likelihood,ari,step_num
-415096.2034112708,0.02961269806737007,1240
-414936.27886961086,0.028674309647960257,1242
-414171.74132898386,0.028602065267867134,1245
-413521.4251858602,0.036923104797082884,1444
-413317.5977453885,0.03774850398319654,1449
-413143.4293416567,0.03787505124155049,1453
-412575.6881382714,0.038844961932167375,1455
-412522.7837967063,0.0374356913441039,1456
-412191.8306144699,0.040518731675009946,1573
-411720.89816866734,0.054018402121376326,2243
-411399.8222656656,0.05485479031107711,2244
-410725.6581174253,0.0537487357478071,2303
-410349.7704237992,0.05021582816902638,2313
-410064.16762916365,0.05473121594955442,2555
-409513.1362703881,0.056294978914557904,5657
-409408.7351888978,0.056666098494533954,5659
-408936.4750202338,0.05597642911933532,5660
-408742.9130409037,0.060880833690976056,5783
-408515.92772813607,0.06150321873257057,5784
-408389.69114860357,0.06511645582102941,5795
-408382.5324113393,0.06365926779591517,5802
-408139.6341472252,0.06374801072984575,5875
-408124.7684573969,0.06399042070515928,5876
-408106.09748651617,0.062100602606679836,5897
-407955.42022988887,0.06208055784285709,5901
-407901.4779244193,0.0563694564633769,5919
-407896.77991959197,0.056574395263722155,5923
-407727.7611833068,0.057449225777410864,5930
-407192.7512767245,0.06004374083675406,5931
-407082.8603336,0.061420504344475914,5933
-407056.7496505311,0.060864663333839865,5938
-407032.6807528761,0.06043718194866649,5939
-407010.49353638565,0.062306657887122724,5942
-406813.32363247016,0.06108855128759054,5954
-406657.4654008955,0.06164417091743378,5955
-406295.59133675677,0.05785900743975673,5964
-406111.57582558825,0.057730231981330433,5968
-405903.50453530316,0.058976170672041604,5974
-405775.4606200561,0.05840189584258245,5980
-405618.4901918724,0.06013838633154093,5981
-405496.89271641563,0.059969111518837166,5982
-405451.1353122908,0.0631035428713466,5995
-405164.9164832332,0.06514321291839412,5996
-405150.04529805714,0.07030643364904889,6011
-404840.92932362505,0.07119279534408447,6013
-404412.463550252,0.0733329307191747,6016
-404333.3714524899,0.07426063514033779,6018
-404224.80226384324,0.07655286477808988,6019
-403957.38969719963,0.08127044258533772,6066
-403893.2253167192,0.08127044258533772,6074
-403807.9589530771,0.08048422645453437,6261
-403789.63142865617,0.07920216873148646,6268
-403787.94426094124,0.07883460180983078,6270
-403604.40428355767,0.08010138536358462,6276
-403467.1397223197,0.07924862352508864,6278
-403149.2247514932,0.0826587316680073,6286
-403127.3550681098,0.08324719134175458,6287
-403074.30693926563,0.08396506028165154,6289
-403060.32307687326,0.08317216451397341,6298
-402389.95383334527,0.08584171958616345,6305
-402175.72827998456,0.08737366686971952,6307
-402161.1762476407,0.08663282740297507,6313
-401975.3012070987,0.08737366686971952,6314
-401933.29955041397,0.08824384349593868,6319
-401772.310065688,0.08766627622057056,6323
-401134.03318925493,0.09014462762695195,6328
-400822.91134966386,0.09042076828917248,6336
-400516.402913183,0.09082490094765383,6340
-400471.69767486665,0.09042076828917248,6349
-400390.81917123595,0.09082490094765383,6354
-400122.200767791,0.09042076828917248,6370
-400084.5427351822,0.0897745253587173,6378
-400006.3104690147,0.09015702550756911,6395
-400000.92637673736,0.08845913257733443,6399
-399835.0401217219,0.09273571148622503,6446
-399833.4855403539,0.09233361407682036,6447
-399727.5997723439,0.09377619253518893,6456
-399641.2556214769,0.09512816778885715,6470
-399572.64403566235,0.0940814681564556,6475
-399567.41224631225,0.09464928010954349,6477
-399560.4248259647,0.09572628186451518,6479
-399525.4474061285,0.09516326395122876,6498
-399469.2397839461,0.09623064351761419,6506
-399114.221208464,0.09510589944167992,6514
-398783.5249560982,0.09510589944167992,6519
-398780.2511231041,0.09570164475343056,6520
-398754.438791509,0.09514994973654246,6523
