likelihood,ari,step_num
-426476.5980030119,0.021552817070970707,765
-425296.5580654119,0.019055802300921708,784
-425096.8446205749,0.01947420483368265,786
-424541.170520939,0.020165813722693722,791
-423752.72724722605,0.01894420360849461,797
-423336.7248154907,0.018560604690144707,814
-423078.86270159285,0.019946921581891583,818
-423019.6035797007,0.02054640296419301,825
-422642.9788495716,0.01450536912027423,882
-420870.3403887246,0.015456888949022815,891
-420744.65702638915,0.018030629206879673,927
-420561.0178531145,0.019425598515985937,928
-420280.8478263342,0.01926505875853446,943
-420197.8173155114,0.026280158953209495,1439
-419679.69929022767,0.022351001531771105,1462
-419223.7463935873,0.023055967466987373,1463
-418797.25786190823,0.02191867469707826,1980
-418257.8376260732,0.022883932560040603,1984
-418246.9475081195,0.02089104757288356,2045
-418006.6992101163,0.024824859547819482,2181
-417774.3549715008,0.030307816246526145,2694
-417637.46822109394,0.03116975628937154,2697
-417065.1024744956,0.032569701701481574,2702
-416940.63924519665,0.02936647644005994,2760
-416860.30848147784,0.029076513135487665,2761
-416386.6538781407,0.026843037091456332,2776
-416343.28789903264,0.03360808846306806,3569
-416237.2718385867,0.034001308824606016,3571
-416233.416879386,0.03415061453485498,3572
-415992.98435119237,0.03465750137122655,3575
-415986.8944839358,0.03415061453485498,3582
-415842.91108598287,0.03424331955163419,3589
-415640.73378740414,0.03371677568037174,3592
-415312.06631019653,0.03576636643392936,3593
-415201.0183421415,0.037816393848235395,3597
-414797.7054592151,0.03497865982353824,3616
-414504.5656586386,0.034398752123482215,3624
-414493.91964833887,0.036539281848504385,3625
-414303.3884733738,0.036277061429186616,3626
-414142.174162096,0.03676475826276872,3627
-414072.5990613605,0.034398752123482215,4783
-413758.79127517756,0.03332468120996063,4787
-413235.1459152146,0.033232294439294166,4788
-412960.66740622604,0.032648053595315245,4791
-411996.3142706244,0.032797041743016564,4792
-411967.97580683447,0.03413101929172508,4798
-411905.70647543686,0.036406569187919006,4799
-411440.87307354994,0.036839917067523494,4814
-411266.5422456078,0.03945107613278708,4821
-411260.1858340561,0.039225502462087856,4822
-411253.5485830384,0.038456175156389785,4838
-410989.07368783304,0.03742390952975644,4839
-410954.76023202937,0.03757353718855875,4840
-410933.9751255131,0.039901099811712144,4841
-410867.33403219905,0.03990168547940188,4844
-410864.8639605243,0.040576697161336425,4845
-410817.5779887638,0.03651895922183352,5195
-410277.76749320474,0.03646087637501641,5196
-410119.66937644006,0.038923643866273824,5199
-410102.87411157956,0.03920295809732791,5201
-409919.4042219734,0.03968648552792279,5202
-409103.8382393698,0.04049085954252854,5204
-408800.4540608611,0.04300528983761163,5212
-408723.0962574225,0.03947047523394072,5329
-408643.50535684597,0.037477803332246366,5415
-408540.85636157513,0.037646990621724004,5416
-408419.28590150335,0.03719564081665329,5417
-408194.2504931684,0.03689474094660614,5418
-408127.93285753,0.03777868554439634,5419
-408003.2522646681,0.03838076785157554,5450
-407984.1806390419,0.03838076785157554,5454
-407763.7263547458,0.040166493609692384,5484
-407297.96032164973,0.04276228841252544,5495
-407177.2193557627,0.04328886318510794,5498
-407132.4868342896,0.04394677089347072,5499
-407086.8260482517,0.042160488672431155,5810
-406897.11059114314,0.042536613509990086,5812
-406851.21318285284,0.042837513380037225,5813
-406654.44988506724,0.044058967076610014,5840
-406423.651166308,0.04603197570765885,5850
-406322.24841976125,0.045203254889290716,5855
-406316.2537919461,0.04543038780017511,5881
-406200.5192195223,0.045939260217686705,5883
-406199.53090895724,0.04512959384643324,5886
-405847.17569873855,0.04445144642857362,5888
-405577.83875726507,0.04563349722383249,5890
-405290.6811186878,0.04348976916309151,5904
-405013.28472516243,0.043904844714472605,5908
-404783.21749240544,0.04348976916309151,5911
-404723.66002988035,0.04769718200786937,5927
-404627.5590663219,0.04309923465867562,5946
-404479.059385179,0.040898492524281495,5955
-404280.1146665914,0.04129385089356183,5957
-404185.82080219546,0.041820860355272674,5962
-404091.16142451094,0.04287264866106772,5963
-403970.026777513,0.04355042558928842,5965
-403816.47751241596,0.04422590389035849,5970
-403798.94887726224,0.043174433147111085,5971
-403667.34917923127,0.043890662925202224,6017
-403602.0979517243,0.04313841325008437,6023
-403539.8928085635,0.0466739867231383,6036
-403501.40390147106,0.0514883846438926,6069
-403068.2687986016,0.05064140011380755,6074
-403037.44153610844,0.05176970840936994,6085
-402939.61340395804,0.05362702303964107,6113
-402848.36238143034,0.05451339694099642,6114
-402798.95784747077,0.05511509074614096,6119
-402785.882702966,0.057433429570332595,6151
-402695.3614733959,0.05784005225867313,6159
-402482.1801772532,0.059086923274937704,6161
-402127.50928369485,0.05821571411981401,6165
-402044.215366361,0.059613034908221146,6175
-401685.53043637384,0.06016424325756088,6182
-401579.12541343475,0.06233541640787545,6185
-401575.2144359149,0.06365455578929374,6188
-401537.37923791027,0.06496782680538282,6394
-401174.4463386028,0.06470764353181864,6469
-401169.0990011669,0.06357933523625625,6471
-400939.2298878361,0.06565878118931588,6481
-400905.88402821106,0.0658512157028677,6485
-400804.7550584905,0.0682837746333055,6509
