likelihood,ari,step_num
-421480.2423577898,0.030949612641360782,981
-421244.98523105023,0.02891646644449595,994
-421217.74606785865,0.02870314701886181,995
-421002.6856264509,0.028171624859916002,999
-420725.58424125245,0.026672930473085738,1004
-420394.4319619373,0.028071152515997275,1008
-419777.71235694416,0.027497212385842382,1014
-419240.691764802,0.025851668089151448,1052
-418443.2691000932,0.02732132313204109,1053
-418053.4527917892,0.028096690140574487,1056
-417959.3137504724,0.023087729807971094,1137
-417813.9550903052,0.021709665001833908,1139
-417374.29440123634,0.021658406438725884,1142
-417361.3684233367,0.021739103589115003,1147
-417331.06654036854,0.022257009325799704,1151
-417013.2141969992,0.021960236860578384,1194
-416612.8742992021,0.02157690538373339,1196
-416109.5995343271,0.02657149374808491,1283
-415597.8451431044,0.030905668915076123,1311
-415594.36752914253,0.030861925827485863,1312
-415265.90626709134,0.04090894356777288,1903
-415201.7268212649,0.041786428516583075,1906
-415155.0332773797,0.041643064365604165,1929
-415119.20986977173,0.05116678322799191,2632
-414762.00527684717,0.04893355068933231,2640
-414720.8231829936,0.05010600546540172,2652
-414627.5571337122,0.050640069628450135,2653
-414436.83642724727,0.05240958943086933,2654
-414249.28398933436,0.05155789894689753,2655
-413745.37958850566,0.050985546375624816,2659
-412834.3983878957,0.04359298256171264,3245
-412779.18870154466,0.04461369186673836,3257
-412588.80720041605,0.04407199280822327,3259
-412573.4712280123,0.03718743970181824,4003
-412489.69740453153,0.036229035913210625,4004
-412251.2454386324,0.037560368399414394,4005
-412058.6878413294,0.038807224206377146,4011
-412018.2680758033,0.040883609883698054,4014
-411702.6428335232,0.04355665194714361,4022
-411357.3798931289,0.044663563761079154,4024
-411230.6572141618,0.04394906694634787,4025
-411160.1359594087,0.04307594905501879,4026
-411125.01562434353,0.0430858804895994,4027
-411107.90709735145,0.04386543113410037,4031
-411097.0840644351,0.04383558754150757,4032
-411086.0396005507,0.04512450834014854,4034
-410867.0854391429,0.044359246055441816,4035
-410602.49139434175,0.04329126234931377,4039
-409830.8550876256,0.04072873415235596,4048
-409639.3802273014,0.039301777658161854,4049
-409505.2782912137,0.04072873415235596,4052
-408830.73897025065,0.041576797499421295,4054
-408706.62712945463,0.04091352904584077,4060
-408648.6505206157,0.041367579744893454,4070
-408645.7004880915,0.041367579744893454,4073
-408429.2519341909,0.04586005147338347,4081
-408226.3362593948,0.04683778088233375,4084
-407928.23084064503,0.04771302717264341,4088
-407891.4962439377,0.04864559166631671,4089
-407784.760291946,0.04668208324603914,4222
-407457.8395161592,0.047617609387528834,4228
-407100.52820962726,0.04978195245508484,4232
-407089.09039374086,0.049637271168028727,4279
-406649.1462335177,0.048188573913081546,4280
-406403.174643445,0.04708333997256452,4282
-406370.19655584026,0.04771302717264341,4285
-406170.2670414205,0.04963636518362261,4291
-406149.5689197252,0.050563433835298106,4292
-405910.3014749375,0.05282764669744524,4298
-405867.34305077605,0.05633649100381465,4300
-405817.52080670546,0.05443338077477776,4320
-405636.6799774567,0.054646475521541574,4322
-405625.23561847804,0.05586551499548995,4323
-405616.61696622346,0.054789353708570736,4324
-404863.74962107075,0.05715443579413092,4325
-404845.81450562377,0.057504039262124836,4328
-404303.73166421737,0.05767995008204132,5197
-404245.116056509,0.0621698919645222,5250
-404088.50930533255,0.06013059933083129,5286
-404044.51030267775,0.05821426697132832,5297
-403986.6680256322,0.05784586492018845,5302
-403931.1445261141,0.058841139639748206,5304
-403286.7606562155,0.05994977210009188,5318
-403223.6295405251,0.0627698540013062,5339
-403215.789567876,0.06144485654131987,5341
-403189.5409058751,0.06235715908893338,5342
-402802.38955933735,0.06905539561076787,5369
-402701.578302894,0.0693709623774938,5394
-402607.44300157484,0.0661495708445366,5423
-402491.6119663904,0.07271613157665989,5639
-402232.18414430803,0.07391040617646352,5646
-402183.57974556217,0.07376719275439231,5657
-402021.2809794551,0.07802847382890357,5663
-402016.1862032262,0.07792038199445765,5667
-401918.221681215,0.07867441371178852,5668
-401722.55729003565,0.07991516931086717,5673
-401683.9988713728,0.08227963967705758,5681
-401670.11738573376,0.08344797386495324,5691
-401667.8452947803,0.0835117795473191,5693
-401657.2353044292,0.08452932358903895,5697
-401097.1427916812,0.08581361009864834,5700
-400703.06485854526,0.08748501283487323,5706
-400466.3584935513,0.07659728169571063,5855
-400432.84477934404,0.07566225585153614,5885
-400178.64486098586,0.07715028869044584,5888
-400126.5594513202,0.07630770028659913,5899
-400048.9297883887,0.07212984675285615,5920
-399866.1278424092,0.07375480282606905,5922
-399751.92960082495,0.07537389592511329,5926
-399556.74496008665,0.07710981332643467,5930
-399513.085258979,0.07825749518934184,5933
-399244.23166357866,0.07946210885342578,5937
-399152.0841814842,0.08253370058249634,5938
-399147.40509948967,0.08249637281733695,5944
-398981.6896179002,0.08571909608272281,5948
-398670.972317203,0.08658784031005731,5953
-398212.9195725178,0.08698072957465305,5961
-398204.60722601553,0.0882029121207299,5966
-398156.7245209499,0.08736570094895027,5971
-398151.1463996517,0.08657743131069766,5972
-398090.6708284507,0.09198954527705502,5997
-398059.18214045715,0.08729273690201622,6004
-397679.04430170887,0.0895974554512005,6021
-397532.3353125121,0.09126165634524502,6023
-397316.4497697962,0.09305689660980587,6024
-397218.6927660265,0.09061507106985785,6038
-397059.918686833,0.0938106098656743,6046
-396914.6049946218,0.09524581801782725,6047
-396814.0636451698,0.09666484444122933,6054
-396756.17576412996,0.09821381049088167,6061
-396722.2833022872,0.09677806300344222,6064
-396715.2442387125,0.09774328101147946,6067
-396469.8987225599,0.0981745013798838,6069
-396228.8600493481,0.09766213564680565,6124
-396205.9955153119,0.0928683627968848,6234
-395909.2388872843,0.09495539088292539,6235
-395908.2855124454,0.09388597841554215,6246
-395879.0761857092,0.0964300174621855,6260
-395760.7320104082,0.09818024447212448,6262
-395693.96568497526,0.09693882527151418,6264
-395539.4544813647,0.09792964777406037,6266
-395447.99692830245,0.1089049013287486,6446
-395404.9195655612,0.11166272857798765,6461
-395206.7403420621,0.11369649124857627,6473
-395205.10344681155,0.11465425450228353,6474
-395093.866613416,0.11571497973917069,6498
-395068.0410851814,0.11353668148307076,6500
-394912.73136849643,0.11566333886857362,6506
-394722.5191079532,0.11720429968132037,6514
-394630.01148179895,0.1178385525768292,6518
