likelihood,ari,step_num
-403996.0715098339,0.05720548217478832,5958
-403981.1999475661,0.0613712737533974,5975
-403974.38119220093,0.06317723107094544,5982
-403894.41823806445,0.06494931004581037,5993
-403859.2525570762,0.06337097514596003,5996
-403792.49789759377,0.06566151979421454,6004
-403736.52622010466,0.06625487794822883,6012
-403542.728514508,0.06978739155473969,6020
-403493.64907464513,0.07016761326036254,6052
-403482.82822936866,0.07090351152224872,6054
-403363.0781978462,0.07174985875258875,6102
-403354.40532092674,0.07256421109533266,6105
-403269.72258780815,0.07370501945191091,6107
-402960.6593815661,0.07467013941333855,6112
-402805.81728997827,0.07378021794034638,6115
-402713.6741264625,0.07523062860638625,6289
-402623.101886161,0.07763333107585975,6298
-402190.4527456962,0.0807462672734213,6316
-402087.4596348693,0.07677630483978058,6383
-401993.94515535556,0.078984723924474,6386
-401878.4918872759,0.08049845197753898,6389
-401832.64492421225,0.0816629589760668,6390
-401720.0723177442,0.08503131074829784,6408
-401588.0408247707,0.08642426573445401,6412
-401575.1337739682,0.08483093898073253,6424
-401505.1534164406,0.08631326074349979,6426
-401501.278197199,0.08792637872421831,6427
-401467.1496165599,0.0835397075729828,6462
-401423.72396608937,0.085185137829435,6477
-401154.9155577678,0.08673684226675188,6479
-401145.10322804074,0.08735507329507759,6486
-401142.9585735934,0.09116416640809773,6507
