likelihood,ari,step_num
-425782.5334692133,0.010246087910665889,658
-425667.4559395431,0.010925480150048412,668
-425657.9080608573,0.011588398200438681,669
-425606.6791523675,0.012940226240283077,708
-425598.8141004545,0.012802139454560312,709
-425243.0865882907,0.011971704949633042,710
-423968.6735380795,0.016622198588488287,735
-423907.4433204621,0.018138150303475334,742
-423898.04566156486,0.019027280340641176,754
-423699.6548367188,0.01971694807098123,756
-422990.7045999775,0.020831091654755843,757
-422912.350670501,0.01971694807098123,759
-422666.7888419622,0.024708296209696844,775
-422664.22107575234,0.024353494958126283,816
-422520.2179124303,0.025292073740172588,818
-422468.39500323473,0.026308999824846042,821
-422076.267014846,0.02460370306564234,829
-421930.78805753216,0.02386288323246023,964
-421479.4888693679,0.025180823940200027,965
-420552.51693799,0.03085839466494703,1004
-420371.1856086323,0.03187466752243305,1008
-419968.5151004024,0.03091707953212988,1017
-419929.24681634014,0.03255157305322066,1022
-419467.2651221802,0.03206192351354691,1026
-418809.6704399917,0.03381051727862293,1031
-418793.91359093715,0.03657515669579646,1039
-418278.7254359039,0.040709871390649,1082
-417920.2118579481,0.038324705995922144,1109
-417822.70758052316,0.039075568343941415,1111
-416973.56838857324,0.03826793435786427,1136
-416900.5174874116,0.037047826284174815,1149
-416757.91464307974,0.03545060533467668,1155
-416512.404830474,0.035712534996201833,1156
-416429.96267440706,0.03580564913032704,1174
-416377.4781742025,0.03496094694865405,1176
-416271.3488154599,0.03424848737902587,1179
-416035.32932507485,0.03740404701260926,1181
-415788.2730066823,0.04059330322806551,1251
-415603.3938660382,0.04210948265743745,1253
-415240.47853583895,0.042842791379934055,1260
-414969.41372126876,0.041457248267637005,1273
-414932.7058336262,0.04288293944253965,2699
-414565.8284906726,0.043998437484622434,2701
-414163.0793131862,0.04288293944253965,2706
-413659.9135386392,0.05049386355710182,2734
-413623.0091528318,0.05143890007064841,2736
-413466.45738504524,0.05146584026582092,2737
-413404.92648595484,0.05080102329636708,2740
-411485.9288413503,0.052207662455480475,2747
-411404.0502172362,0.049904636444990394,2753
-411172.2337969065,0.029586534480452092,4164
-411126.713935351,0.016283682304211247,4661
-410991.1601336199,0.016448871660539825,4670
-410934.01589038875,0.017118354582416465,4671
-410589.31341584434,0.019013116154788352,4792
-410557.2782650491,0.019044635861941384,4802
-410429.35574111895,0.01920554142409096,4804
-410413.72488189983,0.019044635861941384,4805
-409920.6366698319,0.019454670641140287,4811
-409574.3633618236,0.019558955953991895,4813
-409529.1566241224,0.019160300983572333,4814
-409193.39650233847,0.022938447506187478,5079
-408932.8684373714,0.023313838214944788,5082
-408918.1072685197,0.022936814728366554,5088
-408845.5132607279,0.020619230207633843,5098
-408783.3513514654,0.02039959338250133,5102
-408763.7903825777,0.0178846509983544,5104
-408739.8665072178,0.018206540511782145,5327
-408714.35221656464,0.019707913952661856,5348
-407927.8342475302,0.020468053154046085,5349
-407842.92689825414,0.020152970015136423,5358
-407808.33239259495,0.03358196377710737,5496
-407673.94376416405,0.03446676692176678,5497
-407655.4135208656,0.032339311434940426,5510
-407577.5309928778,0.027464991091072453,5531
-407416.01800646354,0.027972966744636667,5533
-407300.30406917905,0.03197382545195015,5592
-406999.4257479532,0.03343576938391126,5600
-406410.32608695,0.0340289826401625,5601
-406052.35376622726,0.03794827789112492,5608
-405985.27078644186,0.03592107406824515,5614
-405926.5992533479,0.03750891799367833,5621
-405923.2672686521,0.03906425352196154,5648
-405640.1838614631,0.04109702382282545,5650
-405533.6992755631,0.04219542356644192,5656
-405520.7080326725,0.035561227625777465,5758
-405472.2459666374,0.03694754451752435,5791
-405404.3256923239,0.03796779557299071,5815
-405306.65366207017,0.03373712645242631,5829
-405250.56028649793,0.03328957499071515,5833
-405030.33541603416,0.03585652804414416,5855
-404842.3298029856,0.037728597942401625,5856
-404821.0564111278,0.03776368950723395,5868
-404761.2656837603,0.037728597942401625,5869
-404760.94655523193,0.03725022295947901,5871
-404760.60781064985,0.035678251754317554,5879
-404589.01128339313,0.0353362964954607,5881
-404286.1346557661,0.03621790404818388,5885
-404186.14428889926,0.03694754451752435,5896
-404151.3321813471,0.03671405100805866,5897
-404031.8193545574,0.036608756451114687,5899
-404009.25290113187,0.03962714074569211,5915
-404005.1046349166,0.038333861409271225,5955
-403793.8395631476,0.040477726973938664,6016
-403703.9054463844,0.041184072223305154,6041
-403593.0146855578,0.041617243521303304,6046
-403549.3831335654,0.0426130577267664,6048
-403292.42503816786,0.043449966670587856,6054
-403050.31546379294,0.04414242983902396,6072
-402852.48563855723,0.043586692121907876,6074
-402744.78242708964,0.04669138335945323,6105
-402634.0001829833,0.04700297312740038,6109
-402576.0904962472,0.04809270913479856,6113
-402483.482520266,0.04763914078456082,6123
-402441.1729616383,0.045988966455703086,6129
-402417.2181593957,0.04662560585267058,6130
-402345.88930153335,0.04687989343142727,6137
-402309.2070356461,0.04976119470787428,6145
-402307.2723933912,0.05273168821897024,6163
-402213.19940696866,0.05338188763980835,6166
-402000.28236015653,0.05469410857609816,6177
-401701.32735278324,0.05686672933051896,6231
-401644.36480859213,0.05616899752590654,6232
-401448.465283949,0.05823205982324232,6236
-401367.57943029294,0.0575578442612696,6239
-401251.76786512084,0.05548041243877208,6243
-401118.03048607224,0.05492086186826773,6247
-401101.8279160645,0.053605965811048775,6253
-401099.97209293727,0.05281791951972804,6254
-400869.8559044286,0.053605965811048775,6255
-400852.195371858,0.0545166992509589,6256
-400697.06709152885,0.05367481146179339,6283
-400475.3549321729,0.058426048273964123,6302
-400465.4563119341,0.05822226110604759,6308
-400018.71627894265,0.05799167616029688,6319
-399872.8025713315,0.06013482240134508,6321
-399855.1464985905,0.06009114137635524,6325
-399639.58590299246,0.06125652506995876,6329
-399577.865924748,0.05912676214417501,6339
-399533.8887389106,0.059774151986736364,6357
-399523.5654792047,0.05893738011901051,6383
-399518.0863004581,0.061112036309772515,6386
-399440.50755314704,0.059739393088003176,6409
-399394.7751791829,0.06238365078244714,6442
-399320.0524282376,0.06187585082542409,6450
