likelihood,ari,step_num
-413620.090817163,0.0391320915738573,4848
-413612.8421357324,0.03839965432401921,4851
-413372.5691786189,0.039357488690541835,4863
-413333.49000807415,0.04315325666692482,4882
-413236.3107570839,0.04020136530043405,4898
-413145.8312511579,0.04415821406775951,4920
-412948.9434188292,0.042980849347936334,4927
-412898.19371395715,0.0447081851766264,4931
-412837.56089671986,0.041522193758006164,4949
-412824.74590019585,0.04198655259116297,4951
-412696.2315119188,0.044147696120456215,4952
-412643.2175486867,0.04699222437668965,5208
-412286.63023115124,0.047836739430110076,5209
-412182.75620993157,0.04898654794698271,5212
-411411.86245190614,0.051580139640916775,5213
-411346.0946047302,0.05182225931718985,5215
-411115.0568874923,0.05181916934360114,5216
-410972.1407340563,0.05325697755275439,5228
-410956.49474130705,0.04926003835687979,5234
-410738.2389766701,0.04876644351318789,5240
-410474.0710292618,0.050116136404309015,5244
-410413.9922648687,0.05011012642825688,5262
-409762.3898027047,0.049300952102653735,5388
-409725.98668365896,0.04943722302381434,5389
-409534.1318858768,0.04910867840266462,5392
-409438.38462192344,0.04631571035450979,5395
-409146.53191714804,0.04376492448797463,5399
-409075.0272983949,0.04320248634043311,5404
-408679.3714998835,0.04277079241490072,5407
-408673.846624664,0.04268361567142033,5412
-408469.9966387665,0.042845160996661226,5425
-408231.10249383026,0.04322502048975269,5426
-408072.18509453797,0.04556885775197503,5427
-407780.51031708997,0.04697823362374413,5430
-407600.77591282653,0.056050738279511694,5663
-407586.02643727994,0.05543300925287722,5675
-407525.4265361122,0.06371025925566172,5926
-407157.1944987677,0.06322383541792932,5932
-407131.50539338787,0.0665373999129494,5938
-406841.9548624535,0.06839187944108083,5939
-406682.6100027351,0.07114393351136127,5946
-406545.537987789,0.07091308502637575,5951
-406355.76411257463,0.07351741378785502,5952
-405611.2825802401,0.07437330049543399,5957
-405549.8564302493,0.07366077906053312,5987
-405430.5050120735,0.07550451415425703,5990
-405121.06072178547,0.07426063514033779,5994
-405000.68639912363,0.07597455403919579,6000
-404751.3624403835,0.07788014781889108,6003
-404744.12119725294,0.07343755617061129,6132
-404460.31548129575,0.07292318273005277,6134
-404457.27144729986,0.07295851978209153,6162
-404451.9547520423,0.07343755617061129,6167
-404343.1020847184,0.07045596216796339,6173
-404282.6897808086,0.07247459717330924,6178
-404137.1266603743,0.07224035039646365,6182
-403881.883255556,0.06877537103303034,6196
-403835.4453933621,0.07011869875553439,6209
-403786.06600394915,0.07007334060096591,6211
-403545.4781334552,0.07187648309765121,6220
-403481.389804255,0.07119382416518677,6224
-403454.266054627,0.07090454772470692,6225
-403274.89982805325,0.0707438431787791,6226
-403170.79869858,0.07071205415959256,6232
-402910.9984304138,0.07071205415959256,6235
-402730.8537459479,0.07073454544589547,6238
-402709.3088327433,0.06786653103776052,6239
-402618.91177321976,0.06991163214075222,6244
-402532.8262222589,0.06788702611091797,6248
-402532.08180457284,0.06848695631123547,6250
-402488.33671582956,0.06856143858499159,6251
-402208.01430577406,0.06876511728676012,6254
-402052.6508977639,0.0728552371989411,6286
-401905.2925686157,0.07326862324685757,6287
-401825.94808435626,0.07593295845834061,6288
-401811.6495631723,0.07647614411296971,6295
-401729.1772420324,0.07744960141022705,6298
-401190.52697545616,0.07810210087789647,6314
-401079.96042766614,0.07872685173810605,6317
-400925.5655832988,0.07775287059504499,6321
-400804.9268777885,0.08053002867158228,6326
-400717.88406352926,0.08343837601548568,6331
-400450.6437767229,0.08550018838372694,6338
-400447.5360605579,0.08626316702063398,6343
-400418.70054002176,0.08697083983896024,6374
-400147.2137838412,0.08790597545802165,6375
-400065.31667732715,0.08991932295364455,6387
-399650.2791656215,0.08779344526285582,6397
-399515.1336867397,0.0889492302531243,6404
-399245.2170090578,0.08997037005608963,6411
-399198.71712976974,0.09127506191434091,6427
-399153.91781101946,0.09202216657118029,6486
-398640.3213563243,0.09127506191434091,6490
-398503.0862857011,0.09270644541302014,6508
-398170.53990815073,0.0942640473191306,6524
