likelihood,ari,step_num
-451530.2640098795,-0.000139896191718214,0
-450781.7810356512,0.0003864932273300587,2
-450213.1150081096,0.0014156407153129585,15
-449976.6264271994,0.001449687901605707,16
-449449.48030321946,0.0011902435986284306,17
-448483.21105054667,0.0023420256850805216,18
-447612.9770196968,0.00362824701163542,19
-447269.1948507926,0.002392361554279246,23
-446861.1569775661,0.00032746530961855154,29
-446698.27135361097,0.0003425466435500538,30
-446170.6802205861,0.00011746616020651207,32
-445935.40121686965,-0.0015543744091596188,38
-445489.4607622522,-0.001117476541379292,50
-444523.7336427683,-0.0006590170577623144,52
-444273.79193209036,-0.0009434177118221212,54
-444171.3597237504,-0.0007342376107998069,55
-443998.09445645154,-0.0003911627784429775,56
-443968.63949619996,-0.0002829142925748521,57
-443794.95850132534,0.0005113779292738345,61
-443669.3595087635,0.0011882834600614434,63
-443512.45109520305,0.0014480024755558474,75
-443102.5035097217,0.0008388495899849673,76
-442833.50097265287,0.0039711173088549465,332
-442258.75163,0.0033694235037104057,336
-442017.7002911122,0.004146417649103435,337
-441902.88421149796,0.002876438550918326,340
-441848.2101483186,0.003544829741619695,343
-440810.8869211746,0.0029181531498519995,345
-440714.5678171647,0.0024920509035231495,346
-440445.3554519601,0.0026925179729227968,350
-440306.9703519014,0.0033192342763132925,354
-439527.0936597333,0.004046329034498014,357
-439291.5068632061,0.004296814625974371,358
-439280.7511493586,0.002717646368829552,369
-438653.9707437684,0.0020494492441295226,370
-438548.17619426665,0.0015896690422975393,374
-438179.0538531048,0.0010720982451973002,376
-437823.3217296986,0.000837684157942864,378
-437179.66223392636,0.001222459937340719,379
-436883.7102542822,0.0003864932273300587,380
-436861.7376309389,9.474724626507824e-05,382
-436721.36045432487,-0.0003636912860914763,383
-436212.4920650317,6.325801520579077e-05,386
-436208.1038716141,-0.0005891677003558095,388
-435944.57938298775,6.325801520579077e-05,390
-435915.6209314719,0.00013839038743396675,396
-435719.98907992756,0.0006885319804754117,400
-435553.8664826079,0.001372821629484138,402
-435522.0765542551,0.0016648675307330068,403
-433920.96456353297,0.0025672493919586172,408
-433553.4803611911,0.002993364875495067,410
-432369.4037785399,0.003553333912337264,416
-431871.5544751255,0.0033276722532247865,423
-431574.04543017043,0.003745482131925744,424
-431573.0211063905,0.00339443276474876,427
-431188.68649461924,0.003670270406282676,428
-431178.1373866049,0.00369522671849063,430
-430965.96135022386,0.002876438550918326,432
-430610.0207013637,0.0030184549278735213,438
-430353.6600253943,0.003477885319492001,445
-430021.9291351428,0.0030184549278735213,446
-429766.8392956116,0.0037786087037788383,447
-429386.60234716575,0.0041545129341373855,451
-429312.839500592,0.005048799510329046,455
-428978.34674000426,0.0060770456268608415,457
-428811.0958400752,0.007003960209651202,459
-428334.56530432124,0.007838374391651146,461
-428246.6999956785,0.008129253651198405,462
-428219.8287346799,0.007758218754212891,474
-428219.63366930466,0.0075013628657952134,476
-428150.44391797617,0.007157406292059826,477
-428139.50543489895,0.008298157123731753,479
-428026.7375796187,0.012672301407811112,526
-427892.5906607436,0.01224440712959239,529
-427589.7008235298,0.011301050875198988,530
-427426.98758489673,0.011995276700205039,531
-427237.12709712575,0.011376271428236481,532
-427118.38420491,0.012695677483450796,562
