0,0.5,0.5,0.5,0.5,0.5,0.5
1,0.49550016265281976,0.49755625062731634,0.5049950024991668,0.5049950024991668,0.5049950024991668,0.4950049975008331
2,0.48830312938169795,0.48539156903496683,0.5295771500662724,0.5002731944558576,0.5099376573196279,0.5002568925021467
3,0.48325488012994844,0.48263229935617485,0.5520455425484858,0.49744728260690285,0.514975942249404,0.5051103903328262
4,0.47854719543990065,0.47550590894099815,0.5664672846267653,0.5124128277162434,0.5098467407214005,0.5000794504901046
5,0.4752210050899923,0.4685679123222479,0.5814640289233296,0.5165314660421186,0.5078461053286772,0.5119314438334917
6,0.46709191557899776,0.46519997682880415,0.5909314476393845,0.5259703137832222,0.5027980238119619,0.5167829329586854
7,0.45994560272768337,0.462313970308854,0.6058129319166689,0.5496489441581214,0.4978051165369239,0.5215813965468307
8,0.45885793684381543,0.46379685457089576,0.6147981956616329,0.558962087283832,0.4979415331326027,0.5212526923228072
9,0.4553146262022308,0.4613815875460641,0.6320879253860215,0.5795919381440992,0.4930067314765778,0.5160875809449397
10,0.4466337469350717,0.4551553636931267,0.6555314349440637,0.603555184136555,0.4980262174887134,0.5209438541207373
11,0.4417562974451785,0.4512384333754321,0.657098651201668,0.638987856193017,0.5029910407813988,0.535572610960415
12,0.4423062949723522,0.4490607193798093,0.6703674795607857,0.6524356321945896,0.4980303023119301,0.5401632705833149
13,0.4339673619279164,0.4394593419190285,0.683470277716689,0.6657590197858058,0.49311432421021545,0.5447022459863832
14,0.4305765414840168,0.43178048565174476,0.6901449665085816,0.6655015649100232,0.4914055273538999,0.5460381775409339
15,0.4287399993069761,0.4262533148234055,0.7227230715392776,0.688526659811722,0.49638808014031705,0.5505378817429986
16,0.4233325682367019,0.4247616993774277,0.7352931027450226,0.7014332272477565,0.49150298943015824,0.545119888041512
17,0.4220731347727032,0.42080852919593004,0.7280645446153892,0.7141995748912772,0.48668158675492745,0.5495922279216723
18,0.4168700917112232,0.41933476763190136,0.750378609338509,0.7661146469149245,0.4819015898581575,0.5441943472221559
19,0.41190494860150034,0.41735300598232516,0.7724514301522791,0.7978448625979883,0.47735640885822705,0.5388548245967202
20,0.4061416207273263,0.4134334988875613,0.8040878154263135,0.8096283742938359,0.48247942239015695,0.5433749679699575
21,0.40557223066917547,0.41163589366472975,0.815798414337256,0.8212847190016045,0.47775489238596736,0.5380541372348725
22,0.40193539808331596,0.41053048357744176,0.8273206363448641,0.8328775005044871,0.49264610650474644,0.552364332618482
23,0.4035215062622612,0.4095853665118453,0.8332950598608637,0.8497690827916868,0.4921185538877593,0.5622246401915965
24,0.3929111928540659,0.4076748530721044,0.8251597192713235,0.8707614799631881,0.48731407077108585,0.5567357213726681
25,0.38873883146520893,0.4057645763883186,0.8463701109385816,0.8720229972207394,0.48256168852866754,0.5610594423993381
26,0.3887388314652089,0.40009320028374495,0.867353682648009,0.8732699220654473,0.4778599206683243,0.5555928433784783
27,0.38482247204249254,0.39475529522341807,0.8786543299120838,0.8936947813484848,0.49294015184178497,0.5607462514178457
28,0.3792560588866023,0.38854180852543513,0.8948547839894656,0.9088796290341623,0.48814685914998307,0.565017503769797
29,0.37826517410581456,0.3901822459274387,0.905590346574057,0.9194789519648736,0.4879402749204105,0.5647086672953382
30,0.37610680367141175,0.38837623509979197,0.9259154515099379,0.9299648202145819,0.4929095356515461,0.5592284772560092
31,0.374879242898793,0.38947069370439186,0.948349885826481,0.9380118586519338,0.4881308981490203,0.5538068937928164
32,0.3716708713487688,0.38412430406625464,0.939165054761111,0.9289271520602064,0.4834033182712847,0.5484432375744247
33,0.36929922929056874,0.38213013585900296,0.968779813101673,0.929614809269422,0.4787262047686771,0.5431368377734337
34,0.36770246491803366,0.37904324487619184,0.9884130086246771,0.9302951324665085,0.4837646887345256,0.5378870318683264
35,0.3608252346090607,0.373947895484568,1.013325790699045,0.9544475797976191,0.47909343069816346,0.5326931655552588
36,0.3592424805960408,0.3716910427435601,1.0131972447525368,0.9645333997323793,0.4841183053570496,0.5275545926396821
37,0.3576944310918286,0.3728463046133983,1.0285663314040692,0.9782892016059134,0.4794529727814674,0.522486341015971
38,0.35538756863135623,0.3730845170327019,1.0379184490438162,0.9881253436805362,0.47955560713022005,0.522470158232301
39,0.35483915326784526,0.3705664953725775,1.0279362609997764,0.9786220411804336,0.48456098476935766,0.5174452977804237
40,0.3526210979462203,0.3667441864597519,1.0398052542855558,0.9955137195944888,0.4799053740014412,0.5220816323974823
41,0.35257748660632654,0.365701613750776,1.0614974599528426,1.0214739686248928,0.4820197082899627,0.5199482263313912
42,0.3510498747993208,0.36244524073475864,1.07049647719926,1.030856759034784,0.4773977669707666,0.5149625999144768
43,0.350804851082395,0.3576488511885094,1.069821183414572,1.030561178625384,0.48245510777946865,0.5100297145153107
44,0.344623427072475,0.35561510996120654,1.0787225664114624,1.0398382617918085,0.4964371524586891,0.5152586657760124
45,0.3410181206609481,0.34848401326725786,1.1008771483210844,1.0643501154417778,0.4975417793473626,0.5274672167755741
46,0.3381296390322121,0.34584568414253475,1.119014568468171,1.0732859644584978,0.49279004657516495,0.5224296835185679
47,0.33524875700182427,0.3456970690020315,1.1560425613727343,1.1107502482110114,0.48808839884421157,0.5174520755654778
