-inf,-8468.426812495956,-8331.48864340413,-8252.412825020543,-8197.373909496044,-8155.629158107759,-8122.357576127057,-8094.976137569827,-8071.939172634205,-8052.248360328321,-8035.221453468086,-8020.371309618246,-8007.3375967243655,-7995.845903190843,-7985.682082590799,-7976.675522253353,-7968.687866423251,-7961.605195772979,-7955.332467021326,-7949.789471949589,-7944.907842949674,-7940.628794725891,-7936.901393331395,-7933.681209041381,-7930.929252712196,-7928.611124452002,-7926.696323538725,-7925.1576825829525,-7923.970898861045,-7923.114142793657,-7922.567728567372,-7922.313835486295,-7922.33627121604,-7922.620269947227,-7923.1523198726945,-7923.920015395948,-7924.911930271514,-7926.117508495214,-7927.526970259703,-7929.131230701899,-7930.921829514038,-7932.890869782528,-7935.030964669091,-7937.335190762298,-7939.797047110067,-7942.410419099468,-7945.169546482135,-7948.0689949549915,-7951.103630800073,-7954.268598165947
-inf,-8469.097935492588,-8332.44488708152,-8253.594658859813,-8198.757849397443,-8157.201773730621,-8124.109137610787,-8096.898382262062,-8074.024419811579,-8054.489172306357,-8037.610549697882,-8022.901596362266,-8010.00223551601,-7998.638376645383,-7988.596240372122,-7979.705604383209,-7971.828507389001,-7964.851414245079,-7958.679645323254,-7953.233328429707,-7948.444399715119,-7944.254342849017,-7940.612457460824,-7937.474513179285,-7934.801688666659,-7932.55972412241,-7930.718235773493,-7929.250154915801,-7928.131264036059,-7927.339809670119,-7926.8561767739775,-7926.662613074241,-7926.742994531087,-7927.082624982168,-7927.668064451828,-7928.486981659666,-7929.52802705484,-7930.780723313797,-7932.235370723863,-7933.882965267109,-7935.715127544881,-7937.72404095691,-7939.902397782707,-7942.243352012817,-7944.740477949572,-7947.3877337448,-7950.179429168533,-7953.110197011001,-7956.1749676122245,-7959.368946091693
-inf,-8470.062096472264,-8333.680916864894,-8255.044675443498,-8200.399116591836,-8159.021425654929,-8126.098005591834,-8099.048801570407,-8076.329341222114,-8056.941802695401,-8040.204239688434,-8025.629846540744,-8012.858749696357,-8001.617121410942,-7991.691491459302,-7982.911974282025,-7975.140955562113,-7968.265243678747,-7962.190489072028,-7956.837129053509,-7952.137383824376,-7948.032992570955,-7944.473480444747,-7941.414812637698,-7938.81833480095,-7936.64992806134,-7934.8793268629615,-7933.479561867259,-7932.426500108665,-7931.698461764566,-7931.275898080293,-7931.141118754921,-7931.2780598353265,-7931.6720851683185,-7932.309815929149,-7933.178983830136,-7934.268304425874,-7935.567367549838,-7937.066542398114,-7938.756895159232,-7940.63011740047,-7942.678463680853,-7944.894697079673,-7947.272041516893,-7949.804139903109,-7952.485017295463,-7955.3090483565,-7958.270928516172,-7961.365648326592,-7964.588470575081
-inf,-8471.301698734456,-8335.180227445186,-8256.747353762064,-8202.283116315186,-8161.074384296671,-8128.311245034263,-8101.415177099727,-8078.842354541581,-8059.595227689937,-8042.991988591872,-8028.545955402661,-8015.897416707715,-8004.772758872032,-7994.958770740984,-7986.285855944148,-7978.616704130996,-7971.838429643243,-7965.8569812090645,-7960.593079732811,-7955.979209330731,-7951.9573500492115,-7948.477242843433,-7945.495042911581,-7942.972260539238,-7940.8749175756975,-7939.172867580122,-7937.839241632637,-7936.849991746267,-7936.183510982465,-7935.820314587282,-7935.742770278313,-7935.934868612094,-7936.382026420307,-7937.07091782162,-7937.989328440639,-7939.126029304948,-7940.470667524972,-7942.013671348094,-7943.746167559505,-7945.659909506837,-7947.747214275357,-7950.000907748222,-7952.41427646298,-7954.981025326162,-7957.695240378928,-7960.551355919347,-7963.5441253855615,-7966.668595488722,-7969.920083158543
-inf,-8472.800688043282,-8336.927734638228,-8258.688482629506,-8204.396460054442,-8163.348032549556,-8130.736951036093,-8103.986250409103,-8081.552778957979,-8062.439276677873,-8045.964074268143,-8031.6405960067905,-8019.109260746884,-8008.09662878125,-7998.3897050183095,-7989.819140306856,-7982.247889528422,-7975.563338531452,-7969.671704584744,-7964.493967298867,-7959.9628546824215,-7956.020572342012,-7952.617066141475,-7949.708674284689,-7947.257067900778,-7945.228408174061,-7943.592667937755,-7942.323079565378,-7941.3956809008705,-7940.788938124229,-7940.483429671972,-7940.461579172815,-7940.707428196879,-7941.206441719745,-7941.9453407638375,-7942.911957841794,-7944.09511169549,-7945.484498478272,-7947.070597026969,-7948.844586255036,-7950.798273002419,-7952.924028921856,-7955.214735181929,-7957.6637339353565,-7960.26478564341,-7963.012031470366,-7965.899960067999,-7968.9233781627745,-7972.077384438906,-7975.357346280666
-inf,-8474.544377293088,-8338.909616742783,-8260.855017476164,-8206.726836345399,-8165.830748727395,-8133.364141826912,-8106.751623968535,-8084.450742274728,-8065.464544185258,-8049.111503289863,-8034.905138875328,-8022.485975845198,-8011.580715619328,-8001.976542525013,-7993.504317810862,-7986.027226875368,-7979.432895643633,-7973.627782306025,-7968.533101579749,-7964.081805845491,-7960.216310781177,-7956.886755529962,-7954.049653211901,-7951.666830780649,-7949.7045862115865,-7948.133010869143,-7946.925438782058,-7946.057994431221,-7945.509217788592,-7945.259750563273,-7945.292071462513,-7945.590271135964,-7946.139859605898,-7946.927600580892,-7947.941368245574,-7949.170023016232,-7950.603303428535,-7952.231731837829,-7954.0465320068915,-7956.039556963219,-7958.203225752209,-7960.530467908897,-7963.01467463391,-7965.649655795219,-7968.429601993898,-7971.3490510316715,-7974.402858205889,-7977.586169932574,-7980.894400265675
-inf,-8476.519295415983,-8341.113177426936,-8263.234956170985,-8209.26289841171,-8168.511804548237,-8136.182665425079,-8109.701674778112,-8087.5270999580225,-8068.662313189838,-8052.425937785287,-8038.331581961317,-8026.019858744582,-8015.217584246015,-8005.712091251006,-7997.334419302667,-7989.947953353562,-7983.440530872593,-7977.718825489023,-7972.704264859107,-7968.330006982091,-7964.538662275433,-7961.280551170704,-7958.512352865863,-7956.196044144526,-7954.298056198922,-7952.788597258321,-7951.641102687054,-7950.831784064477,-7950.339255870729,-7950.144223606041,-7950.229221022013,-7950.578387014673,-7951.177274882169,-7952.012688269888,-7953.072539346983,-7954.345725680592,-7955.822022972341,-7957.491991352667,-7959.346893335216,-7961.3786218477,-7963.579637002688,-7965.942910468355,-7968.461876458672,-7971.130388495394,-7973.942681204928,-7976.893336508383,-7979.977253645682,-7983.189622545633,-7986.525900117078
-inf,-8478.713056615408,-8343.52672673203,-8265.817230919722,-8211.994166075565,-8171.381275886864,-8139.183117887593,-8112.827478716712,-8090.773364291053,-8072.024488055673,-8055.899631467119,-8041.912489376218,-8029.703750111065,-8019.000323474817,-8009.589664788202,-8001.302964074408,-7994.00377835941,-7987.580130866122,-7981.938887269945,-7977.001667493115,-7972.701817333988,-7968.982127025015,-7965.793086231442,-7963.091530942344,-7960.839581058585,-7959.003796560192,-7957.554500019869,-7956.465227085821,-7955.712276387929,-7955.274337410692,-7955.132180065305,-7955.268393534965,-7955.667164840715,-7956.314089738068,-7957.196010190395,-7958.300873905885,-7959.617612367689,-7961.136034504912,-7962.846733699138,-7964.741006241559,-7966.810779678772,-7969.04854973837,-7971.447324723872,-7974.000576428682,-7976.702196748762,-7979.546459282174,-7982.527985294632,-7985.641713508785,-7988.882873242585,-7992.246960481245
-inf,-8481.114246728885,-8346.139477396668,-8268.591613806899,-8214.910939817619,-8174.429964416436,-8142.356771447693,-8116.120744029627,-8094.181642124094,-8075.543535647895,-8059.525373480128,-8045.640937588037,-8033.530982873221,-8022.922496431812,-8013.603034628845,-8005.403914035851,-7998.188839487188,-7991.845996747467,-7986.282422156349,-7981.41990873144,-7977.191973278802,-7973.541571500145,-7970.419350402465,-7967.7822932806475,-7965.592655959742,-7963.817122115527,-7962.426125405644,-7961.393300006832,-7960.69503097508,-7960.310082919605,-7960.219290653785,-7960.405299317679,-7960.852344335011,-7961.546063733305,-7962.47333700048,-7963.6221459052285,-7964.981453667096,-7966.541099595777,-7968.291706882199,-7970.224601656139,-7972.331741759502,-7974.605653943448,-7977.039378401209,-7979.626419710443,-7982.360703388737,-7985.2365373728435,-7988.2485778216915,-7991.391798717522,-7994.661464805392,-7998.053107466439
-inf,-8483.712324094864,-8348.941454194604,-8271.548633967786,-8218.004225223416,-8177.64932857729,-8145.695511124479,-8119.573752638391,-8097.744579970741,-8079.212433433947,-8063.296438931611,-8049.5104680154145,-8037.495336672004,-8026.9780967445395,-8017.746388018636,-8009.63163317433,-8002.497663544309,-7996.232806631286,-7990.744249971554,-7985.9539419817165,-7981.795554754685,-7978.2121958040225,-7975.1546579139695,-7972.580062200276,-7970.450792945119,-7968.733651950502,-7967.399180103685,-7966.421107726607,-7965.775905102063,-7965.442411633668,-7965.401527255598,-7965.635953527915,-7966.129974714071,-7966.869271301022,-7967.840760070129,-7969.032456089061,-7970.433352964108,-7972.033318438899,-7973.823003000521,-7975.793759598928,-7977.937572929044,-7980.246996992608,-7982.715099866159,-7985.335414766324,-7988.1018966357915,-7991.008883580346,-7994.051062574821,-7997.223438929913,-8000.521309073803,-8003.940236256538
-inf,-8486.497532756246,-8351.923414375266,-8274.679504714899,-8221.265666345664,-8181.031422567384,-8149.19177862342,-8123.179308176305,-8101.455315411373,-8083.024623578025,-8067.206545156843,-8053.515045118003,-8041.590997571826,-8031.161509758815,-8022.014290608706,-8013.980851590282,-8006.925131927038,-8000.73558229661,-7995.319523773154,-7990.599043900711,-7986.507955415217,-7982.9895047358605,-7979.994619300692,-7977.480548713324,-7975.409798142381,-7973.749281636669,-7972.4696430039,-7971.544705800294,-7970.951023806119,-7970.667510422166,-7970.675130572422,-7970.956642506953,-7971.49637975162,-7972.280065610159,-7973.294654271339,-7974.528193839314,-7975.969707581556,-7977.609090443842,-7979.437018467335,-7981.44486919717,-7983.624651525151,-7985.96894368475,-7988.470838331704,-7991.123893813286,-7993.922090864182,-7996.859794074897,-7999.93171756677,-8003.132894380775,-8006.4586491476575,-8009.904573659716
-inf,-8489.460826202048,-8355.076777614695,-8277.97605921838,-8224.687486748973,-8184.568842258707,-8152.838522536142,-8126.930689831548,-8105.307433935556,-8086.97397219841,-8071.24981292511,-8057.649019227074,-8045.812522316712,-8035.4674781062195,-8026.401653266695,-8018.446633505115,-8011.466449786816,-8005.349659476599,-8000.003701228059,-7995.350786803687,-7991.324855998716,-7987.869282011913,-7984.935116326328,-7982.479727962916,-7980.465735437701,-7978.860159000504,-7977.6337407506535,-7976.760394148842,-7976.216754283287,-7975.981807310675,-7976.036582636847,-7976.363895203025,-7976.948128087952,-7977.775047788932,-7978.83164618905,-7980.106004483661,-7981.587175318771,-7983.265080154925,-7985.130419463037,-7987.174593821233,-7989.389634342814,-7991.768141148334,-7994.303228816179,-7996.988477921031,-7999.817891907254,-8002.785858655454,-8005.887116189012,-8009.116722040698,-8012.470025859962,-8015.942644892145
-inf,-8492.593800147428,-8358.39356414527,-8281.430693564384,-8228.26243719852,-8188.254677115068,-8156.62915400388,-8130.821611225726,-8109.294930494231,-8091.05473309026,-8075.420731917945,-8061.907093478545,-8050.154806525535,-8039.891071048775,-8030.903702504421,-8023.024348728019,-8016.117118502429,-8010.070661306283,-8004.792519005718,-8000.205013966727,-7996.24220048811,-7992.847567208054,-7989.972279603092,-7987.573817380508,-7985.614904999531,-7984.062662816746,-7982.887926393766,-7982.064695453165,-7981.569683822738,-7981.381948776642,-7981.482583324821,-7981.854458798166,-7982.482007914245,-7983.351040654857,-7984.448586927164,-7985.762761243434,-7987.282645635691,-7988.998187785033,-7990.900111943707,-7992.979840696254,-7995.2294259739865,-7997.64148802593,-8000.2091612771765,-8002.926046184686,-8005.7861663431995,-8008.783930206826,-8011.914096883349,-8015.171745531696,-8018.552247953999,-8022.051244024121
-inf,-8495.888633095752,-8361.866339944645,-8285.036316199217,-8231.983749114495,-8192.08246732823,-8160.557507136359,-8134.846183674339,-8113.412175146296,-8095.261515325938,-8079.714129915309,-8066.284294308211,-8054.613056312184,-8044.427657112468,-8035.5159540593395,-8027.7096471437635,-8020.87291104345,-8014.894474535724,-8009.6819698164845,-8005.157817462739,-8001.256174708647,-7997.9206350666855,-7995.102468533287,-7992.759257160671,-7990.853824157749,-7989.353383938699,-7988.228860598582,-7987.454336264056,-7987.006600638397,-7986.864780137257,-7987.01003015693,-7987.425277810296,-7988.095005298074,-7989.005066224063,-7990.14252879847,-7991.495541134673,-7993.053214823859,-7994.80552373792,-7996.743215611296,-7998.85773442536,-8001.141151991542,-8003.586107424024,-8006.18575342505,-8008.933708490435,-8011.824014288873,-8014.851097584894,-8018.009736169137,-8021.2950283343,-8024.70236549704,-8028.227407616558
-inf,-8499.338033625228,-8365.488168039237,-8288.786302919892,-8235.845093046379,-8196.046165506394,-8164.617803583864,-8138.998883274387,-8117.653882277763,-8099.5892542347265,-8084.125145211259,-8070.775945050606,-8059.182762892618,-8049.072879593253,-8040.2341892345485,-8032.498435846548,-8025.7298498695745,-8019.817228171854,-8014.6682817749825,-8010.205518225113,-8006.3631870652,-8003.084976871235,-8000.322253268158,-7998.032692731286,-7996.179210289299,-7994.729108481473,-7993.65339499087,-7992.926230360642,-7992.524477088633,-7992.427328482778,-7992.616000810726,-7993.073476070448,-7993.784285537842,-7994.734326384544,-7995.910705289751,-7997.301604227759,-7998.896164590426,-8000.684386568956,-8002.657041321234,-8004.8055939263395,-8007.122135504245,-8009.599323176947,-8012.230326784474,-8015.008781457268,-8017.928745296457,-8020.984661533231,-8024.171324634106,-8027.483849896372,-8030.917646140279,-8034.468391156285
-inf,-8502.935193507104,-8369.252565121791,-8292.674456696976,-8239.840541531741,-8200.140102346437,-8168.804620748081,-8143.274521345737,-8122.015082949419,-8104.033185338288,-8088.649201851945,-8075.377642250166,-8063.859679804615,-8053.822634578832,-8045.054433658152,-8037.386858597683,-8030.684187059923,-8024.835274258556,-8019.747899813136,-8015.344648075897,-8011.559851165837,-8008.337283638755,-8005.6283984323,-8003.390958957088,-8001.587965430395,-8000.186802753558,-7999.158557301166,-7998.477463987657,-7998.120454879027,-7998.066787716262,-7998.297737875184,-7998.796341082464,-7999.547177036617,-8000.536186216087,-8001.750513784103,-8003.178375754301,-8004.808943556072,-8006.632243902485,-8008.639071465773,-8010.820912341788,-8013.169876663692,-8015.678639026341,-8018.340385623283,-8021.148767190162,-8024.097857001216,-8027.182113288795,-8030.396345553525,-8033.735684312467,-8037.195553896645,-8040.771647961195
-inf,-8506.67374589742,-8373.15346280198,-8296.694971721008,-8243.964535795807,-8204.358955802525,-8173.112863190464,-8147.668217820552,-8126.491099992889,-8108.588820880221,-8093.281987348499,-8080.085234350306,-8068.6398024192995,-8058.673051179694,-8049.972938170191,-8042.371277329408,-8035.732386408343,-8029.945170544513,-8024.917468904332,-8020.571933491593,-8016.842970113575,-8013.674430918231,-8011.0178484018925,-8008.831065860293,-8007.077162387926,-8005.723599691767,-8004.741538040965,-8004.105282677342,-8003.791831925003,-8003.78050534771,-8004.0526354681215,-8004.5913103626835,-8005.381157275134,-8006.408159523712,-8007.659500601853,-8009.123430623323,-8010.7891512353635,-8012.646715885201,-8014.686942927038,-8016.901339532979,-8019.282034751767,-8021.821720362313,-8024.513598411737,-8027.351334522843,-8030.3290162112735,-8033.441115578554,-8036.682455847773,-8040.048181290096,-8043.533730155804,-8047.134810277475
-inf,-8510.547727957228,-8377.18517290902,-8300.842401150932,-8248.211855825268,-8208.697723332134,-8177.537736858642,-8152.1753772320635,-8131.077525529048,-8113.251928639698,-8098.019432566858,-8084.894802473421,-8073.5193494687255,-8063.6204737057205,-8054.986161585185,-8047.448255455031,-8040.8711072564,-8035.143664821251,-8030.173818892255,-8025.884280909807,-8022.209522277946,-8019.093465012528,-8016.487713957697,-8014.350185677531,-8012.644032162689,-8011.33678660091,-8010.399678495745,-8009.807079420571,-8009.536050616089,-8009.5659707599225,-8009.878227410399,-8010.455959431489,-8011.283840537037,-8012.347896224454,-8013.635347990908,-8015.134479973937,-8016.834524128138,-8018.725560810156,-8020.798432243843,-8023.044666814227,-8025.456412519072,-8028.026378211526,-8030.747781511998,-8033.614302463725,-8036.620042165786,-8039.759485744104,-8043.027469124567,-8046.419149155668,-8049.92997669506,-8053.555672330167
-inf,-8514.55154734954,-8381.342356348068,-8305.11162811694,-8252.577593414477,-8213.15169685809,-8182.074725803053,-8156.791667001691,-8135.770200627757,-8118.0185127622335,-8102.857693538349,-8089.802643044755,-8078.494746351712,-8068.661445559926,-8060.090755112401,-8052.61454277721,-8046.097189865633,-8040.427680742632,-8035.513950744316,-8031.278763405221,-8027.656648382903,-8024.5915904664425,-8022.035260158887,-8019.945641099903,-8018.2859525284475,-8017.023794034762,-8016.130459860035,-8015.580383997541,-8015.350687274036,-8015.420804718852,-8015.772176709078,-8016.387991189707,-8017.252967102317,-8018.353171288616,-8019.675862757161,-8021.209359448707,-8022.942923604011,-8024.86666259524,-8026.97144268164,-8029.248813625205,-8031.690942482194,-8034.2905551920385,-8037.040884830097,-8039.935625589519,-8042.9688917174935,-8046.135180760909,-8049.429340581177,-8052.846539683598,-8056.382240475108,-8060.032175120942
-inf,-8518.679952140334,-8385.61999508257,-8309.497839591535,-8257.057127837163,-8217.71644013372,-8186.719571099923,-8161.512997763721,-8140.565196865588,-8122.884796377366,-8107.793134970208,-8094.805252047169,-8083.562610012324,-8073.792694652031,-8065.283548244566,-8057.867061813896,-8051.407642156686,-8045.794304961086,-8040.935024072892,-8036.752608585607,-8033.181639768074,-8030.1661586839255,-8027.657895305143,-8025.61489456556,-8024.000437635023,-8022.782185682442,-8021.931493371164,-8021.422853313617,-8021.23344263693,-8021.342749944774,-8021.732266149307,-8022.385226462474,-8023.286393675482,-8024.421874988535,-8025.778966276518,-8027.346018921383,-8029.112325308945,-8031.06801984412,-8033.203992935734,-8035.511815876357,-8037.983674922588,-8040.612313186029,-8043.390979191446,-8046.313381158136,-8049.373646221482,-8052.566283943428,-8055.8861535669585,-8059.3284345562115,-8062.888600034793,-8066.5623927921115
