-inf,-8269.367542233487,-8164.121733810595,-8103.229011146339,-8060.987626594528,-8029.169924067173,-8004.067028418713,-7983.6798053282255,-7966.802514970462,-7952.649180724011,-7940.677370550123,-7930.496006697903,-7921.813221640126,-7914.405008002961,-7908.095420374721,-7902.743555698843,-7898.234695723134,-7894.474104400637,-7891.382575016303,-7888.893163439426,-7886.948745496655,-7885.500159515718,-7884.504772468509,-7883.9253580926215,-7883.729208382132,-7883.8874221162005,-7884.374329418905,-7885.16702206779,-7886.244966891689,-7887.5896850983945,-7889.1844843905765,-7891.014233703142,-7893.065172620221,-7895.324749213998,-7897.781481333071,-7900.424837359167,-7903.245133222549,-7906.233443069472,-7909.3815214533,-7912.681735299309,-7916.127004198054,-7919.710747825806,-7923.4268394901765,-7927.269564959704,-7931.233585869002,-7935.313907100358,-7939.505847632427,-7943.805014421703,-7948.207278945405,-7952.708756086131
-inf,-8268.673387734863,-8163.75576080615,-8103.093730963626,-8061.043967798592,-8029.392546855158,-8004.436631069672,-7984.180860970901,-7967.422198406513,-7953.376719157847,-7941.503602966962,-7931.4130659144475,-7922.814295969682,-7915.484157803798,-7909.247433981565,-7903.96383444267,-7899.519160923495,-7895.81912127017,-7892.784889796012,-7890.3498510345,-7888.457165551393,-7887.05791934496,-7886.109695611753,-7885.5754575155015,-7885.42266354443,-7885.622559275296,-7886.149604653777,-7886.981006600233,-7888.096334355405,-7889.477200465277,-7891.10699431219,-7892.9706580643515,-7895.054497135108,-7897.346018920242,-7899.833794863774,-7902.507341889347,-7905.3570200027725,-7908.373943472177,-7911.549903467716,-7914.8773004201685,-7918.349084660437,-7921.9587041451905,-7925.700058271678,-7929.567456945183,-7933.555584194776,-7937.659465741066,-7941.874440009778,-7946.196132159272,-7950.620430752574,-7955.143466756263
-inf,-8268.302690288792,-8163.70083302719,-8103.259466648468,-8061.392678480691,-8029.900211059808,-8005.085023332558,-7984.955311963563,-7968.310569432424,-7954.368792582915,-7942.590671312603,-7932.587635929096,-7924.06986679369,-7916.81505007327,-7910.648655467765,-7905.430972689733,-7901.048296296677,-7897.406755723405,-7894.427887942877,-7892.04539098618,-7890.20269760639,-7888.85113106116,-7887.948482115861,-7887.457896145935,-7887.346992104854,-7887.587157314307,-7888.1529772939375,-7889.02177052457,-7890.17320562682,-7891.588983908992,-7893.252574235501,-7895.148990124531,-7897.264601195876,-7899.586972762413,-7902.104728635829,-7904.8074332013175,-7907.68548958061,-7910.730051302314,-7913.932945371068,-7917.2866050037655,-7920.784010601424,-7924.418637768459,-7928.184411387013,-7932.075664914413,-7936.087104202804,-7940.213775248095,-7944.451035364224,-7948.794527353849,-7953.240156307234,-7957.784068714271
-inf,-8268.236232883643,-8163.9385004135975,-8103.708602009313,-8062.016789111831,-8030.676457543403,-8005.996161470422,-7985.987460755095,-7969.452224554289,-7955.610251487776,-7943.923648833711,-7934.004988181888,-7925.565384270005,-7918.383298137497,-7912.284848819485,-7907.130874935366,-7902.808138517182,-7899.22316968452,-7896.297850771708,-7893.966178953997,-7892.171847234117,-7890.866406178813,-7890.007845810687,-7889.559486758524,-7889.48910260155,-7889.768217493387,-7890.371538382923,-7891.276491804608,-7892.462842782773,-7893.91237885378,-7895.608646198488,-7897.536727827154,-7899.683055965345,-7902.035252456966,-7904.581992274529,-7907.312886207027,-7910.218379558176,-7913.289664285164,-7916.51860247909,-7919.89765946283,-7923.419845082139,-7927.078662006988,-7930.8680600557855,-7934.782395714699,-7938.816396154448,-7942.965127154544,-7947.22396443418,-7951.588567961958,-7956.054858879413,-7960.61899872368
-inf,-8268.456501387496,-8164.451910873646,-8104.425032730709,-8062.900782225755,-8031.706233355307,-8007.155371312249,-7987.262949373422,-7970.83307474268,-7957.087239315441,-7945.488882896648,-7935.651651386736,-7927.2875404669685,-7920.175742980297,-7914.142992270642,-7909.0506471657145,-7904.7859135180515,-7901.2557025439555,-7898.382225659125,-7896.099765613114,-7894.35226431984,-7893.091490160926,-7892.275624449711,-7891.868156369894,-7891.837008481994,-7892.153837004324,-7892.793466278797,-7893.7334274674695,-7894.953579082073,-7896.435792397507,-7898.163688779257,-7900.122418898027,-7902.298476005431,-7904.6795371086555,-7907.2543271512795,-7910.012502285592,-7912.944549081903,-7916.041697115088,-7919.295842838494,-7922.699483028541,-7926.24565638193,-7929.927892087982,-7933.7401643933235,-7937.6768523348355,-7941.7327039466345,-7945.902804354124,-7950.18254725624,-7954.567609370723,-7959.053927478587,-7963.637677755374
-inf,-8268.947485654424,-8165.225631353481,-8105.3939968632385,-8064.030429781408,-8032.975734349884,-8008.549194986092,-7988.7686094668825,-7972.440198218725,-7958.787047605654,-7947.273852219959,-7937.515270674199,-7929.224130294535,-7922.180315879458,-7916.211142583358,-7911.178462735148,-7906.969903921753,-7903.492740100228,-7900.669496451464,-7898.434728479623,-7896.732616252436,-7895.515136919519,-7894.740655461433,-7894.372823179898,-7894.379706170981,-7894.733088100754,-7895.4079067813855,-7896.381794661598,-7897.634700888301,-7899.148578033445,-7900.907120551506,-7902.895544969486,-7905.100404007126,-7907.509428484729,-7910.111392142313,-7912.895995469319,-7915.853765401654,-7918.975968336286,-7922.254534381866,-7925.681991135363,-7929.251405573067,-7932.956332883138,-7936.790771261433,-7940.749121850069,-7944.826153127979,-7949.016969168658,-7953.316981268927,-7957.721882525489,-7962.227624997106,-7966.830399141314
-inf,-8269.694508543875,-8166.24549349365,-8106.60192857995,-8065.392652806869,-8034.472269359331,-8010.165258655663,-7990.492332911643,-7974.261713441438,-7960.69799101839,-7949.267043695528,-7939.584486045623,-7931.363931479064,-7924.385919824406,-7918.478317853692,-7913.503446517223,-7909.349334500768,-7905.92360129582,-7903.149071440791,-7900.960561089575,-7899.302478265945,-7898.127000276772,-7897.392668484271,-7897.063290132322,-7897.107069607307,-7897.495913559733,-7898.204869466353,-7899.211667810809,-7900.496345590437,-7902.040934283954,-7903.829199378002,-7905.846421481366,-7908.079211246629,-7910.515351975026,-7913.14366504326,-7915.953894264543,-7918.936606051366,-7922.083102839307,-7925.385347698062,-7928.835898426458,-7932.427849725029,-7936.154782278585,-7940.010717774089,-7943.990079037272,-7948.087654599804,-7952.298567115064,-7956.61824512851,-7961.042397781194,-7965.566992085919,-7970.188232466635
-inf,-8270.684078467977,-8167.498459890496,-8108.036331460343,-8066.975399746529,-8036.184142457795,-8011.992157880951,-7992.422959673532,-7976.2866690428245,-7962.809299038109,-7951.457845647711,-7941.848827037745,-7933.696600529374,-7926.782326711655,-7920.934395885198,-7916.015574418534,-7911.914272800429,-7908.538439920882,-7905.811186121642,-7903.667576779477,-7902.052238212713,-7900.917539697002,-7900.222192021901,-7899.93015245573,-7900.009758630819,-7900.433035874211,-7901.175137641463,-7902.213889291533,-7903.529412958287,-7905.10381669097,-7906.920934992821,-7908.966110811483,-7911.226011221476,-7913.688470691611,-7916.342357090547,-7919.1774565543665,-7922.184374094028,-7925.354447410345,-7928.679671850041,-7932.152634805721,-7935.76645815871,-7939.514747601475,-7943.3915478691515,-7947.391303066519,-7951.508821405354,-7955.739243772559,-7960.07801563716,-7964.520861876507,-7969.063764162932,-7973.702940602506
-inf,-8271.903761829784,-8168.97250771109,-8109.685668247514,-8068.767540588448,-8038.100550487228,-8014.019357843832,-7994.5501802206245,-7978.504948053919,-7965.111021744371,-7953.83645495675,-7944.298621062809,-7936.212582197854,-7929.360087859785,-7923.570025710351,-7918.705585871442,-7914.655542575442,-7911.32815896986,-7908.646818444936,-7906.546824814245,-7904.9730135409045,-7903.877938087861,-7903.220472039619,-7902.964717025498,-7903.079139078807,-7903.535878051281,-7904.310189813217,-7905.37999153392,-7906.725487842994,-7908.3288610806085,-7910.1740127947805,-7912.24634656267,-7914.532584395694,-7917.0206106370915,-7919.699338518512,-7922.558595510689,-7925.589024355473,-7928.7819972548,-7932.129541157009,-7935.624272449079,-7939.259339658612,-7943.028373006727,-7946.925439844778,-7950.945005164581,-7955.081896499529,-7959.331272639654,-7963.688595670414,-7968.1496059174015,-7972.710299439818,-7977.3669077654295
-inf,-8273.342072320735,-8170.65652699106,-8111.539264567687,-8070.75877436998,-8040.211493521258,-8016.237106172653,-7996.864450266377,-7980.907184240221,-7967.59394750195,-7956.393795931517,-7946.924913340551,-7938.903030383806,-7932.110455821699,-7926.376550267012,-7921.5649073425275,-7917.564648105538,-7914.284335743414,-7911.647614687436,-7909.59001700558,-7908.056578642347,-7907.000029856544,-7906.379400707341,-7906.158931769829,-7906.307212830205,-7906.796494268718,-7907.6021309287935,-7908.702128821258,-7910.0767725059295,-7911.708316393059,-7913.580727149237,-7915.679467307351,-7917.991312358292,-7920.504195247973,-7923.2070734588515,-7926.089814821365,-7929.143098951408,-7932.358331796961,-7935.727571240512,-7939.243462071291,-7942.899178936089,-7946.688376113284,-7950.605143146831,-7954.643965532768,-7958.799689778109,-7963.067492257375,-7967.442851378549,-7971.921522642227,-7976.499516238274,-7981.173076873989
-inf,-8274.988374540198,-8172.540231412025,-8113.587224537775,-8072.939548076896,-8042.507696346907,-8018.636356494347,-7999.35691600979,-7983.484688745062,-7970.2495307967,-7959.121449184251,-7949.719396699961,-7941.759738781305,-7935.025315820636,-7929.345938581242,-7924.585585231799,-7920.633707788213,-7917.399156116363,-7914.805824378554,-7912.78946328234,-7911.2953010506235,-7910.276237719615,-7909.691453803262,-7909.50532364859,-7909.686556339974,-7910.20750894394,-7911.043631958018,-7912.173017362669,-7913.576027159153,-7915.234985667224,-7917.133922793365,-7919.258358389577,-7921.595119997903,-7924.13218791797,-7926.858562788703,-7929.764151839357,-7932.839670714284,-7936.076558361548,-7939.466902937957,-7943.003377049852,-7946.679180942352,-7950.487992485967,-7954.42392300019,-7958.481478109539,-7962.6555229543865,-7966.941251183862,-7971.334157244368,-7975.830011549359,-7980.424838175468,-7985.114894780936
-inf,-8276.832799809175,-8174.61407973152,-8115.820356537201,-8075.300985287513,-8044.9805393700835,-8021.208701160416,-8002.019348351103,-7986.229385545343,-7973.069828745546,-7962.011589056683,-7952.67434982028,-7944.775079861353,-7938.097125419664,-7932.470726085082,-7927.760226810447,-7923.855395675152,-7920.665356656185,-7918.114242986997,-7916.138014932022,-7914.682085224967,-7913.699517015585,-7913.149635541312,-7912.996943980952,-7913.210266450783,-7913.76206301329,-7914.627876622571,-7915.785882454227,-7917.21651753961,-7918.902174009088,-7920.826943179124,-7922.976400622921,-7925.337424535781,-7927.898041346113,-7930.647293773928,-7933.575127501374,-7936.6722933675355,-7939.930262584132,-7943.341152930389,-7946.8976642511125,-7950.593021874864,-7954.420926804623,-7958.375511723738,-7962.451302015017,-7966.643181117956,-7970.946359652962,-7975.356347828219,-7979.868930715968,-7984.480146045093,-7989.186264206473
-inf,-8278.866172389664,-8176.869206344821,-8118.23010770552,-8077.8348231857935,-8047.621997614225,-8023.946311850705,-8004.844084813346,-7989.133754472678,-7976.04744505198,-7965.056928386864,-7955.782582717566,-7947.941951010269,-7941.3188612623235,-7935.743961923143,-7931.081948066654,-7927.222889837583,-7924.07617349243,-7921.566161281383,-7919.6290144418,-7918.210322860585,-7917.263306474215,-7916.747429787989,-7916.627320097525,-7916.8719124681165,-7917.4537664163145,-7918.348514275617,-7919.534411739015,-7920.99196853449,-7922.7036425665665,-7924.6535847816995,-7926.827424916084,-7929.2120904522,-7931.795652747439,-7934.567195547478,-7937.516702057254,-7940.634957489467,-7943.913464593181,-7947.344370126241,-7950.920400600041,-7954.634805917405,-7958.481309759262,-7962.454065765827,-7966.547618712763,-7970.7568700091715,-7975.077046948571,-7979.503675229787,-7984.032554336186,-7988.659735421179,-7993.381501397847
-inf,-8281.079944605863,-8179.2973597070195,-8120.808505958656,-8080.533356789575,-8050.424586696404,-8026.841886968096,-8007.823978105955,-7992.190780754107,-7979.175480378125,-7968.250669602041,-7959.037388475599,-7951.253726836808,-7944.683971909979,-7939.159162286192,-7934.544327510549,-7930.729826623711,-7927.625297012448,-7925.155320453031,-7923.256251038148,-7921.873848836431,-7920.9614845630185,-7920.478756798581,-7920.390412456821,-7920.665493646376,-7921.276655941012,-7922.199618094443,-7923.412713735286,-7924.8965230324275,-7926.633567690902,-7928.608056557815,-7930.805672014942,-7933.213389498395,-7935.819324120999,-7938.612599619521,-7941.583235808361,-7944.72205146599,-7948.02058016318,-7951.470997001229,-7955.066054593248,-7958.799026912998,-7962.663659869714,-7966.654127658049,-7970.764994085071,-7974.991178204126,-7979.32792368781,-7983.770771458871,-7988.315535168814,-7992.958279173288,-7997.69529870294
-inf,-8283.46613960045,-8181.890847549669,-8123.548108507552,-8083.389389421718,-8053.381314841428,-8029.888604909302,-8010.952350434492,-7995.393910192811,-7982.447488266701,-7971.586461283312,-7962.432500378096,-7954.704216815671,-7948.186335954174,-7942.7102689609,-7938.141365137639,-7934.370260018389,-7931.306831603899,-7928.875872230537,-7927.013921164935,-7925.666902048568,-7924.7883306687445,-7924.337934738976,-7924.280576499386,-7924.585401367238,-7925.225157717356,-7926.175647879963,-7927.415280932157,-7928.924705305223,-7930.686504593808,-7932.684943867466,-7934.905756677468,-7937.335965113544,-7939.963726897306,-7942.778204743872,-7945.7694541811425,-7948.928326759673,-7952.246386167529,-7955.715835223354,-7959.32945208456,-7963.080534298428,-7966.962849558132,-7970.97059221445,-7975.09834474845,-7979.341043535874,-7983.6939483378665,-7988.152615038009,-7992.712871216836,-7997.3707942138935,-8002.122691377407
-inf,-8286.01730065841,-8184.642487993533,-8126.441956018431,-8086.396188602021,-8056.485640138966,-8033.080082437922,-8014.2229527993795,-7998.737009244528,-7985.857435880631,-7975.058359479598,-7965.962053729689,-7958.287627563688,-7951.820224709264,-7946.391612409318,-7941.867445873106,-7938.138625435691,-7935.115259782894,-7932.722343333855,-7930.896593255181,-7929.584090492853,-7928.7384904841565,-7928.319645370357,-7928.292528623941,-7928.626385400318,-7929.294053755341,-7930.271416864654,-7931.536956859345,-7933.071388330855,-7934.857354915258,-7936.879176277404,-7939.122635703785,-7941.574800671766,-7944.223870392786,-7947.059045569985,-7950.070416567031,-7953.248866927472,-7956.5859897641985,-7960.074014996739,-7963.705745777056,-7967.474502735058,-7971.374074908468,-7975.398676410533,-7979.542908042555,-7983.8017231842905,-7988.1703973980675,-7992.644501268273,-7997.219876068416,-8001.892611907035,-8006.659028053398
-inf,-8288.726446197417,-8187.545565799398,-8129.48353168468,-8089.547446661442,-8059.731432368953,-8036.410337502736,-8017.629928640616,-8002.214329358577,-7989.399668938148,-7978.660793157949,-7969.620551760053,-7961.9985291510575,-7955.580268894551,-7950.197878794837,-7945.717306920995,-7942.029707375489,-7939.045410146246,-7936.689603712676,-7934.8991762483365,-7933.62036005465,-7932.806945064777,-7932.418903367335,-7932.42131576145,-7932.783523727632,-7933.478452013988,-7934.482062019669,-7935.77290662599,-7937.331764557265,-7939.141337704739,-7941.185998752516,-7943.45157932998,-7945.92519107054,-7948.5950735847055,-7951.450464596299,-7954.481488445789,-7957.679059905938,-7961.034800834408,-7964.540967645169,-7968.190387943281,-7971.976404956978,-7975.892828634813,-7979.933892463217,-7984.094215213945,-7988.368766955612,-7992.752838767417,-7997.242015677283,-8001.832152418376,-8006.519351656026,-8011.299944386841
-inf,-8291.587029662998,-8190.593793113459,-8132.66672458687,-8092.837245483239,-8063.112938819778,-8039.873755941407,-8021.167781280672,-8005.820475045127,-7993.068880314162,-7982.3885332677755,-7973.40283509585,-7965.831824938033,-7959.461428802997,-7954.124080457472,-7949.686008526623,-7946.0386104584395,-7943.092428667485,-7940.772838095108,-7939.016891384475,-7937.770966542872,-7936.988983097516,-7936.631028816648,-7936.662288099305,-7937.052195488468,-7937.773759562034,-7938.803017426355,-7940.118590497414,-7941.701319678716,-7943.533963391432,-7945.600945813546,-7947.888145566937,-7950.382717244104,-7953.0729397923615,-7955.948087012333,-7958.998316381607,-7962.214573154134,-7965.588507265186,-7969.112401027393,-7972.779105965952,-7976.5819874302815,-7980.514875851718,-7984.572023705479,-7988.748067387832,-7993.037993344632,-7997.437107890444,-8001.941010242157,-8006.545568361725,-8011.246897261404,-8016.0413394739135
-inf,-8294.592903683402,-8193.781274160156,-8135.985796808138,-8096.260024861382,-8066.624753606874,-8043.465061590339,-8024.83134469687,-8009.550375208736,-7996.860081854335,-7986.236664972102,-7977.304054359115,-7969.78272450155,-7963.458967525641,-7958.165529412616,-7953.768907731684,-7950.160733423494,-7947.251752926374,-7944.967520440552,-7943.24524687414,-7942.0314505714605,-7941.280175989298,-7940.951622508679,-7941.011074571723,-7941.42805666486,-7942.175658454292,-7943.229990339243,-7944.569740140428,-7946.1758090585645,-7948.031010379544,-7950.11981829991,-7952.428157125287,-7954.943223244975,-7957.6533339095595,-7960.547798076379,-7963.616805540048,-7966.851331303948,-7970.243052727138,-7973.784277435972,-7977.467880352024,-7981.287248475993,-7985.236232300129,-7989.309102909004,-7993.500513981678,-7997.805468033035,-8002.219286334575,-8006.7375820400985,-8011.356236111819,-8016.071375701226,-8020.8793546880415
-inf,-8297.738287936449,-8197.102473414237,-8139.435353847196,-8099.810554038939,-8070.261790069109,-8047.179289389433,-8028.615757221035,-8013.399257353249,-8000.768579013657,-7990.200562662561,-7981.319645513641,-7973.846719277473,-7967.568426861963,-7962.317813507868,-7957.961634760634,-7954.391745730726,-7951.519088917883,-7949.269390947366,-7947.5800150985,-7946.397614946885,-7945.676355437765,-7945.376543687677,-7945.46356078607,-7945.907018180439,-7946.680083999756,-7947.758939619866,-7949.122337219065,-7950.751236483103,-7952.62850395611,-7954.738662427142,-7957.067680618151,-7959.602795587375,-7962.332361883907,-7965.245722725737,-7968.333099424354,-7971.585496017323,-7974.99461664734,-7978.55279368099,-7982.2529249217,-7986.088418559398,-7990.053144731662,-7994.141392758271,-7998.347833263771,-8002.667484527468,-8007.095682502416,-8011.628054029911,-8016.260492846219,-8020.9891380364825,-8025.810354640129
