-8941.757217613993,-8738.323605674881,-8604.818827798279,-8504.863068861965,-8424.87699178305,-8358.278124566958,-8301.353676902125,-8251.797722529025,-8208.080534625838,-8169.138648286887,-8134.206860216681,-8102.719332464991,-8074.247455123174,-8048.459117672245,-8025.091403791088,-8003.93206708132,-7984.8068520382985,-7967.570732938017,-7952.101794612025,-7938.296911186099,-7926.068665813943,-7915.343144594373,-7906.058363739759,-7898.1631719581665,-7891.616523598158,-7886.387051406963,-7882.452887525141,-7879.8016937965285,-7878.430873951951,-7878.347956405867,-7879.571160491394,-7882.130190472774,-7886.067337576815,-7891.439008424635,-7898.317841106223,-7906.795626908707,-7916.987342894068,-7929.036743702576,-7943.124201229231,-7959.477890694011,-7978.390140042771,-8000.242070859907,-8025.542183135322,-8054.989724917488,-8089.585217566687,-8130.838546627707,-8181.200966998514,-8245.086081690155,-8331.811080721094,-8468.098951129841
-8929.906397348697,-8726.997990452255,-8594.084284070166,-8494.723782602165,-8415.330801385902,-8349.321436933109,-8292.982138446974,-8244.00595998654,-8200.861127160886,-8162.480731515532,-8128.09513176149,-8097.133959945249,-8069.16484796488,-8043.853189395036,-8020.934929305498,-8000.197878886304,-7981.468765472414,-7964.604184535867,-7949.48422303506,-7936.007926498398,-7924.090054739713,-7913.658754979716,-7904.653905111734,-7897.0259633526675,-7890.7352160894425,-7885.7513512216465,-7882.053305117046,-7879.629342446973,-7878.477335746047,-7878.605222682437,-7880.0316398613,-7882.786764701203,-7886.913438762639,-7892.468692095463,-7899.525837484522,-7908.177362804747,-7918.538935758376,-7930.754975500708,-7945.006483240501,-7961.52223278526,-7980.595141962231,-8002.606961884888,-8028.066954546991,-8057.675435447812,-8092.434627229761,-8133.857433105159,-8184.401138486782,-8248.493200163417,-8335.483269426108,-8472.148796397943
-8919.411417947313,-8716.983131385165,-8584.612010144358,-8485.797207948543,-8406.947917578587,-8341.479356796364,-8285.67761623376,-8237.23529873827,-8194.619522694014,-8156.761159000213,-8122.887293034637,-8092.423799899698,-8064.934798283028,-8040.082962272098,-8017.602557665929,-7997.2807494328945,-7978.944499915575,-7962.4513146489035,-7947.682657453068,-7934.539230737823,-7922.937573747331,-7912.8076080827595,-7904.090880976446,-7896.739339939267,-7890.714529247171,-7885.987136403771,-7882.536839409272,-7880.3524166842435,-7879.432085456567,-7879.784038639691,-7881.427163672938,-7884.39195616649,-7888.721686792017,-7894.473935719196,-7901.722668901586,-7910.561096617787,-7921.105641825641,-7933.501483201065,-7947.93037144738,-7964.62182408275,-7983.869524651433,-8006.0560729192,-8031.691775227333,-8061.478385724742,-8096.420308165311,-8138.0340228059895,-8188.7833001057315,-8253.109404566458,-8340.394258723714,-8477.473413467136
-8910.201178302203,-8708.214233892018,-8576.343235305272,-8478.03041969463,-8399.681154454882,-8334.710318621437,-8279.403950649697,-8231.45456419126,-8189.328792843212,-8151.956194632344,-8118.561577216125,-8088.567866931806,-8061.536108420014,-8037.126299314426,-8015.0707541408565,-7995.155520069175,-7977.207226806391,-7961.0837038306545,-7946.667240713238,-7933.8597149285,-7922.579051553161,-7912.75664751484,-7904.33551081189,-7897.268947498595,-7891.519686968624,-7887.059375970726,-7883.868397365456,-7881.93598254773,-7881.260588894779,-7881.850511039582,-7883.724697288619,-7886.913761951452,-7891.461227677219,-7897.4250959659175,-7904.879918696085,-7913.919622790731,-7924.66143327399,-7937.251375907015,-7951.872069379683,-7968.753919476603,-7988.191547710875,-8010.568611648811,-8036.396726175507,-8066.3794315018495,-8101.523776157519,-8143.350401655611,-8194.330130402555,-8258.918154429051,-8346.528475481375,-8484.058724419117
-8902.217015909468,-8700.637976894403,-8569.22969420482,-8471.380017951695,-8393.49187667704,-8328.980377898715,-8274.13176304916,-8226.638688813888,-8184.96770126424,-8148.047688943984,-8115.101980623437,-8085.551308105514,-8058.954170222254,-8034.968110631166,-8013.323430809828,-7993.804789102702,-7976.238085353,-7960.481018690715,-7946.416244627724,-7933.946387360804,-7922.990386459058,-7913.480815593236,-7905.361924431044,-7898.588235989771,-7893.123590074303,-7888.940565465848,-7886.0202426974565,-7884.352286290103,-7883.935329873321,-7884.777641503306,-7886.898037598279,-7890.327017063982,-7895.108118211809,-7901.299566048566,-7908.976367480506,-7918.233112058689,-7929.187843804841,-7941.9875091098465,-7956.815709667513,-7973.90388518683,-7993.547767476278,-8016.132275095027,-8042.170579628874,-8072.368327701495,-8107.7356475926945,-8149.797931643665,-8201.033735017663,-8265.912554247345,-8353.880451685778,-8491.901547282872
-8895.411398346328,-8694.211377274043,-8563.232669576464,-8465.811352239905,-8388.3493957626,-8324.262763013474,-8269.83813348309,-8222.768458594936,-8181.520438968298,-8145.02272866305,-8112.497785343174,-8083.36479783451,-8057.180259247935,-8033.599585568814,-8012.351155610287,-7993.2181305648755,-7976.025433703326,-7960.630306614564,-7946.915409358972,-7934.783752455005,-7924.154957503318,-7914.962490879924,-7907.151622646715,-7900.677941886238,-7895.506318041122,-7891.610241561433,-7888.971509929656,-7887.580247736595,-7887.435260062731,-7888.544714704584,-7890.927133075963,-7894.612654377429,-7899.6445452494945,-7906.080978358272,-7913.997200930406,-7923.48834004992,-7934.673226922674,-7947.699776168729,-7962.752679059563,-7980.064556527268,-7999.932427334606,-8022.7426744241475,-8049.010263875352,-8079.443243050423,-8115.055215616329,-8157.376890888754,-8208.89532061877,-8274.094991911585,-8362.454396605224,-8501.009184000433
-8889.746951302475,-8688.900955127221,-8558.322293097443,-8461.297961709904,-8384.230544605112,-8320.537572756719,-8266.506403030258,-8219.830384492532,-8178.976509006229,-8142.873473497166,-8110.7433040073865,-8082.004176089702,-8056.211078127601,-8033.017667915634,-8012.1505909579,-7993.391526378828,-7976.564299226761,-7961.525480391252,-7948.157469472967,-7936.363377722501,-7926.063227512173,-7917.19112189128,-7909.693138308143,-7903.525776106331,-7898.654844765676,-7895.054724340065,-7892.707965033545,-7891.605220959033,-7891.745532144322,-7893.136973982599,-7895.797680147989,-7899.757217482725,-7905.058270026442,-7911.75860811747,-7919.933403353755,-7929.67809585727,-7941.112195601341,-7954.384586763371,-7969.681137528047,-7987.23579656192,-8007.347054300046,-8030.402969366878,-8056.920539121513,-8087.61048693073,-8123.490244126294,-8166.0963501539345,-8217.92514097183,-8283.477078163052,-8372.26405894937,-8511.399302145863
-8885.19577877202,-8684.682164443437,-8554.477078566304,-8457.821214830443,-8381.11942181601,-8317.791617729803,-8264.12610081262,-8217.816692959292,-8177.330742588581,-8141.59715054773,-8109.8378111994225,-8081.4702947080805,-8056.0485177375585,-8033.224747880862,-8012.724140308514,-7994.326993190701,-7977.856009388519,-7963.166972025041,-7950.141842591393,-7938.6836217289865,-7928.712509007284,-7920.163026818271,-7912.981866313462,-7907.126283812486,-7902.562931021659,-7899.267046284679,-7897.221970739496,-7896.418985230841,-7896.857490980779,-7898.545574831813,-7901.500999641231,-7905.752635032503,-7911.342300870819,-7918.326969732437,-7926.7813162675375,-7936.800740628133,-7948.505208726372,-7962.04449684034,-7977.6056975355705,-7995.424224513719,-8015.800233914525,-8039.123687344156,-8065.913861685752,-8096.884425949431,-8133.056954247913,-8175.974255944192,-8228.142688754282,-8294.079882686725,-8383.332885002053,-8523.100096067588
-8881.739048602218,-8681.539068578388,-8551.683673590422,-8455.370141495538,-8379.0073049857,-8316.018410068864,-8262.693002777994,-8216.725440135006,-8176.583443556063,-8141.196193958194,-8109.785642672419,-8081.769051359529,-8056.699617754164,-8034.228556099046,-8014.079791894645,-7996.032396309116,-7979.907997069002,-7965.561548710434,-7952.874470999456,-7941.749510296062,-7932.10687776464,-7923.881342682697,-7917.020045115417,-7911.480856869386,-7907.231170668352,-7904.247039244393,-7902.512621999449,-7902.019930193977,-7902.768894047504,-7904.767804846254,-7908.03420392426,-7912.596283866214,-7918.494824890545,-7925.785626207706,-7934.542365391151,-7944.859903818047,-7956.858281797392,-7970.687963420225,-7986.5372371343,-8004.643090432456,-8025.307543971583,-8048.922712088152,-8076.010425180283,-8107.287581233386,-8143.780193143998,-8187.0377040101985,-8239.57711319778,-8305.934467786787,-8395.694501492306,-8536.15073136093
-8879.366831278432,-8679.4642527125,-8549.936826898002,-8453.941459769088,-8377.892739834526,-8315.218312768391,-8262.209336372753,-8216.560763379084,-8176.740670386017,-8141.678532140822,-8110.596458765556,-8082.911604814925,-8058.1767207506045,-8036.042256270388,-8016.231159400994,-7998.521453531744,-7982.733785131081,-7968.722296033373,-7956.367819622736,-7945.5727615271435,-7936.257231822611,-7928.356119933997,-7921.816884994265,-7916.597893549904,-7912.667182802904,-7910.001565875305,-7908.58602915323,-7908.413403819224,-7909.484327352498,-7911.807547562798,-7915.400657896019,-7920.291374772167,-7926.519452660976,-7934.139265367954,-7943.222992075182,-7953.8643294479925,-7966.1828149519215,-7980.329206584862,-7996.492826122107,-8014.912277213066,-8035.891632605638,-8059.825432834266,-8087.238375474409,-8118.850908153196,-8155.6937888747925,-8199.323402419857,-8252.267852609211,-8319.08272000487,-8409.393572048266,-8550.602097829673
