likelihood,ari,step_num
-792605.92976264,0.00036153905465286505,425
-792413.3652598143,0.001247541802238317,435
-791343.1614845989,0.0022266834029509874,437
-791321.1284424083,0.00329064506881052,439
-790846.565560427,0.011666388445036044,483
-790662.3071208098,0.013389498679575507,484
-790263.7038528875,0.013379619633522518,499
-790060.6882585593,0.011666388445036044,500
-790055.087732487,0.013379619633522518,501
-789995.5365943484,0.011666388445036044,502
-789824.8419253384,0.013389498679575507,505
-789762.9642884106,0.011666388445036044,509
-788975.3555863586,0.013379619633522518,511
-788914.8272133673,0.011657041896815646,513
-788770.1689044412,0.013379619633522518,515
-788539.3168930933,0.011666388445036044,518
-788493.6306531995,0.013379619633522518,519
-788417.6893668264,0.017094304800564977,523
-788397.1031694968,0.011657041896815646,536
-787963.5352260431,0.013370838093163747,539
-787819.8022214805,0.015177791347048792,541
-787715.5792602226,0.008499545013986587,558
-787659.0429296826,0.010036402983184303,563
-787516.8479464125,0.008508921421980486,564
-787464.0528647173,0.010036402983184303,568
-787427.7144488692,0.008499545013986587,573
-787228.3590835499,0.007055817102043183,574
-786732.4949329039,0.008491271565539764,575
-786619.6105894588,0.010027591686099919,577
-786506.5401594286,0.011648794795696804,582
-786496.4904782517,0.010019881672482306,586
-786103.2452266829,0.013370838093163747,599
-786076.0981670704,0.015186009001154008,600
-785849.8738682189,0.013370838093163747,601
-785810.3350002207,0.011657041896815646,604
-785722.5383006341,0.010027591686099919,606
-785600.6801210584,0.011648794795696804,610
-785501.6911451208,0.013363154117115575,611
-785498.7143444736,0.017065871679828086,620
-785179.3758998024,0.01906516476361617,621
-785134.1177018548,0.02115758887003918,622
-784991.3086127164,0.02333716499281131,623
-784940.941636035,0.02333716499281131,628
-784891.8850489516,0.025615315220536155,629
-783776.1661774355,0.027980643502806025,630
-783692.2299549591,0.025609894715113025,634
-783082.7220031961,0.02797577687891575,640
-782539.177281518,0.030439125126361037,644
-782492.8464262257,0.02797577687891575,647
-782468.9362224815,0.030439125126361037,648
-782433.7680177363,0.02797577687891575,651
-782292.161995244,0.02560555826735215,652
-782225.3994139993,0.02797199169330998,657
-782187.332846137,0.03043157392877841,658
-782185.4747345528,0.027969287971256838,659
-782173.5293471261,0.03043157392877841,662
-781838.1109147478,0.03837080134700033,677
-781445.4700255117,0.0356301781731431,678
-781382.6888318924,0.03298430334884745,695
-781306.2155426278,0.0356301781731431,698
-781301.9833993935,0.035632324106938215,704
-781238.4625269512,0.03837080134700033,712
-781082.5114219909,0.03562910520266416,726
-780999.5470412197,0.03836866150425122,729
-780981.9008187886,0.03298215151992041,735
-780791.3183648849,0.03562910520266416,736
-780633.2325172562,0.038369196465831305,737
-780517.6234928002,0.04120242290634913,739
-780516.2956117878,0.04412878196571547,741
-779571.4507649798,0.04120455644068087,747
-779149.0745636321,0.04412878196571547,749
-779075.169313483,0.0471461506217689,751
-779040.8843218156,0.0534613613194024,756
-778859.1769676135,0.05675761687239515,758
-778716.4390080862,0.060148054999249634,759
-778597.5845486238,0.06363005682232306,763
-778207.7914611077,0.060148054999249634,773
-778128.2251730177,0.05675761687239515,780
-777967.0671058331,0.0534613613194024,782
-777893.6115688188,0.05346030818813107,786
-777857.5312375865,0.0502566601630039,787
-777846.7465620346,0.04714509046411154,789
-777752.1836186033,0.050256131814498534,790
-777667.6650190182,0.050256131814498534,797
-777529.43632947,0.07848887380133591,837
-777442.845564934,0.08243601303951481,841
-777434.9749216412,0.08647627611532663,845
-777244.4674289775,0.10356400648701385,891
-777214.419945761,0.10806836733112352,894
-777182.5943378753,0.10356400648701385,898
-776945.8916155875,0.11266535094329695,903
-776939.8419345524,0.09915376813169184,976
-776774.8688767323,0.09483414547792597,1129
-776738.140993925,0.09060864774118715,1133
-776542.6951613685,0.09483414547792597,1134
-776472.4679558949,0.09915276583839006,1142
-776152.4458368195,0.10356400648701385,1143
-776088.0696916427,0.10806836733112352,1146
-776019.1372839839,0.10806836733112352,1148
-775998.3056643484,0.10356600125567827,1166
-775554.7148792351,0.11266584457315999,1198
-775361.8596019908,0.11735839833516379,1215
-775351.1074799484,0.12214257406783668,1229
-775296.4910688451,0.13199021627084376,1293
-775130.1755197404,0.12701984823800136,1305
-775095.7535221386,0.13198442172869174,1335
-774932.5162652764,0.13704503231749285,1336
-774799.6873584902,0.14220019379415408,1337
-774446.1601232243,0.14744655581947744,1339
-774393.0060939795,0.14220019379415408,1340
-774382.0126582936,0.13704503231749285,1343
-773780.59161513,0.14219876219582314,1346
-773744.8992209854,0.13704407218250725,1349
-773651.7513779007,0.12701693438031772,1467
-773377.6449598545,0.13198683613065704,1469
-773140.6984621704,0.13704983296037326,1499
-772876.3410597958,0.14220592013969383,1502
-772364.7092635101,0.14220019379415408,3037
-772289.021631388,0.14744655581947744,3038
-772187.4431766933,0.1527860345511175,3041
-772167.0884854826,0.14744560725736294,3045
-772155.0179162456,0.14744655581947744,3055
-771970.2223266354,0.1527860345511175,3057
-771966.3000415365,0.20502553356459988,3153
-771939.660931759,0.20502553356459988,3168
-771936.4204958514,0.21129420617363015,3172
-771881.8337083751,0.21765596901263895,3177
-771796.1424340955,0.21129464493563885,3319
-771721.2994542898,0.20502818705271486,3343
-771543.7712084483,0.18677675106022038,3354
-771325.892308058,0.18677675106022038,3362
-771197.1018362367,0.19276658151209136,3363
-771190.8787852598,0.21765683945787342,3598
-770954.3590379147,0.22411211162813408,3602
-770937.2645207952,0.18677675106022038,3622
-770673.736026648,0.1808800242187136,3624
-770602.4594174876,0.16937236926534224,4381
-770562.1079937313,0.16375595513505153,4391
-770545.5403256908,0.16375595513505153,4403
-770524.417981702,0.16376107232163012,4413
-770415.4392739476,0.16937699002406362,4414
-770320.8308447016,0.1693659001167619,4458
-770195.7884048064,0.1637461857867656,4464
-770119.9724234091,0.16936405177008781,4467
-770114.2296417052,0.16374479014694848,4471
-769895.9597406645,0.16936405177008781,4476
-769814.2708713614,0.17507640571391475,4477
-769667.728556376,0.16936405177008781,4503
-769667.142278159,0.17507640571391475,4505
-769545.7308074612,0.18088184693983003,4506
-769529.8377225127,0.1808845810062949,4518
-769369.2083003976,0.18678353702194866,4552
-769336.8409819411,0.18088822639985674,4553
-769317.682450392,0.21766902548778083,4621
-769289.5907419273,0.14745509278352437,4731
-769165.9683226473,0.12215038768549888,4749
-769063.1678752124,0.12702373335132125,4754
-769032.1593765096,0.12701984823800136,4775
-768944.18788925,0.18088184693983003,5226
-768923.2892507206,0.1867781082616262,5228
-768911.2905277389,0.16936312759366604,5246
-768889.6305325775,0.16374432493264088,5249
-768888.3445462114,0.14219876219582314,5275
-768816.6236371836,0.13198297308106546,5304
-768771.422162403,0.13704407218250725,5315
-768711.8872044132,0.14219828499531764,5316
-768689.5538073184,0.15278556324038164,5328
-768671.4452225482,0.15821862572774922,5338
-768648.3825420825,0.16374479014694848,5341
-768540.7966858472,0.16374479014694848,5391
-768414.9167998178,0.15821862572774922,5394
-768399.380850751,0.16374432493264088,5398
-768379.4252407925,0.18677675106022038,5439
-768370.622164488,0.1927755627967749,5616
-768271.3273264369,0.1927719703068838,5627
-768152.9038824117,0.19885352184038013,5635
-768008.0506893548,0.21129815501413415,5642
-767966.2240577006,0.21766119165499184,5650
-767959.7236518944,0.2241142697751644,5668
-767950.0786375266,0.2241142697751644,5684
-767931.5688276878,0.23066045578793107,5686
-767905.6464976626,0.2241142697751644,5734
-767827.2825006914,0.23066045578793107,5743
-767780.1358355654,0.1808800242187136,5814
-767779.5510370253,0.19276658151209136,5867
