likelihood,ari,step_num
-791820.290664545,-0.003375534959299106,550
-791470.3308254799,-0.00300182007367751,553
-791357.3826271993,-0.0032352521559736295,554
-791299.3235998907,-0.003375534959299106,555
-791222.0049555821,-0.00300182007367751,559
-791195.3584672518,-0.002258855762511823,561
-790869.3103336428,-0.0017465352887891734,611
-790499.1030801373,-0.0011410676589729124,613
-790044.461390516,-0.0004424538835217188,614
-789561.6384719212,-0.0011366121779528753,619
-789390.1471015769,0.0012292067495628383,630
-789322.082858109,0.0022067011836803627,634
-789189.530953259,0.00036932428791552766,661
-789046.0893970015,-0.0004240881431389401,662
-789042.500974449,-0.0011165630041128402,663
-789037.9433835067,0.00036153905465286505,686
-788903.8118090028,0.00036153905465286505,688
-788477.949988093,0.001247541802238317,692
-788335.8663283498,0.0022189126350046808,694
-788252.5118722357,0.001247541802238317,698
-788060.0848604102,0.0022266834029509874,700
-788059.2814915455,0.0012653206043824411,716
-787634.5176874008,0.0003882307781391893,719
-787207.023658707,0.002245554764058663,726
-787203.6140505003,0.003318921772287952,728
-787077.6269487866,0.0044854192180816405,732
-786275.4067212342,0.008508921421980486,744
-786236.3721325739,0.010036402983184303,745
-786218.1855542631,0.008530982858904992,768
-786133.9358822515,0.008543667740585547,773
-786001.9463252376,0.007111050443026075,774
-785630.6236205399,0.008557455287315528,775
-785524.5828162614,0.007111050443026075,776
-785477.6366580228,0.008543667740585547,778
-785411.6275133878,0.011701024111757757,827
-785041.8847027249,0.01008265971966498,829
-784751.0661853292,0.008557455287315528,831
-784411.4474951866,0.010096976404900487,833
-784277.9892099954,0.008543667740585547,846
-784148.3829303363,0.008530982858904992,851
-784011.8973826731,0.007085643869377696,853
-783840.7480470822,0.008530982858904992,854
-783791.9035476436,0.007085643869377696,855
-783742.2815720056,0.008519400726935227,856
-783691.838360756,0.0012653206043824411,921
-783483.8199239179,0.0022355641323951363,924
-783099.102161643,0.0044477609314268595,954
-783090.0314058961,0.004441115055675523,971
-782940.9379996601,0.0032834370250314046,973
-782762.1672560205,0.0022122518804270357,976
-782228.9226357334,0.0012342072852364588,977
-782103.4947877661,0.0070315124851819686,1032
-781925.5151642591,0.0056869684377883235,1035
-781328.0537659021,0.004435576758102521,1038
-781202.7740180463,0.011635599147624623,1168
-781002.2736417005,0.011635599147624623,1171
-780766.4534251664,0.010007765694157917,1175
-780508.810239403,0.008473069492929253,1178
-780400.3072818983,0.010003359810329198,1182
-780150.2672386694,0.011630650688755637,1191
-779900.8294924157,0.008473069492929253,1198
-779806.0086053312,0.0070315124851819686,1202
-779734.649857931,0.003265693703866052,1208
-779409.4076522673,0.04412665493577726,1960
-779366.801092543,0.03567738651060919,2357
-779103.7248090121,0.041249358468367615,2368
-779030.7841420033,0.053489794977929675,2464
-778855.2474287016,0.05679067381019574,2465
-778839.9676432009,0.060184652738257516,2469
-778808.6084516635,0.04717477398680912,2479
-778735.19336761,0.04415271040025458,2480
-778667.5401421408,0.04716735327951862,2481
-778605.6309991517,0.05027515199035487,2483
-778519.947034093,0.05347610491114225,2489
-778237.2408934217,0.04715145137466956,2496
-778200.9144091666,0.044135162998733136,2497
-778071.1684803603,0.04120775672437511,2498
-777862.5430327037,0.04412878196571547,2510
-777764.1105236165,0.05346346757491471,2577
-777647.0741507817,0.05026088692988435,2583
-777345.0433533388,0.05346346757491471,2588
-777122.7234165459,0.05675919106483257,2593
-776650.8495442156,0.05676181470721854,2597
-776314.9687795807,0.06363422407182896,2622
-776152.1046334149,0.060153283422188696,2638
-776146.8757391494,0.06363787038471963,2644
-776025.7281141346,0.060153283422188696,2650
-776020.4849265958,0.06363787038471963,2656
-775941.1553185076,0.07087811502371563,2660
-775929.2770950042,0.06720623166131061,2673
-775888.6959887221,0.06720519382276183,2677
-775539.6806767625,0.06720519382276183,2960
-775375.2488172736,0.05025824520499289,2992
-775189.7168045356,0.0534613613194024,2994
-775065.0468310481,0.060148054999249634,3049
-774961.3858731765,0.06363005682232306,3051
-774872.8071899075,0.06720623166131061,3055
-774836.2155351706,0.06720623166131061,3060
-774666.2549277996,0.06363161954523452,3063
-774498.071409677,0.06720830733147992,3064
-774478.4309757042,0.06363422407182896,3065
-774472.9414254186,0.06721142081941336,3133
-774287.6846239814,0.07087811502371563,3143
-774263.2031089457,0.09484220220229804,3165
-774244.6289907316,0.09484220220229804,3169
-774242.2683719472,0.09915877956474609,3172
-774236.0845803331,0.10357198550840628,3173
-774183.6301393351,0.10357647364552,3238
-773970.5084996605,0.11736527252882523,3277
-773913.2402653777,0.12215038768549888,3279
-773687.0406930977,0.1173701826015989,3282
-773474.0086685807,0.10357198550840628,3299
-773279.99965384,0.10358844179144594,3371
-773068.4480365127,0.09917381352936945,3374
-772777.608230751,0.10357647364552,3415
-772671.6938112233,0.11269694214734556,3458
-772617.3894986063,0.07467192488972312,3799
-772559.1063964649,0.06019406312474625,3824
-772465.96530168,0.06725189427124025,3835
-772412.4045958392,0.06725189427124025,3839
-772349.0833942521,0.07469148480307514,3841
-772098.1187834045,0.07854013522343603,3849
-771601.0230140474,0.08249215875696331,3850
-771583.0388605773,0.06370454081341767,3869
-771361.5193458465,0.0672736862136275,3882
-771150.282892793,0.07094788778257745,3886
-771124.04734524,0.07470280858548232,3888
-771105.1792876528,0.07094788778257745,3889
-771096.1998067468,0.08251563583773827,3894
-771083.500517327,0.07469148480307514,3925
-770767.6097617394,0.11736134443127286,4807
-770762.7822813871,0.127014991797722,4814
-770569.3784858688,0.13198442172869174,4818
-770505.0508296364,0.1370469525810545,4820
-770439.6393378394,0.1422025797807536,4828
-770417.3773348255,0.14744845293737413,4835
-770386.7973486275,0.15278744848017872,4839
-770258.3161062119,0.15821956230367576,4841
-770244.7687431275,0.16374479014694848,4856
-770146.8148100799,0.15821956230367576,4857
-770127.8147219067,0.17507640571391475,4869
-770072.7532715269,0.1808845810062949,4884
-770035.7891844299,0.18088184693983003,4902
-769945.5945817475,0.1867781082616262,4909
-769916.7487434894,0.19276747964955315,4913
-769915.2422744598,0.19885129342989988,4917
-769897.299273764,0.13198297308106546,5094
-769874.2206930564,0.13704407218250725,5107
-769804.8295967162,0.13198249019744884,5117
-769785.9990933454,0.13704407218250725,5122
-769656.9787352426,0.14219828499531764,5124
-769608.8710695216,0.12214599254267913,5311
-769528.7958880195,0.13199021627084376,5320
-769504.6687527264,0.13705367343622096,5326
-769437.0773681772,0.14220592013969383,5329
-769313.02173103,0.14745509278352437,5335
-769188.8863667027,0.14746552661851667,5361
-769086.8148837755,0.1528086568497763,5363
-769001.0120431047,0.15824484906592962,5364
-768932.2893992215,0.17510393936090815,5384
-768901.4072629606,0.16939639664930586,5389
-768873.0590301664,0.1751117402267355,5399
-768849.5694881754,0.1694047134968113,5429
-768781.3255070475,0.16939639664930586,5436
-768709.903468214,0.16938900375614238,5452
-768689.3348871536,0.17510393936090815,5453
-768657.4310179478,0.16939639664930586,5454
-768614.163463727,0.16378200561459497,5455
-768544.2754327676,0.16938900375614238,5545
-768509.1711148318,0.17510393936090815,5549
-768496.6760959575,0.1809119206671375,5570
-768492.7314884141,0.1751117402267355,5573
-768378.6180279971,0.18092012220951204,5579
-768356.0255379814,0.18679846573911385,5605
-768349.3903320411,0.19279172860558916,5613
-768295.6770167536,0.17510393936090815,5651
-768270.8481636995,0.1988713486779496,5669
-768258.7283613335,0.19279172860558916,5670
-768257.7122969679,0.18678037025390234,5752
-768227.311594723,0.1808845810062949,5758
-768149.1860634226,0.17508191259035677,5764
-768130.8423394158,0.1693686726213494,5769
-768099.8187645179,0.16375176829945032,5771
-768035.7737973995,0.15822799139323146,5790
-767968.4458131278,0.16375176829945032,5824
-767901.6887186567,0.16937236926534224,5842
-767898.0555808675,0.16375176829945032,5844
-767883.5249531695,0.15822799139323146,5846
-767826.2330227416,0.15279310414922934,5847
-767821.5226637414,0.15280253009651518,5874
