likelihood,ari,step_num
-791014.87926993,0.0003882307781391893,436
-790906.1876171797,-0.00040627958429403075,441
-790724.008812776,0.000378221548873906,442
-790348.7783218822,0.0012653206043824411,443
-790115.1429436244,0.0003882307781391893,445
-790032.8148568352,0.0012758764686765227,449
-789846.1616537262,0.00225665523125645,459
-789773.7649801151,0.003318921772287952,463
-789695.2593437778,0.0003882307781391893,466
-789394.2826795653,0.0012758764686765227,471
-789080.6325933075,0.00225665523125645,508
-788897.915050313,0.003318921772287952,509
-788807.1684186966,0.007085643869377696,528
-788787.5630037461,0.005733429858374187,530
-788589.6257332251,0.007074597127449295,534
-788589.0431227714,0.0057229211075196995,536
-788451.0559544752,0.004474343547162031,542
-788371.3212915455,0.0044643752326206125,550
-787974.1477567651,0.005713518352666828,555
-787612.7494695031,0.00445551434099354,556
-787522.5109332385,0.005705221656577669,557
-787252.3100091984,0.00445551434099354,559
-787212.3811451658,0.005713518352666828,560
-786888.2222314178,0.013363154117115575,585
-786472.8871675661,0.015170669269223901,586
-786409.7562029217,0.015170669269223901,598
-786259.6093426202,0.025629408252397783,641
-786221.4720542555,0.02799362092827443,643
-785958.7546551138,0.025629408252397783,652
-785909.718149226,0.023358353874358632,662
-785783.0419294642,0.025638080684762636,664
-785534.4520074315,0.03301657963360046,677
-785239.981140383,0.03565914747358927,682
-785119.4742948031,0.030467171401917834,724
-785022.750637583,0.03301657963360046,727
-784999.8239698603,0.03566773063577728,728
-784969.5465704472,0.038402897845485326,731
-784532.3079645801,0.04123122481869564,732
-784434.0084617522,0.038402897845485326,736
-784193.6629934206,0.04123122481869564,738
-784064.6374042198,0.038402897845485326,739
-783293.6333836375,0.04123122481869564,741
-783065.4900313808,0.028001731643224895,780
-783031.6567375183,0.03565914747358927,791
-782897.0787346183,0.038394873921732915,796
-782680.695393113,0.04123122481869564,802
-782651.5353446477,0.04415271040025458,810
-782437.56399677,0.04123122481869564,811
-782380.5726444449,0.04415271040025458,812
-782305.3138112656,0.04123122481869564,814
-781972.874062818,0.038402897845485326,816
-781648.943281989,0.033025724189235404,844
-781628.2933289757,0.03566773063577728,852
-781373.38149956,0.033025724189235404,855
-781276.7620253441,0.02803255112562442,879
-780753.4884466728,0.025670600931240514,882
-780300.9524716221,0.02803255112562442,883
-780271.920686833,0.030499530472946148,884
-780130.9944438115,0.02565867709292095,900
-779997.6563632973,0.028021196806862506,901
-779956.4623408524,0.05029892613889228,965
-779694.9102612657,0.05354244539050895,1012
-779137.9756230321,0.050345414367604764,1023
-779029.1597620528,0.07472854342386759,1075
-778826.6313505464,0.07097476042009183,1078
-778787.9286176044,0.05684576355787198,1242
-778266.2139443643,0.04722777567765128,1257
-778070.6619580036,0.05033220794727655,1258
-778007.1247850892,0.053529809825696086,1260
-777759.1183926767,0.0602567942189789,1332
-777754.1584291349,0.07851399261078708,1792
-777574.171975503,0.08245745130620312,1793
-777379.0870952172,0.07851399261078708,1796
-777273.3472658515,0.06722698794731823,1805
-777198.7311346591,0.0708987895262907,1806
-777186.6227275867,0.07466368888933392,1814
-777069.5151980058,0.0708987895262907,1819
-777060.9268598394,0.07465648226872548,1822
-776894.0214102698,0.07851399261078708,1828
-776797.0089479673,0.07465648226872548,1834
-776772.3703521093,0.07465648226872548,1842
-776703.2102864188,0.09063697727863887,1848
-776678.3971291807,0.099180829207802,1856
-775655.4283299894,0.0948663715148991,1867
-775457.2486166033,0.099180829207802,1876
-775097.9015841262,0.0948663715148991,1886
-774958.5056107603,0.09918884699220336,1888
-774957.2659265022,0.0948663715148991,1892
-774883.9878859193,0.099180829207802,1900
-774864.4311721157,0.10359592172036768,1901
-774802.3874115016,0.09918884699220336,1902
-774497.255130074,0.103604398822242,1904
-774373.2424456293,0.10810409139310526,1916
-774040.7117207297,0.0906450711080057,1935
-773834.5343314905,0.09487493117026487,1939
-773807.7376682857,0.0906450711080057,1942
-773724.7476456941,0.09487493117026487,1973
-773423.7168080695,0.09487493117026487,1977
-773423.4789681319,0.0991978668290552,1982
-773193.6888249689,0.103604398822242,1983
-773189.7625508704,0.0948663715148991,2013
-773078.8620548414,0.1867781082616262,2873
-772876.0698316883,0.19276747964955315,2876
-772859.1521616715,0.10356400648701385,3719
-772800.5627783386,0.10806836733112352,3720
-772726.1292855813,0.11266535094329695,3722
-772535.6188231233,0.11735545221938753,3723
-772525.4505956311,0.11266584457315999,3728
-772467.8581939937,0.12702373335132125,3767
-772436.0491997993,0.14221546387903122,3788
-772354.863701095,0.14746552661851667,3789
-772341.5714684939,0.1528086568497763,3792
-772316.9140118299,0.1582382933845572,3794
-772304.2210078987,0.1637671198250272,3795
-772224.0358211964,0.16938253486666807,3802
-772000.1480213426,0.17509705612147305,3804
-771973.1152893978,0.15822799139323146,4038
-771760.2702353394,0.15283269171839708,4507
-771748.4525545425,0.15826076958129445,4510
-771716.9543867997,0.14749777503936468,4562
-771380.463000224,0.15283269171839708,4569
-771370.6577432201,0.15281572607035007,4593
-771274.7045992949,0.15825234114817846,4612
-771172.9129963221,0.16377409760487446,4614
-771012.8967706242,0.15280253009651518,4631
-771003.4162624842,0.14746552661851667,4634
-770947.3074275574,0.1528086568497763,4641
-770866.0098063784,0.16376107232163012,4645
-770801.7817808115,0.16937699002406362,4647
-770786.154531684,0.18678353702194866,4698
-770736.5067209139,0.1927755627967749,4700
-770730.8598298288,0.1988606526706116,4709
-770651.4749019446,0.152797345851464,4775
-770623.3832889763,0.15823267414782116,4780
-770621.1022979737,0.16375595513505153,4781
-770610.7018206127,0.16937699002406362,4784
-770598.8380309329,0.16937699002406362,4790
-770536.9413743417,0.16937236926534224,4797
-770504.4246669544,0.15823267414782116,4829
-770389.3145579997,0.15280253009651518,4850
-770380.0533326668,0.1528086568497763,5063
-770371.8030729473,0.14746552661851667,5070
-770354.8585336866,0.14221546387903122,5075
-770337.6131793238,0.12703441723464667,5092
-770300.2176460972,0.12703441723464667,5101
-770161.4736958458,0.12216210785119323,5102
-770160.6895008053,0.1173829485351495,5104
-770042.9271321915,0.1173829485351495,5111
-770038.9419818316,0.12216943279583274,5126
-769983.065678016,0.1173829485351495,5133
-769964.8661686338,0.12217773425198057,5140
-769798.3689994786,0.1270489857450218,5144
-769766.7694045572,0.19279172860558916,5351
-769727.0170763129,0.19278544197910097,5356
-769531.8331990616,0.18089825106484933,5358
-769474.0477225045,0.18679258479475308,5371
-769473.3725180927,0.1808927830961808,5377
-769441.9901260982,0.1693686726213494,5397
-769434.1625265031,0.1750787002547008,5401
-769418.1220718882,0.15279310414922934,5438
-769403.8901171394,0.13199987366917829,5590
-769392.1019061918,0.12703441723464667,5593
-769313.4318343657,0.1320061508628593,5594
-769276.0991605439,0.13707863569603645,5603
-769154.1053784313,0.142228824757335,5621
-769027.7732760566,0.15281572607035007,5624
-769025.5615259274,0.15824484906592962,5636
-768999.4136687986,0.15281572607035007,5641
-768969.0389018178,0.14747975416375533,5645
-768927.8138484902,0.15281572607035007,5650
-768918.2179446003,0.15825234114817846,5654
-768910.8235484149,0.1528237377110492,5667
-768858.5886277815,0.16378200561459497,5685
-768747.5863789691,0.1694047134968113,5694
-768713.3342490997,0.16939639664930586,5705
-768691.9877931606,0.1751117402267355,5707
-768666.5049463056,0.1751117402267355,5760
-768522.0797842036,0.16377409760487446,5782
-768485.970043935,0.15824484906592962,5784
-768483.5275952758,0.1528086568497763,5788
-768459.9812545844,0.16938900375614238,5811
-768452.7081638387,0.19278005336417273,5846
-768302.7706273962,0.1988606526706116,5854
-768289.2142561899,0.2050388008280394,5875
-768288.3048599733,0.1988655550427611,5877
