likelihood,ari,step_num
-1179971.4958568618,0.010855168584445346,4078
-1179741.5133175766,0.014195620172715511,4113
-1179297.5152292536,0.0012949020260681332,4498
-1178898.6838641036,0.0052025976740360785,4718
-1178804.5387437916,0.002975439310619741,4730
-1178778.0118060918,0.002021999255464188,4735
-1178582.240921408,0.002108530590301671,4833
-1178421.2474428029,0.004063518249037091,5139
-1178099.7997094037,0.002975439310619741,5143
-1177815.9294431629,0.004063518249037091,5154
-1177764.9576607011,0.0052025976740360785,5155
-1177734.208200796,0.002975439310619741,5162
-1177693.8397147243,0.002021999255464188,5167
-1177412.2812918848,0.002021999255464188,5179
-1177409.8328572176,0.0031051094075728375,5310
-1177321.9635775725,0.004149872570590235,5332
-1177263.2736275345,0.002064712110323811,5340
-1176990.5645985142,0.002064712110323811,5344
-1176880.033706949,0.003017558083559249,5346
-1176818.6317450695,0.002064712110323811,5368
-1176438.0580795924,0.0030607815451482922,5378
-1176335.9773361501,0.002064712110323811,5381
-1175791.2758825792,0.005287749270661736,5409
-1175603.3695882712,0.004149872570590235,5417
-1175464.933593765,0.0031051094075728375,5429
-1175434.6022768542,0.0041947044852921585,5438
-1175347.2299734184,0.0031051094075728375,5443
-1175118.414015833,0.0041947044852921585,5444
-1175096.8452824587,0.005331978113289354,5445
-1175078.9662789293,0.0041947044852921585,5448
-1174908.8300333077,0.0012493854861424071,5649
=======
-800881.9675116646,-0.0034232263052120047,0
-800326.6288890457,-0.003004051977085371,21
-799436.6193322147,-0.0032352521559736295,22
-799333.7682674846,-0.003004051977085371,23
-799122.4366169084,-0.0034226680945410874,28
-799021.9229650331,-0.00337665132804473,29
-798554.5275978562,-0.0032352521559736295,36
-798331.5432561752,-0.00300182007367751,37
-797986.4020934604,-0.002678028225130228,38
-797955.2735712322,-0.003375534959299106,49
-797861.0446723448,-0.0030051679325141687,85
-797788.5689022443,-0.003004051977085371,91
-797783.6931416894,-0.0032352521559736295,92
-797710.441532627,-0.0033733022292603532,93
-797647.8997103537,-0.003418202431532251,94
-797528.6495701729,-0.0033699531528333343,95
-797345.9608742244,-0.003232461637894131,96
-797287.0613255526,-0.0032352521559736295,98
-797040.7915810513,-0.003004051977085371,99
-796953.4295053879,-0.0029984722371899307,103
-796693.5342872478,-0.0033699531528333343,105
-796460.5222419656,-0.003232461637894131,106
-796152.7884625925,-0.00300182007367751,135
-795961.5297190936,-0.002678028225130228,136
-795845.1454856072,-0.0022610860126579,137
-795689.741824336,-0.002624482747308933,350
-795660.3904645075,-0.002943794071335661,354
-795658.6517251615,-0.0010742396074368324,367
-795625.6600132466,-0.0003712208368418673,368
-795497.0448409154,0.0004115848669341313,370
-795474.3094922515,-0.0003840197773096025,372
-795451.4616237346,-0.0003840197773096025,376
-795238.7738833015,0.0004115848669341313,377
-795193.1552847279,-0.0003840197773096025,378
-795174.11881347,-0.0010864907489813358,379
-795166.8445777437,-0.00039570605246010116,382
-794852.2574837434,-0.0010864907489813358,383
-794632.8390950244,-0.0003840197773096025,386
-793973.3126690604,0.0004115848669341313,387
-793951.7839890686,0.001287543216980634,388
-793836.6225463455,0.0004115848669341313,389
-793715.1629191532,-0.0003712208368418673,390
-793552.0253170144,-0.001060875067730912,391
-793524.9063594263,-0.0016573791545329516,393
-793486.8823854794,-0.0010463972190593576,394
-793164.413999048,-0.0016423356218381196,401
-793038.3788205998,-0.0031431732551654577,423
-792888.2957641123,-0.0032750719438513266,425
-792876.0842457113,-0.0033138288811152797,427
-792864.9827964987,-0.003128107407862262,432
-792831.4868401167,-0.003259446171754147,435
-792777.7603562914,-0.003128107407862262,436
-792636.4508911512,-0.003259446171754147,438
-792468.4796579927,-0.003111926075922346,439
-791968.1269571285,-0.002871271009119441,443
-791791.5500948612,-0.003111926075922346,445
-791502.1983004271,-0.0031431732551654577,476
-791481.3584734407,-0.0021886079632150554,488
-791428.0258922989,-0.0016713087543833653,493
-791423.9408938434,-0.0031571235172879342,515
-791385.0956938054,-0.0029315202004005373,516
-791348.7809213022,-0.003259446171754147,538
-790807.8962702879,-0.0033138288811152797,542
-790601.0702683452,-0.0032750719438513266,545
-790566.7125841707,-0.0031431732551654577,547
-790557.5431599976,-0.002903626156385998,548
-790521.4321718519,-0.003128107407862262,549
-790382.9496059088,-0.003259446171754147,551
-790124.7302165998,-0.0033138288811152797,552
-789598.663983481,-0.003128107407862262,561
-789584.7045504495,-0.002903626156385998,564
-789412.850555285,-0.003128107407862262,566
-789296.8519635062,-0.003259446171754147,567
-789296.4140434714,-0.0032976445533258957,568
-789042.6796013571,-0.003111926075922346,574
-788798.5126917713,-0.003259446171754147,575
-788689.629029352,-0.0033138288811152797,589
-788461.2689117992,-0.003259446171754147,607
-788329.5657593057,-0.003094629367329004,610
-787977.0014999693,-0.003224847979897347,611
-787635.1034261881,-0.0032619292637187116,612
-787586.1179968296,-0.003224847979897347,613
-787528.9772768745,-0.003280344642379655,618
-787466.7133446365,-0.003280344642379655,621
-787444.870362451,-0.003224847979897347,622
-787443.7406372952,-0.0032058757910108713,626
-787410.1730404496,-0.0032619292637187116,627
-787381.6721008015,-0.003224847979897347,630
-787333.1712919041,-0.003094629367329004,637
-787325.4340554348,-0.002871271009119441,638
-787250.1007210672,-0.003094629367329004,642
-787239.2428417458,-0.0032427048131968925,643
-786981.7199971313,-0.003094629367329004,649
-786951.7274505697,-0.003094629367329004,656
-786901.0322178679,-0.0032427048131968925,657
-786867.506741263,-0.003111926075922346,660
-786793.0622117027,-0.002888006169469158,665
-786756.0407175665,-0.0025709429881032087,668
-786727.4154806818,-0.0016423356218381196,678
-786626.0219550454,-0.0010463972190593576,679
-786555.2067065568,-0.0003712208368418673,687
-786440.3414364784,0.0004115848669341313,690
-786408.6359762767,0.001287543216980634,701
-786282.4765513339,0.002268865459897836,703
-785994.9698535015,0.0004249295705885401,721
-785899.3292211839,-0.0003573093164795087,722
-785797.4139430206,0.002282185368487855,772
-785656.3920930811,-0.003367408312258544,1136
-785251.2824822831,-0.0029315202004005373,1142
-785200.0206551088,-0.0031571235172879342,1143
-785001.2248679098,-0.00328958202521009,1144
-784963.6262495224,-0.0033428503626510052,1145
-784962.3097466438,-0.003302976318993278,1147
-784885.6193821022,-0.0031699581011266635,1149
-784864.2235331979,-0.003302976318993278,1150
-784749.454454975,-0.0031571235172879342,1152
-784663.0322949894,-0.0029315202004005373,1156
-784559.78710325,-0.0031571235172879342,1157
-784433.9479326484,-0.0029181308656302273,1159
-784432.9858993805,-0.002599942981198721,1161
-784372.3374534798,-0.0029181308656302273,1163
-784261.4218125055,-0.002599942981198721,1165
-784108.3654831164,-0.0003712208368418673,1208
-784070.7706803005,-0.001060875067730912,1209
-783886.6512137684,-0.0003712208368418673,1212
-783849.7156406379,0.0004115848669341313,1215
-783557.8045293164,0.0013003207714257729,1217
-783385.1135600294,0.0013003207714257729,1221
-783296.5915910802,0.0004115848669341313,1222
-783248.3469168176,0.001287543216980634,1224
-783098.0718944625,0.008519400726935227,1258
-782996.0571970226,0.010046315504920453,1262
-782848.2998721738,0.011666388445036044,1263
-782745.1182953892,0.010046315504920453,1271
-782724.4972118572,0.010046315504920453,1344
-782650.9447515998,0.0044643752326206125,1373
-782511.9754401896,0.0003882307781391893,1416
-782369.9388209663,0.0003882307781391893,1419
-782215.6186520107,0.0012758764686765227,1425
-782095.4179297956,0.0003882307781391893,1436
-782090.0630281577,-0.00169582579112192,1646
-782034.7082180349,-0.0010864907489813358,1652
-781984.2509902776,-0.002624482747308933,1656
-781711.5592086288,-0.002943794071335661,1657
-781600.9888305544,0.010057329185144617,2336
-781457.3840208728,0.008519400726935227,2337
-781380.1763879621,0.005745044535087931,2343
-781287.9137040942,0.004497602171454282,2347
-781083.0418315751,0.00575776506013948,2350
-780839.1117828527,0.007097795001603468,2358
-780492.7057484577,0.0057229211075196995,2385
-780394.1969500065,0.02801092362320599,2544
-779929.1818700774,0.028021196806862506,2549
-779886.4289989833,0.030476879350034666,2550
-779649.6704147825,0.02801092362320599,2555
-779576.2302145564,0.025647836986644034,2556
-779365.6626383399,0.015195322176686373,2586
-779280.8691084973,0.0304348101707164,4624
-779228.2126567054,0.02797199169330998,4625
-779037.2735963406,0.023332275120347537,4642
-778754.4400483539,0.02115214356626871,4653
-778301.3548860836,0.023332275120347537,4654
-778192.6781319655,0.01705821632779604,4679
-778004.8133171161,0.01515587693227972,4682
-777891.2658485876,0.01515313756185861,4693
-777781.0950270307,0.013341199240318983,4698
-777734.1000682436,0.01515313756185861,4700
-777537.7604865489,0.017056029062456336,4707
-777496.8099193341,0.021142341866807426,4720
-777377.053716657,0.023324125224097242,4722
-777219.2209523503,0.021141252776972284,4725
-777166.0087300731,0.025599053523339015,4727
-777036.5570555198,0.023323581892844458,4731
-776894.3240666739,0.0356301781731431,4761
-776853.9903798962,0.035632324106938215,4778
-776739.6213273733,0.04412718669414928,4819
-776579.8735548968,0.0471461506217689,4822
-776529.9040210391,0.04714509046411154,4848
-776467.9310602568,0.05346030818813107,4853
-776187.337027316,0.05675761687239515,4855
-776147.6110901968,0.05346030818813107,4856
-775993.0631257531,0.0502566601630039,4866
-775914.8943563611,0.0471461506217689,4874
-775775.2764276036,0.04412878196571547,4880
-775610.4117118004,0.04714827093000636,4881
-775509.4303136313,0.044131440739826396,4882
-775498.872159733,0.038387919746162374,5019
-775479.5261895073,0.04121735744727557,5026
-775459.5331906513,0.044145797864443115,5029
-775343.1765957298,0.04716735327951862,5032
-775209.2436540199,0.05028202019997119,5033
-774839.5879819334,0.04121735744727557,5056
-774630.9935182858,0.04413994871758764,5058
-774505.2422603379,0.04716099258127154,5068
-774497.6755834423,0.044145797864443115,5070
-774398.4684752532,0.04716735327951862,5072
-774255.6187505568,0.05028202019997119,5076
-774117.4209657772,0.05028202019997119,5092
-774030.881019495,0.04717477398680912,5095
-773919.2653453886,0.04415271040025458,5098
-773882.0114359708,0.04716735327951862,5099
-773816.8465929293,0.04716735327951862,5104
-773766.4796463116,0.05677021026477327,5133
-773646.2602638535,0.05346662694060743,5245
-773579.088904145,0.05346346757491471,5274
-773568.0529523575,0.05346346757491471,5293
-773371.6656178394,0.05675919106483257,5294
-773209.9156609734,0.04121735744727557,5334
-773167.6580922334,0.04121202373606814,5340
-773021.226882749,0.03837722081810855,5342
-772885.3639825262,0.04121202373606814,5344
-772820.7944854428,0.038387919746162374,5360
-772753.2052052777,0.04121735744727557,5362
-772666.4139897377,0.04413994871758764,5404
-772645.8267571594,0.04121202373606814,5446
-772537.5460307817,0.04413994871758764,5447
-772408.2901901325,0.03838203536519419,5450
-772202.3095407836,0.04121735744727557,5459
-772108.1809508047,0.04413994871758764,5460
-772029.5973630984,0.05680956244865992,5491
-771965.646422896,0.0602045188887114,5492
-771894.0748292573,0.05030896375535083,5517
-771889.2653239367,0.0503200577161609,5526
-771854.3046327184,0.04721505580961949,5533
-771815.3379666441,0.05033220794727655,5534
-771789.8183488048,0.05680956244865992,5592
-771709.5833689675,0.05350769677543614,5608
-771586.5968975774,0.047203395632231124,5674
-771368.4488420191,0.04419099340376337,5682
-771306.8978181328,0.04721505580961949,5686
-770948.5834470174,0.05033220794727655,5717
-770812.167393619,0.053529809825696086,5724
-770755.2978894719,0.05033220794727655,5725
-770721.1461566907,0.05354244539050895,5734
-770584.1142902456,0.050345414367604764,5755
-770552.4230143459,0.04722777567765128,5771
-770507.9630564342,0.041298422551988054,5823
-770417.9415451147,0.038459061562544715,5827
>>>>>>> 560d6e55731881c451da7cd8de9514e78f852830
