likelihood,ari,step_num
<<<<<<< HEAD
-1276633.1761602254,0.005698031074633006,391
-1276289.1484035524,0.008484101131865622,396
-1275332.1115818224,0.010019881672482306,400
-1272381.1632322746,0.010027591686099919,404
-1271840.4925075201,0.010027591686099919,410
-1270334.5101184582,0.008499545013986587,411
-1268726.0377550516,0.010036402983184303,412
-1267917.1868655432,0.008519400726935227,420
-1265892.9970498527,0.010057329185144617,421
-1263321.8430251635,0.01168837962589766,425
-1263001.5334069077,0.013412549017680063,427
-1262680.7769874325,0.015229834173656108,428
-1261011.6482098117,0.013425720155883747,430
-1258741.8812580334,0.011714767751159604,433
-1258446.5817414264,0.015229834173656108,436
-1257697.6658980872,0.013425720155883747,437
-1257373.476791875,0.011714767751159604,439
-1257224.584792089,0.01008265971966498,451
-1256993.785734833,0.008557455287315528,453
-1256796.8903237137,0.004525289592920564,466
-1254683.5191913794,0.0033721441559933603,467
-1251728.508976139,0.0013453173817628446,470
-1250236.2758943762,0.0004716332275776237,471
-1249109.9485077076,0.0013625372338866217,472
-1248607.0558913029,0.0004716332275776237,474
-1248372.1759443004,-0.0003089002415692378,476
-1247624.8882481295,0.0004716332275776237,478
-1247291.6321409426,-0.0003089002415692378,479
-1246315.9197099628,0.0004716332275776237,485
-1245990.0930242143,0.0013625372338866217,494
-1245794.2351685949,0.0004894239489434427,497
-1244593.6925657252,-0.0002905394042676495,502
-1244024.303873823,0.0005083258964789875,514
-1244004.696168861,0.0014003077328132467,518
-1242765.3721949218,0.0005083258964789875,520
-1241703.540496502,0.001380867391673573,521
-1241636.7138964166,0.0004894239489434427,522
-1240233.5238034066,0.001380867391673573,523
-1239885.9315246567,0.0004894239489434427,527
-1236528.4431756153,-0.0002905394042676495,532
-1236522.6799734938,-0.0009773547785169561,533
-1233097.8120331806,-0.00027106652547950153,535
-1233092.0407084315,0.0005083258964789875,536
-1232842.6701133454,0.001380867391673573,537
-1228784.7370144515,0.0013625372338866217,548
-1227305.8488434134,0.0004894239489434427,562
-1226297.3328013963,0.001380867391673573,570
-1225969.9189578854,0.001380867391673573,593
-1225805.9978596433,0.001380867391673573,601
-1225071.1005638554,0.0005083258964789875,606
-1224340.4331363991,-0.00027106652547950153,625
-1224088.5171482817,0.0005283389440619881,637
-1223442.8648657915,0.0013453173817628446,733
-1222889.452318329,-0.002145126164899181,804
-1222887.123552883,-0.002871271009119441,839
-1222774.2309406777,-0.0032058757910108713,864
-1220634.403589772,-0.0030566902893007486,866
-1220177.4599059024,-0.0031857883731284168,867
-1220174.4203384793,-0.0030566902893007486,873
-1219976.49717474,-0.0031857883731284168,973
-1218693.8654304966,-0.0031857883731284168,1003
-1218300.1896203957,-0.0032423985402221652,1004
-1217663.34785614,-0.0028344556222618853,1024
-1217651.9586372166,-0.0024995655365364993,1036
-1216697.8074971198,-0.002853420787013268,1063
-1215771.589787504,-0.0032058757910108713,1095
-1215482.9255862688,-0.0030566902893007486,1102
-1214601.4283625972,-0.0030360481730120612,1129
-1214403.0693920883,-0.0030360481730120612,1143
-1213448.2333621567,-0.0030360481730120612,1327
-1213181.8746158911,-0.002793180978430552,1329
-1212716.8447951064,-0.002519081798855946,1456
-1210847.6296217986,-0.0020916152847639136,1474
-1210812.0752340977,-0.001250248867081979,2167
-1209795.6695572543,-0.0017439338082027628,2180
-1208428.6868219448,-0.0021445022771412214,2187
-1208043.072885856,-0.0024519587158579005,2194
-1207692.2631565132,-0.002823237219085996,2206
-1207568.7434806963,-0.002823237219085996,2212
-1207360.414962414,-0.002666307721315147,2213
-1207048.0317945099,-0.0027875540454508677,2214
-1207027.3712487698,-0.002851943695899052,2234
-1206235.314831732,-0.0027875540454508677,2240
-1206061.2469913755,-0.0026300733290874696,2243
-1204947.5641935908,-0.0027507584322251726,2249
-1204288.715336215,-0.0020731855308949655,2258
-1204246.0802547059,-0.0016737581690582897,2263
-1203929.8062716308,-0.0026300733290874696,2278
-1203674.7752197091,-0.0027507584322251726,2296
-1203087.0745767802,-0.0027783491250080463,2298
-1202614.575280162,-0.002673830875142182,2339
-1200743.8849113612,-0.0027003060794846753,2340
-1200672.3810188684,-0.002514698174245287,2395
-1200519.7012754926,-0.0026336994438080383,2397
-1200519.0826605663,-0.0027003060794846753,2398
-1200481.7906692452,-0.0026336994438080383,2401
-1200357.7149710194,-0.002474016650662346,2402
-1200256.51054149,-0.002474016650662346,2424
-1199427.7982551206,-0.002592456597921102,2438
-1198721.0531680873,-0.002592456597921102,2452
-1198676.2419709195,-0.002592456597921102,2457
-1198280.16329657,-0.002592456597921102,2465
-1198177.8957337514,-0.0024322240032403283,2466
-1197950.2236588926,-0.002550102612176645,2471
-1197915.1431162243,-0.0025749052028459143,2475
-1197653.0672583005,-0.0024620623567184535,2506
-1196908.7052607837,-0.002300182138144091,2509
-1196584.6878467898,-0.002300182138144091,2533
-1196464.450574521,-0.0024163766732032597,2540
-1196365.836172178,-0.0024163766732032597,2543
-1195831.9613171015,-0.0022539478523610325,2545
-1195544.4714226471,-0.002592456597921102,2757
-1194904.5530771879,-0.002617816639019683,2769
-1194902.9911145573,-0.002550102612176645,2786
-1194558.6010981787,-0.0018754460959022638,2818
-1194526.6598107065,-0.0021789252324609185,3829
-1193794.9587585973,-0.002389320510319125,3830
-1193672.5752503816,-0.00032303833388228737,4176
-1192605.7320456263,-0.0024322240032403283,4534
-1192585.2456848365,-0.002592456597921102,4536
-1191992.091605829,-0.002221263537351712,4567
-1191904.3778081667,-0.001520074453681632,4664
-1191742.5471999296,-0.0019172155305601495,4666
-1191599.020607808,-0.0019172155305601495,4705
-1191434.4194082355,-0.0009474829170054895,4799
-1191381.009606013,-0.001520074453681632,4842
-1191207.9503531363,-0.0019578744585271226,5043
-1190945.7495253892,-0.001520074453681632,5073
-1190515.7081371623,-0.000989213663723156,5074
-1190483.4687667438,-0.001478877416212933,5085
-1190447.898147188,-0.0019172155305601495,5090
-1190411.1469551607,-0.002221263537351712,5114
-1190363.4199451255,-0.002474016650662346,5214
-1190326.7236328328,-0.002592456597921102,5220
-1190259.5225753791,-0.002474016650662346,5221
-1190233.387994277,-0.002592456597921102,5232
-1190221.9524680793,-0.002592456597921102,5244
-1190116.9184137033,-0.002617816639019683,5259
-1190078.1277146244,-0.002389320510319125,5567
-1190053.3160968754,-0.0024322240032403283,5683
-1189975.7536599045,-0.002617816639019683,5700
-1189960.1640424333,-0.002550102612176645,5753
-1189876.2047900944,-0.002389320510319125,5769
-1189499.4277779264,-0.0025066377686353176,5787
-1189360.8108630585,-0.0023453064576006506,5814
-1189290.7433177216,-0.0023453064576006506,5830
-1189286.934642773,-0.0024620623567184535,5857
=======
-801828.5905245206,-0.0032173931085113677,0
-801608.4452767298,-0.003353208106050766,1
-801485.2887742857,-0.003223532084358469,16
-801453.6434333926,-0.0034031311123268754,18
-801326.0195780655,0.0003493048716618971,143
-801166.8039392676,0.0012292067495628383,144
-801100.1768231344,0.0022067011836803627,145
-801064.3472221794,0.0012292067495628383,146
-800992.4149042824,-0.0022510499651639546,153
-800947.2071266447,-0.0017426343759208188,154
-800738.9052932049,-0.0011366121779528753,155
-800483.1660687756,-0.003420993466254763,178
-800393.0132832108,-0.0032352521559736295,180
-800235.3004158395,-0.0017493216737245593,204
-800156.5349286321,-0.0017509935121261919,214
-800045.8828715933,-0.0026797016134678005,216
-799986.4089031743,-0.0022610860126579,217
-799803.3760647258,-0.0033733022292603532,223
-799704.7297296509,-0.003420993466254763,224
-799655.0322657048,-0.003375534959299106,225
-799623.1698132633,-0.003236926474272766,226
-799578.8018414258,-0.003375534959299106,227
-799427.8631607161,-0.0032352521559736295,238
-799259.2254648316,-0.0017493216737245593,244
-799153.582188217,-0.0011466370660166943,245
-798965.0377585059,-0.0017493216737245593,246
-798262.3343423917,0.0022067011836803627,313
-798166.9502185743,0.0012292067495628383,314
-798162.3712795423,0.002202260581817721,316
-798116.1002412676,0.0032723475233328524,318
-798087.6068462797,0.002202260581817721,319
-797190.8192273435,0.0056869684377883235,335
-797179.0770941633,0.0070315124851819686,336
-797100.929014144,0.004431146075678143,339
-796621.2905907296,0.0056869684377883235,340
-796440.5243051276,0.007048083943919401,347
-796310.382031052,0.0032834370250314046,365
-796239.5258520755,0.004441115055675523,366
-796025.3324364375,0.001247541802238317,388
-795345.7794434244,0.0022266834029509874,389
-795116.6425537308,0.0032989619128563708,392
-795017.6913203839,0.005705221656577669,405
-794754.9606046469,0.00445551434099354,410
-794689.4271063523,0.005713518352666828,412
-794470.3865187655,0.007064654849550335,413
-794436.6868659755,0.0057229211075196995,415
-793941.8574450419,0.0057229211075196995,417
-793618.7433757184,0.007064654849550335,419
-793555.4109080712,0.0057229211075196995,422
-793302.616247697,0.007074597127449295,425
-793076.6672118579,0.010046315504920453,427
-793006.493347801,0.011666388445036044,430
-792770.0795332473,0.013379619633522518,433
-792765.2207858531,0.015186009001154008,436
-792748.1506576139,0.013370838093163747,438
-792662.2278716004,0.015177791347048792,439
-792618.6406169776,0.017077901277819205,440
-792581.1107282096,0.015177791347048792,441
-792523.876224352,0.013370838093163747,445
-792478.3156148166,0.015177791347048792,446
-792398.6444769328,0.017085556323234666,447
-792319.4717384969,0.015177791347048792,451
-792313.6569385283,0.017077901277819205,455
-792207.3309978674,0.019071167349349567,456
-792112.226248673,0.0211641231545932,458
-792051.610457686,0.023350204413337603,459
-791982.8381950413,0.025621819747437557,460
-791852.316066059,0.02798659153249394,462
-791487.1031337136,0.01515971202526748,493
-791429.9324757085,0.01706149720755387,496
-791291.6859501185,0.01515971202526748,497
-791207.5137370983,0.01706149720755387,498
-791104.2350889812,0.019056433598680235,499
-791085.6765699441,0.01705821632779604,500
-790928.8513755021,0.01515587693227972,504
-790802.1217517932,0.01515587693227972,518
-790732.550923003,0.01705821632779604,519
-790710.6942095119,0.03043157392877841,536
-790538.0185975552,0.027969287971256838,537
-790414.5718704131,0.03043157392877841,539
-790262.2793058573,0.03043157392877841,543
-790165.9581960985,0.02797199169330998,546
-789995.8376763843,0.02560555826735215,548
-789575.5692731466,0.023328471852356987,549
-789306.0375553551,0.025602305906201443,550
-788963.7149412112,0.025602305906201443,557
-788600.1013388832,0.021141252776972284,575
-788589.6312966535,0.01905206795792584,576
-788549.2648016631,0.017056029062456336,579
-788516.3341759732,0.017056029062456336,590
-788491.3897812585,0.01905206795792584,591
-788179.3489868133,0.023325755214228496,595
-788171.4357469974,0.021144520039207318,602
-788168.552293807,0.023328471852356987,606
-787941.267458823,0.02114778727963131,607
-787914.7512098276,0.019056433598680235,610
-787867.3817854609,0.02114778727963131,611
-787801.2415360683,0.023328471852356987,612
-787575.8127230692,0.02114778727963131,624
-787512.9745132268,0.023328471852356987,626
-787403.8853324624,0.02560555826735215,627
-787286.813455409,0.02797199169330998,628
-787192.4388814295,0.0304348101707164,630
-787078.6437469792,0.032986993121539215,641
-787072.5020792581,0.03043157392877841,642
-786591.6620965366,0.032986993121539215,644
-786580.8437646176,0.0304348101707164,645
-786518.2445480358,0.02797577687891575,647
-786448.66896247,0.03837722081810855,658
-785862.5847073493,0.04120775672437511,660
-785660.4133988371,0.044135162998733136,664
-785314.5486609088,0.047155691934527226,666
-784811.9071551795,0.044131440739826396,670
-783901.2823802473,0.04714827093000636,671
-783835.749582864,0.0534613613194024,677
-783833.8188502658,0.0502566601630039,678
-783780.3877337812,0.0471461506217689,679
-783730.7870276927,0.0502566601630039,681
-783562.1400322138,0.05346030818813107,689
-783463.8612542892,0.0534613613194024,697
-783460.2787880353,0.05675919106483257,699
-783085.5274647125,0.0534613613194024,702
-783048.1088149584,0.05025824520499289,705
-783022.9989713642,0.060148054999249634,722
-782845.0356418028,0.06363005682232306,732
-782839.6982124257,0.060148054999249634,741
-782406.6210096292,0.06015014637540589,763
-782165.4040371076,0.06363161954523452,768
-781761.3317273813,0.06720830733147992,774
-781583.4817422148,0.06363161954523452,781
-781494.5156896637,0.060148054999249634,782
-781439.7017911237,0.05675919106483257,785
-781113.3908388973,0.06015014637540589,787
-780866.7233579825,0.06363422407182896,789
-780721.2744068394,0.07463589130558532,800
-780636.5777418009,0.07848938644378879,801
-780583.0238754202,0.07463589130558532,804
-780553.9959350817,0.07849092436772521,807
-780374.6248166456,0.05676548778203868,1047
-780266.335666359,0.07463795044313679,1126
-780070.8203269304,0.07087553064619874,1127
-779724.2288747083,0.07463589130558532,1128
-779648.7977376437,0.07848938644378879,1133
-779624.2172840873,0.08243601303951481,1137
-779614.1803976565,0.08647576791603333,1138
-779471.9845151224,0.09060864774118715,1140
-779433.3964188275,0.08647576791603333,1142
-778883.6262500957,0.09060864774118715,1143
-778685.4564448466,0.08647576791603333,1144
-778676.295490956,0.08243601303951481,1145
-778672.1948166841,0.07848887380133591,1153
-778565.6103795662,0.08243601303951481,1154
-778508.2442567346,0.08647576791603333,1156
-778439.0841428684,0.09060864774118715,1157
-777385.298347909,0.08647576791603333,1158
-777383.7825504007,0.09060864774118715,1166
-777286.7956628916,0.10356600125567827,1208
-777143.4763325292,0.1080693597048215,1214
-777120.8783994288,0.10356600125567827,1215
-777032.7176392523,0.11266979359229258,1218
-777023.5946332075,0.12214257406783668,1223
-776707.166241944,0.12701693438031772,1230
-776554.2902567429,0.12214013228379164,1584
-776085.4509473564,0.12214013228379164,1941
-775793.5823185901,0.127014991797722,1942
-775718.3855064451,0.13198297308106546,1943
-775522.3491783233,0.13198249019744884,1964
-775430.6685725125,0.13704407218250725,1972
-775251.7094692582,0.13704407218250725,2005
-774949.2951657983,0.14219876219582314,2006
-774942.7005580835,0.13704407218250725,2056
-774628.1300650248,0.13198249019744884,2063
-774607.2708218477,0.09060965954077593,2148
-774481.4315927164,0.09061168313319906,2150
-774359.8333113315,0.09483867740303308,2151
-774287.5344514713,0.10356600125567827,2447
-774047.3269269053,0.1080713444455927,2449
-773962.1680225657,0.11266732545945382,2453
-773960.9318973994,0.13705367343622096,2525
-773920.8224208077,0.13199456212668767,2531
-773786.7200080303,0.13199456212668767,2540
-773749.1669667925,0.1422025797807536,2553
-773528.6454725906,0.13704503231749285,2563
-773527.484584224,0.14219876219582314,2564
-773442.9413459499,0.13704407218250725,2570
-772541.3336155408,0.14219828499531764,2571
-772520.6207399315,0.13704407218250725,2573
-772490.5810319812,0.13198297308106546,2574
-772488.8701213773,0.127014991797722,2577
-772432.2031784825,0.11266584457315999,2651
-772244.4425925559,0.1173829485351495,3766
-771953.7671038924,0.11268953816072212,3768
-771857.85397143,0.12215575946695638,3778
-771847.3889584832,0.10357198550840628,3975
-771640.6544920848,0.10807829096873289,3977
-771630.1881404042,0.11267769152510965,3983
-771621.9117131976,0.1173701826015989,3999
-771558.257951821,0.11268312127236549,4001
-771527.95795743,0.11737607461681725,4017
-771526.6477688863,0.11268312127236549,4019
-771447.2020207804,0.1173701826015989,4025
-771280.3755629411,0.12215575946695638,4029
-771233.6253475207,0.11737607461681725,4034
-771103.7413826609,0.1080832527047302,4802
-771077.9701616215,0.14745129859838857,4874
-771072.3821756816,0.15279310414922934,4876
-770900.1615245393,0.15822799139323146,4880
-770838.2744428735,0.16375595513505153,4884
-770749.3278039654,0.11271471121111812,4951
-770665.6089558802,0.11739964189106604,4955
-770447.1230528153,0.12218701216422566,4956
-770398.1387574688,0.11272507616966307,4961
-770384.8196074441,0.11742026222364753,4962
-770236.317201041,0.12220849710278507,4968
-770228.7740649404,0.1174320448382454,4970
-770151.976079059,0.11742026222364753,4992
-770043.9231334821,0.14222166719572032,5046
-770024.8759301568,0.15280253009651518,5053
-769911.700514149,0.1582382933845572,5055
-769865.4698137348,0.1637671198250272,5056
-769854.9639604882,0.16938253486666807,5057
-769840.1733001863,0.1637671198250272,5059
-769799.19351249,0.16938900375614238,5071
-769734.8214748509,0.17509705612147305,5072
-769607.4197107332,0.19279891320167336,5240
-769584.0419132733,0.14747216619872394,5384
-769579.0128287063,0.142228824757335,5390
-769459.0579773426,0.1320061508628593,5449
-769457.9496246928,0.1270412159333339,5456
-769408.1174361323,0.12216210785119323,5462
-769368.0953369687,0.11737607461681725,5464
-769352.1563588812,0.12215575946695638,5467
-769328.9486641586,0.11268312127236549,5476
-769215.7251252526,0.1173701826015989,5478
-769125.313522541,0.12215038768549888,5485
-769019.6784179704,0.12702373335132125,5486
-768947.6135743,0.13199021627084376,5494
-768840.4933360096,0.13705367343622096,5495
-768734.7023636756,0.12214599254267913,5508
-768672.6046914462,0.12215038768549888,5541
-768642.1031678794,0.12702373335132125,5543
-768609.072395932,0.12214599254267913,5553
-768558.7461376705,0.12214599254267913,5557
-768550.4362026507,0.11736134443127286,5560
-768517.0833351034,0.11267324895519998,5562
-768488.4553133786,0.14220592013969383,5610
-768350.482824389,0.152797345851464,5613
-768339.5094398349,0.15822799139323146,5617
-768317.9019475956,0.1808927830961808,5643
-768290.1882012796,0.1867876085446253,5660
-768138.6852809844,0.19278005336417273,5679
-768126.5465272549,0.1988655550427611,5681
-768097.3205008304,0.18679846573911385,5687
-768072.5764529062,0.19279172860558916,5714
-767984.3754781156,0.18679258479475308,5736
-767908.7799368433,0.19278544197910097,5738
-767869.9771700618,0.1808927830961808,5754
-767830.9178536248,0.1750910905543761,5772
-767821.6798728483,0.18089825106484933,5773
-767726.1950975596,0.1750910905543761,5775
-767664.457748276,0.1808927830961808,5776
>>>>>>> 560d6e55731881c451da7cd8de9514e78f852830
