likelihood,ari,step_num
-779581.7566162064,0.007074597127449295,1345
-779489.8914409261,0.0057229211075196995,1355
-779488.1802561183,0.007074597127449295,1359
-778949.8296821777,0.011666388445036044,1459
-778884.417908962,0.010046315504920453,1463
-778862.423919438,0.011676834377971072,1465
-778444.9329803801,0.010057329185144617,1468
-778352.1631120732,0.008519400726935227,1472
-778340.5092980696,0.004474343547162031,1501
-778182.1376902992,0.0057229211075196995,1504
-778114.2591486489,0.004474343547162031,1507
-778070.6205404812,0.003318921772287952,1509
-777881.0589177276,0.002245554764058663,1523
-777519.2532489497,0.0012653206043824411,1528
-777369.9880354751,0.0044643752326206125,1541
-777347.7564504638,0.0012558756945552144,1550
-777158.2373590447,0.008508921421980486,1699
-776949.7783319948,0.008508921421980486,1710
-776609.5696044324,0.010046315504920453,1713
-776583.3744567721,0.013389498679575507,1720
-776581.3588356383,0.015195322176686373,1739
-776247.2395345528,0.017104146651414454,1742
-776206.2633083517,0.019095722616931474,1746
-776154.7711681563,0.015150946054549428,2448
-776052.2966060361,0.013340101470830507,2453
-775953.6167043335,0.011621853306194757,2459
-775947.140684437,0.007024883746810972,2470
-775910.5005562876,0.004425607667189336,2489
-775868.375712541,0.009996750911055459,2523
-775809.5355214037,0.01162405266651707,2536
-775792.0660849778,0.03836866150425122,2809
-775730.7858755912,0.011630650688755637,3104
-775478.0065409639,0.010003359810329198,3105
-775402.0998803189,0.013346688051119831,3114
-775241.6524118896,0.08246459717248285,3897
-775209.6161220993,0.08650066901647842,3898
-775179.2976415437,0.08245745130620312,3903
-775125.2849983363,0.07851399261078708,3909
-775014.1447873714,0.08246459717248285,3912
-774875.7631269933,0.08650829153093982,3913
-774779.9665257223,0.08247276374051228,3921
-774398.2522306626,0.0865169302268825,4032
-774270.005905783,0.08247276374051228,4033
-774193.9798351199,0.07853039599209491,4051
-774187.6867894899,0.08247276374051228,4059
-774125.7246291506,0.07853039599209491,4061
-774091.3411941217,0.07854013522343603,4076
-774047.086587525,0.07469148480307514,4077
-774018.0281628123,0.07855089939750712,4080
-773880.8721179853,0.08250338707592988,4082
-773754.5048540194,0.08250338707592988,4084
-773743.4208331192,0.07856268844246336,4089
-773715.9314210756,0.08251563583773827,4090
-773552.854686212,0.07856268844246336,4092
-773481.365981081,0.08245132618937259,4421
-773048.2792144129,0.09062382449861704,4426
-773009.6241188409,0.09485227290607674,4431
-772992.2536175064,0.08650066901647842,4437
-772884.9955372427,0.08246459717248285,4455
-772738.2428659464,0.09063697727863887,4466
-772653.213793412,0.08245132618937259,4478
-772546.741836848,0.08648847272873945,4480
-772510.6697281387,0.07850168969154854,4487
-772287.7814338894,0.08245132618937259,4490
-772231.1669287884,0.08245132618937259,4497
-772161.927512799,0.08649406273437889,4499
-772158.977425801,0.08244622186287807,4511
-772118.3522735016,0.07850168969154854,4517
-772079.4000312672,0.08245132618937259,4520
-771919.1105908775,0.08648847272873945,4533
-771860.4681013684,0.1127053331828139,4875
-771789.3337758558,0.1173908043107114,4878
-771747.543728814,0.10810409139310526,4887
-771630.9536640613,0.11269694214734556,4890
-771623.3018998766,0.1080961529599722,4895
-771566.1222541116,0.08649406273437889,4927
-771390.9186383112,0.0906298950597511,4933
-771327.2175225221,0.08650066901647842,4941
-771285.9355330573,0.09063697727863887,4952
-771280.3549679507,0.1173829485351495,4984
-771231.9407372549,0.12216210785119323,4987
-771045.1513992103,0.1270412159333339,4992
-771001.8642020568,0.1320061508628593,4994
-770750.5324239286,0.11737607461681725,5017
-770698.2888861337,0.1080832527047302,5020
-770635.0878435825,0.09917381352936945,5039
-770619.3615642893,0.09485881874336471,5040
-770589.0113862933,0.1173829485351495,5122
-770553.4028887219,0.12216943279583274,5123
-770520.9423721356,0.1270489857450218,5139
-770461.5162616167,0.11271471121111812,5153
-770451.8246878516,0.11739964189106604,5157
-770240.1354633886,0.1173908043107114,5167
-770178.4417740424,0.1127053331828139,5170
-769971.2894117761,0.11739964189106604,5183
-769965.2765583069,0.09923093801883211,5250
-769906.930358727,0.09068756134849526,5260
-769873.5396936187,0.09490665083441362,5263
-769834.9000472829,0.09923093801883211,5265
-769822.7676127249,0.09490665083441362,5267
-769770.4090699167,0.0991978668290552,5281
-769657.3458610214,0.103604398822242,5283
-769607.0068160527,0.10811302196146867,5291
-769581.3626754032,0.11271471121111812,5295
-769527.9159888389,0.11740946121722462,5296
-769506.8328335718,0.11272507616966307,5300
-769409.0123529166,0.11742026222364753,5302
-769289.7249230383,0.11744480898238033,5576
-769208.5470124953,0.11276209190202083,5601
-769035.8710882936,0.11274876659417002,5616
-768951.8988234247,0.11745855457086714,5625
-768901.3349146431,0.11747328151197489,5660
-768859.3503530123,0.11748898970742833,5671
-768805.5087957615,0.1128079871210884,5678
-768781.8369713374,0.11748898970742833,5679
-768745.7378478603,0.11279170226427726,5686
-768662.1147926012,0.11748898970742833,5697
-768656.8803223209,0.1128079871210884,5698
-768540.5395784946,0.10822017483368489,5703
-768430.2205809145,0.11279170226427726,5728
-768338.455233958,0.11279170226427726,5733
-768285.4216488462,0.1081874364100386,5738
-768258.9715458031,0.10367619843111868,5741
-768227.5720726021,0.12223388703792473,5802
-768209.8848303356,0.11745855457086714,5817
-768188.7684644153,0.11277640382389262,5863
-768115.4361533079,0.11747328151197489,5868
