likelihood,ari,step_num
-789224.3134136217,0.07087553064619874,479
-789146.9154065769,0.07463795044313679,480
-789130.4573789828,0.07849348756287855,481
-789016.3424384454,0.07463795044313679,487
-789016.0010210468,0.07087811502371563,488
-788781.6047826458,0.07464103913228144,492
-788765.3747520235,0.08244213836079292,495
-788562.5362751738,0.06721142081941336,520
-788519.4725129289,0.06363787038471963,522
-788471.6997983328,0.06721142081941336,523
-787989.6086090865,0.07087811502371563,524
-787238.7489407931,0.07463795044313679,527
-787071.0184545096,0.07849348756287855,528
-787030.6572533195,0.08648034168931769,547
-786978.7626947116,0.08647780070981397,579
-786862.7719923665,0.08243703393207376,588
-786820.3500764357,0.08647627611532663,590
-786714.7885633956,0.09060864774118715,606
-786626.0472817401,0.09483464902740112,609
-786541.968709093,0.08647627611532663,626
-785503.8467391662,0.09060864774118715,629
-784747.3568858386,0.08647576791603333,631
-784558.3686423954,0.07849092436772521,666
-784464.5061094877,0.06720519382276183,793
-784322.8592986576,0.07087346313383373,794
-784225.7842513992,0.06720519382276183,812
-783843.1129265015,0.07087398001278761,816
-783816.3348609617,0.07463589130558532,818
-783384.7066094351,0.07849092436772521,823
-783312.6257599057,0.07848938644378879,857
-782747.7465224514,0.08243703393207376,862
-782710.6544156193,0.07848938644378879,863
-782658.5080323825,0.07463486173337304,864
-782494.9138134074,0.07463486173337304,868
-782245.8610728927,0.07848938644378879,870
-782210.1959162004,0.08243703393207376,871
-782100.7286897168,0.07087398001278761,984
-782057.7432886595,0.06720519382276183,986
-782000.282364269,0.07087398001278761,987
-781511.2742988509,0.07463589130558532,990
-781335.684654692,0.07848938644378879,991
-781165.9465822208,0.08243703393207376,993
-780840.8993755344,0.06363005682232306,1028
-780822.7268832638,0.06362953591352677,1036
-780765.1994407821,0.06720519382276183,1040
-780317.1790266722,0.06362953591352677,1042
-780230.2988249249,0.06720519382276183,1051
-780226.1421303803,0.06363005682232306,1054
-780060.4295236052,0.05675919106483257,1057
-780052.7658047827,0.056757092140415036,1115
-779798.4354194172,0.06014700930768117,1116
-779705.896829498,0.06720623166131061,1131
-779531.4014132302,0.07087398001278761,1132
-779487.8142140516,0.06720519382276183,1137
-779243.9731429517,0.060148054999249634,1152
-779105.9659044825,0.0534613613194024,1160
-778778.2046959287,0.05675761687239515,1163
-778146.9535184235,0.060148054999249634,1166
-777897.5555830478,0.06720830733147992,1177
-777559.6457106232,0.06363161954523452,1188
-777496.8571209033,0.07088173312808604,1324
-777349.1406330792,0.07464515735240052,1328
-777340.5922506464,0.0708863849351572,1333
-777289.1409664704,0.07464515735240052,1335
-777188.2642846642,0.07849707601213791,1336
-777168.3119041804,0.08244213836079292,1337
-777167.9693503691,0.07849707601213791,1343
-777109.2439608402,0.08244622186287807,1348
-776909.7963272689,0.07850168969154854,1349
-776858.6250083144,0.09061876563575932,1423
-776839.6439024489,0.08648847272873945,1428
-776755.333458916,0.09061876563575932,1431
-776680.3506860528,0.09484673404672994,1455
-776587.3443868691,0.09061876563575932,1456
-776464.9107666198,0.09484220220229804,1461
-776186.6388237274,0.09483867740303308,1464
-776133.0383156098,0.09915877956474609,1465
-775725.6833080288,0.10356849470402471,1470
-775709.727548538,0.09915577271160446,1471
-775633.1301743017,0.1080693597048215,1480
-775629.154133373,0.10356450518001223,1494
-775561.7319171383,0.09915577271160446,1510
-775391.1586369458,0.10356849470402471,1514
-775318.9344482484,0.09915376813169184,1518
-775294.4204698622,0.10356450518001223,1524
-775278.6952185888,0.07463795044313679,1875
-775211.3096063257,0.07849348756287855,1883
-775115.4121807526,0.08648389903687524,1888
-774773.1215805253,0.0906147185049478,1890
-774133.3713178394,0.09061876563575932,1904
-774121.3817997507,0.09484220220229804,1905
-773728.2783843081,0.09916278867104426,1908
-773517.0724091553,0.10356849470402471,2792
-773372.737482054,0.10357198550840628,2800
-772642.250520649,0.10357198550840628,2813
-772588.6198110846,0.10807432154018777,2816
-772529.42843427,0.09484220220229804,2829
-772487.9811533531,0.10357198550840628,2843
-772360.6055908184,0.11266979359229258,2846
-772162.492584834,0.10807432154018777,2937
-772143.2557261735,0.14220592013969383,3290
-772038.9080866014,0.1370469525810545,3510
-771923.8392806863,0.14219876219582314,3525
-771808.6077546548,0.14744560725736294,3528
-771808.2488880914,0.15278556324038164,3533
-771805.9765780761,0.14744560725736294,3535
-771722.2970616962,0.14219876219582314,3536
-771711.61964492,0.11266732545945382,4049
-771650.3145841087,0.12213866720684441,4069
-771649.3152072898,0.127014991797722,4072
-771604.3028064042,0.13704983296037326,4107
-771561.7008978074,0.12214257406783668,4183
-771426.5372736587,0.12701984823800136,4185
-771371.9183913394,0.13199021627084376,4192
-771231.6224465065,0.09061876563575932,4281
-771158.4342609098,0.09061168313319906,4402
-771063.1048943063,0.09483615967246499,4407
-770997.4292252667,0.09483615967246499,4422
-770779.2655826575,0.09915376813169184,4423
-770630.9048977201,0.10356600125567827,4426
-770422.9981756203,0.09483615967246499,4432
-770249.2899180803,0.09915376813169184,4437
-770214.2826102327,0.1080713444455927,4449
-770160.964178832,0.10806836733112352,4460
-770044.9565509378,0.12213866720684441,4742
-769980.5488944729,0.1270140205031821,4749
-769858.6764594456,0.13198249019744884,4751
-769746.7473901835,0.13198297308106546,4757
-769632.1126912069,0.127014991797722,4762
-769627.1959633654,0.14744655581947744,4997
-769448.3009867048,0.14744560725736294,5001
-769362.463360774,0.15278556324038164,5003
-769338.5660136094,0.14744560725736294,5007
-769227.9303506523,0.15278556324038164,5010
-769227.4665268093,0.15278556324038164,5013
-769155.1501757469,0.15821862572774922,5015
-769134.0391553922,0.152797345851464,5274
-769088.2337704151,0.14745509278352437,5275
-769084.2240381498,0.12701984823800136,5297
-769079.5777701889,0.12214257406783668,5298
-769065.9766403582,0.11735839833516379,5301
-769031.7621755817,0.12701693438031772,5309
-768982.374795503,0.1080693597048215,5345
-768933.0980892545,0.11266584457315999,5346
-768852.373362249,0.11735643426016487,5355
-768836.7146974285,0.11266732545945382,5358
-768831.5097152495,0.1080693597048215,5359
-768665.3268051592,0.11266732545945382,5361
-768591.5297985172,0.14745509278352437,5477
-768519.0498950734,0.15279310414922934,5479
-768492.9536604502,0.1693659001167619,5493
-768376.6426739087,0.17507640571391475,5498
-768355.5993463418,0.1808800242187136,5500
-768354.2263661448,0.19276927591848103,5515
-768335.4281673192,0.19885352184038013,5516
-768273.4351852253,0.20502818705271486,5520
-768184.0690264051,0.18678037025390234,5539
-768149.0951105596,0.1808845810062949,5541
-768135.2998282396,0.18678037025390234,5543
-768120.9940489342,0.18088184693983003,5550
-768095.1823770434,0.1527860345511175,5590
-768029.599825734,0.1527860345511175,5603
-767917.8625711888,0.14744560725736294,5605
-767829.6561415601,0.1527860345511175,5611
-767799.6439099915,0.14744560725736294,5612
-767760.0352895375,0.15821862572774922,5626
-767695.400907008,0.15278556324038164,5627
-767629.2121771583,0.15821862572774922,5650
-767606.0722041606,0.16374479014694848,5658
-767528.1124268951,0.16936312759366604,5665
-767486.560964199,0.16936312759366604,5707
-767437.9918764983,0.18087911285511343,5718
-767429.7029256497,0.17507457007209537,5737
-767391.7695721479,0.18087911285511343,5750
-767388.4917742168,0.17507457007209537,5777
-767387.6958560431,0.18087911285511343,5794
-767229.2225394635,0.1808800242187136,5817
