job_id,rep,n_steps,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,modularity,proportion_pure_edges,mean_majority_proportion
8,24,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.3104,0.6756,0.9248
8,24,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.3758,0.5629,0.9275
8,24,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.0900,0.5399,0.8849
8,24,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1723,0.3902,0.8296
8,25,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.4049,0.7186,0.9590
8,25,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.3364,0.6966,0.9446
8,25,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.2984,0.6317,0.9174
8,25,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.1865,0.7275,0.9608
8,25,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.2654,0.7186,0.9237
8,25,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.2921,0.4451,0.8730
8,25,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.3154,0.6537,0.9162
8,25,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2991,0.4062,0.8708
8,25,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2255,0.4661,0.8527
8,25,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.3583,0.6357,0.9228
8,25,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.2293,0.5269,0.8736
8,25,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.2811,0.4242,0.8740
8,25,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1644,0.4840,0.8385
8,25,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.3629,0.6786,0.9273
8,25,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.3449,0.5499,0.9278
8,25,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.1740,0.6008,0.8889
8,25,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.1815,0.4701,0.8517
8,25,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.1789,0.5000,0.8482
8,25,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0087,0.2874,0.7436
8,25,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.1263,0.2834,0.7829
8,25,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.2353,0.5818,0.8834
8,25,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.3362,0.5020,0.9026
8,25,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.3820,0.7435,0.9593
8,25,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1147,0.3832,0.8051
8,25,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2004,0.4950,0.8823
8,25,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0225,0.3054,0.7519
8,25,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.0697,0.6747,0.9258
8,25,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1133,0.3822,0.8039
8,25,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.2787,0.4970,0.8775
8,25,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.1077,0.4341,0.8134
8,25,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.1526,0.4162,0.8267
8,25,1000,0.6500,0.3500,2.0000,0.5000,0.2000,0.1000,0.2183,0.3862,0.8553
8,25,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0362,0.3433,0.7699
8,25,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.2871,0.5389,0.9228
8,25,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.2520,0.5060,0.9087
8,25,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.2388,0.6198,0.8909
8,25,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1161,0.5170,0.8313
8,25,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.2159,0.5808,0.8749
8,25,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.1508,0.3473,0.8107
8,25,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.2552,0.5639,0.8967
8,25,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.1910,0.6078,0.9018
8,25,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.2170,0.4212,0.8508
8,25,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.2555,0.6956,0.9315
8,25,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.1143,0.4401,0.8102
8,25,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.2271,0.6886,0.9013
8,25,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.1984,0.5289,0.8840
8,25,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.2689,0.6846,0.9261
8,25,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1714,0.3323,0.8136
8,25,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.0940,0.5549,0.8642
8,25,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2596,0.5200,0.8746
8,25,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.3281,0.5489,0.9219
8,25,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.2350,0.6248,0.8802
8,25,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.2287,0.4331,0.8567
8,25,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.4326,0.7335,0.9686
8,25,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.1680,0.4990,0.8827
8,25,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.3904,0.6627,0.9376
8,25,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.1811,0.4521,0.8764
8,25,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.2585,0.7176,0.9509
8,25,1000,0.9000,0.1000,0.5000,0.2000,0.2000,0.1000,0.1984,0.7186,0.9283
8,25,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.2119,0.7046,0.9429
8,25,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.3262,0.5160,0.8994
8,25,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.1242,0.5609,0.8473
8,25,1000,0.7250,0.2750,2.0000,0.2000,0.2000,0.1000,0.3130,0.6427,0.9275
8,25,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2412,0.5958,0.9031
8,25,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.2162,0.5050,0.9051
8,25,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.1594,0.4311,0.8517
8,25,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.2559,0.5579,0.8790
8,25,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1646,0.4980,0.8398
8,25,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.3267,0.4820,0.9030
8,25,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.3108,0.6747,0.9249
8,25,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.1803,0.3693,0.8392
8,25,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.0994,0.7395,0.9378
8,25,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.1821,0.5040,0.8761
8,25,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0929,0.4002,0.7951
8,25,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.2077,0.7106,0.9210
8,25,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.3682,0.7106,0.9458
8,25,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.2488,0.6018,0.9163
8,25,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.2174,0.4052,0.8675
8,25,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.2238,0.5699,0.8675
8,25,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.3873,0.5309,0.9345
8,25,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.2089,0.3573,0.8254
8,25,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.2155,0.4082,0.8494
8,25,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.1503,0.3303,0.8113
8,25,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.1214,0.5868,0.8559
8,25,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.2073,0.6058,0.8705
8,25,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.3147,0.7275,0.9596
8,25,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.3308,0.5120,0.9036
8,25,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.0601,0.4202,0.7997
8,25,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.1941,0.6058,0.8645
8,25,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1684,0.4281,0.8340
8,25,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.3177,0.7126,0.9386
8,25,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.3002,0.6796,0.9045
8,25,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0436,0.2784,0.7492
8,25,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.3018,0.5399,0.9010
8,25,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.3334,0.5240,0.9238
8,25,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.1736,0.6467,0.9337
8,25,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.2229,0.6327,0.9165
8,25,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0487,0.3473,0.7733
8,25,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.1928,0.7216,0.9420
8,25,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.3106,0.5140,0.9045
8,25,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.1559,0.4860,0.8735
8,25,1000,0.5000,0.5000,0.5000,0.2000,0.2000,0.1000,0.1429,0.5469,0.8405
8,25,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1214,0.3403,0.8090
8,25,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.2062,0.5050,0.8596
8,25,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1181,0.4012,0.8002
8,25,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.3225,0.7475,0.9708
8,25,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1669,0.4152,0.8274
8,25,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.1417,0.6776,0.9382
8,25,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1742,0.5379,0.8496
8,25,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.2285,0.4202,0.8562
8,25,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.3029,0.6198,0.9208
8,25,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.3256,0.5190,0.9146
8,25,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.2155,0.6188,0.8994
8,25,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.1924,0.6467,0.8838
8,25,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.3472,0.7335,0.9585
8,25,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.1510,0.6377,0.9285
8,25,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.2776,0.4132,0.8630
8,25,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.2408,0.5938,0.8814
8,25,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.3423,0.7335,0.9336
8,25,1000,0.8750,0.1250,2.0000,0.2000,0.2000,0.1000,0.4134,0.6876,0.9501
8,25,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.2868,0.4661,0.8893
8,25,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,0.0261,0.3244,0.7545
8,25,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.2515,0.4780,0.8832
8,25,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.1218,0.5669,0.8853
8,25,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.0988,0.2884,0.7831
8,25,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.3530,0.5130,0.9112
8,25,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.0827,0.2934,0.7702
8,25,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.2982,0.6567,0.9318
8,25,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.2076,0.5429,0.8610
8,25,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.3253,0.6667,0.9270
8,25,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1737,0.3503,0.8190
8,25,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.0703,0.3134,0.7811
8,25,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.2548,0.6507,0.9283
8,25,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.1898,0.6257,0.8951
8,25,1000,0.7500,0.2500,1.0000,0.2000,0.2000,0.1000,0.2903,0.6307,0.9012
8,25,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2757,0.5998,0.8850
8,25,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.2002,0.4471,0.8583
8,25,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.3897,0.7395,0.9499
8,25,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0548,0.3673,0.7853
8,25,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.1484,0.5040,0.9002
8,25,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.1820,0.7335,0.9581
8,25,1000,0.8250,0.1750,1.0000,0.2000,0.2000,0.1000,0.2848,0.7016,0.9250
8,25,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.2116,0.4501,0.8484
8,25,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.3187,0.6687,0.9308
8,25,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.3544,0.7505,0.9512
8,25,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1323,0.2904,0.8106
8,25,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.1696,0.6846,0.9074
8,25,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.3579,0.7036,0.9536
8,25,1000,0.6750,0.3250,0.5000,0.2000,0.2000,0.1000,0.1425,0.5978,0.8656
8,25,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1341,0.2645,0.7851
8,25,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.2488,0.6078,0.8920
8,25,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1521,0.4641,0.8317
8,25,1000,0.9500,0.0500,0.5000,0.2000,0.2000,0.1000,0.1047,0.7265,0.9373
8,25,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.3107,0.6248,0.9195
8,25,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.2817,0.5279,0.9065
8,25,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.1509,0.3353,0.8213
8,25,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.2364,0.5240,0.8702
8,25,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1103,0.5409,0.8430
8,25,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1513,0.3214,0.8032
8,25,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.1994,0.3792,0.8617
8,25,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.2125,0.4132,0.8418
8,25,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.3020,0.6098,0.9060
8,25,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.1141,0.3772,0.7977
8,25,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.1307,0.4451,0.8217
8,25,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.3613,0.6248,0.9179
8,25,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.2152,0.5709,0.9219
8,25,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.1926,0.5140,0.8788
8,25,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1687,0.4132,0.8326
8,26,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.4001,0.6906,0.9564
8,26,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.4127,0.6786,0.9504
8,26,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.3394,0.6327,0.9185
8,26,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.4323,0.7156,0.9611
8,26,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.1936,0.6846,0.9097
8,26,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.1938,0.4681,0.8922
8,26,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.2725,0.6547,0.9113
8,26,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2853,0.4491,0.8847
8,26,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2386,0.4601,0.8540
8,26,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.2287,0.6048,0.9187
8,26,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.2361,0.5409,0.8773
8,26,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.2073,0.4391,0.8722
8,26,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1834,0.4840,0.8453
8,26,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.3423,0.6876,0.9312
8,26,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.3602,0.5629,0.9277
8,26,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.2074,0.6717,0.9165
8,26,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.2129,0.5020,0.8584
8,26,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.1741,0.5250,0.8612
8,26,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0357,0.3573,0.7635
8,26,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.1004,0.3174,0.7868
8,26,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.2290,0.5090,0.8663
8,26,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.2843,0.4651,0.8905
8,26,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.2867,0.7605,0.9575
8,26,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1412,0.3892,0.8095
8,26,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2693,0.4531,0.8775
8,26,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0751,0.3812,0.7859
8,26,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.0876,0.7325,0.9258
8,26,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1261,0.3563,0.7959
8,26,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.2267,0.4880,0.8711
8,26,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.1439,0.4172,0.8050
8,26,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.1173,0.3573,0.8032
8,26,1000,0.6500,0.3500,2.0000,0.5000,0.2000,0.1000,0.2212,0.3733,0.8580
8,26,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0358,0.3333,0.7655
8,26,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.2778,0.5210,0.9183
8,26,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.2364,0.4900,0.9064
8,26,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.1726,0.6507,0.8954
8,26,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1125,0.6257,0.8751
8,26,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.2334,0.5978,0.8786
8,26,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.1796,0.3693,0.8193
8,26,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.3236,0.6158,0.9106
8,26,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.1913,0.5649,0.8924
8,26,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.2417,0.4112,0.8576
8,26,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.2050,0.6886,0.9345
8,26,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.0809,0.4281,0.8025
8,26,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.2538,0.6208,0.8841
8,26,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.2993,0.5339,0.8880
8,26,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.3121,0.6826,0.9211
8,26,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1586,0.3513,0.8157
8,26,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.2069,0.5878,0.8725
8,26,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2354,0.5080,0.8603
8,26,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.2602,0.5150,0.9208
8,26,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.2172,0.6248,0.8781
8,26,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.2577,0.5050,0.8753
8,26,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.3460,0.7445,0.9668
8,26,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.2373,0.5040,0.8781
8,26,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.3463,0.6786,0.9440
8,26,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2500,0.3643,0.8455
8,26,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.4133,0.6866,0.9444
8,26,1000,0.9000,0.1000,0.5000,0.2000,0.2000,0.1000,0.3158,0.7226,0.9233
8,26,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.2118,0.7006,0.9421
8,26,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.3369,0.5429,0.9053
8,26,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.1614,0.6038,0.8639
8,26,1000,0.7250,0.2750,2.0000,0.2000,0.2000,0.1000,0.2454,0.6667,0.9372
8,26,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2349,0.5080,0.8761
8,26,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.3355,0.5200,0.9022
8,26,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.1888,0.3962,0.8436
8,26,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.1577,0.5529,0.8937
8,26,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1195,0.4631,0.8328
8,26,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.2328,0.4521,0.8975
8,26,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.2884,0.6367,0.9165
8,26,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.2214,0.4182,0.8602
8,26,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.2424,0.7186,0.9346
8,26,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.3136,0.6088,0.9015
8,26,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0785,0.4192,0.8077
8,26,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.3309,0.7375,0.9344
8,26,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.2320,0.6996,0.9361
8,26,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.3143,0.6257,0.9126
8,26,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.2447,0.3752,0.8516
8,26,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.2092,0.5609,0.8661
8,26,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.3929,0.5469,0.9372
8,26,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.1930,0.3293,0.8262
8,26,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.2223,0.3922,0.8383
8,26,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.1672,0.3483,0.8216
8,26,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.0967,0.5309,0.8308
8,26,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1608,0.6078,0.8644
8,26,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.3486,0.7156,0.9576
8,26,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.3031,0.5250,0.9098
8,26,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.1243,0.4261,0.8127
8,26,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.1582,0.6098,0.8643
8,26,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1104,0.4371,0.8306
8,26,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.1528,0.6976,0.9392
8,26,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.2612,0.6697,0.9033
8,26,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0790,0.3184,0.7697
8,26,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.2925,0.4820,0.8822
8,26,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.2383,0.4820,0.9056
