job_id,rep,n_steps,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,modularity,proportion_pure_edges,mean_majority_proportion
4,5,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.3606,0.7016,0.9544
4,5,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1438,0.3822,0.8229
4,5,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.1468,0.4970,0.8875
4,5,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.2358,0.4281,0.8591
4,5,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.3033,0.7385,0.9601
4,5,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.0913,0.5439,0.8636
4,5,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.4163,0.7236,0.9522
4,5,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.3489,0.7265,0.9340
4,5,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0659,0.3593,0.7733
4,5,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.1359,0.5549,0.8896
4,5,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2519,0.5679,0.8770
4,5,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.2808,0.4960,0.8731
4,5,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.2153,0.3862,0.8423
4,5,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1947,0.3862,0.8316
4,5,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.3064,0.4501,0.8963
4,5,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.1890,0.4401,0.8981
4,5,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.1726,0.5778,0.8954
4,5,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.1571,0.4721,0.8438
4,5,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1959,0.5469,0.8568
4,5,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.2748,0.5419,0.9054
4,5,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.0892,0.4032,0.7970
4,5,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.2959,0.7685,0.9400
4,5,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1243,0.3513,0.7999
4,5,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.2375,0.5998,0.8814
4,5,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.4155,0.7186,0.9514
4,5,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.2199,0.6906,0.9069
4,5,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.3851,0.6537,0.9319
4,5,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.1912,0.3952,0.8477
4,5,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.2537,0.6826,0.9534
4,5,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.0886,0.3154,0.7937
4,5,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.0881,0.5220,0.9371
4,5,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2781,0.4571,0.8712
4,5,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0246,0.3164,0.7552
4,5,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.2955,0.5758,0.9133
4,5,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.2872,0.5210,0.9263
4,5,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.2198,0.7186,0.9622
4,5,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.2800,0.5828,0.8855
4,5,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.2032,0.5100,0.9254
4,5,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.4189,0.7285,0.9649
4,5,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.2579,0.4780,0.8729
4,5,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.3137,0.5519,0.9074
4,5,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.3187,0.7106,0.9458
4,5,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.2652,0.6327,0.9007
4,5,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.3236,0.6118,0.9138
4,5,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.3395,0.7305,0.9369
4,5,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.2935,0.6607,0.9211
4,5,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.1865,0.3214,0.8260
4,5,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1406,0.2774,0.7924
4,5,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.2210,0.3852,0.8457
4,5,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.2557,0.7265,0.9496
4,5,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.3912,0.5559,0.9333
4,5,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.4134,0.7435,0.9589
4,5,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.3557,0.5339,0.9160
4,5,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.3266,0.6138,0.9050
4,5,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.2585,0.4950,0.8776
4,5,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.1019,0.5948,0.8611
4,5,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1647,0.3603,0.8200
4,5,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.1184,0.6387,0.8998
4,5,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.2675,0.5359,0.8739
4,5,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.2045,0.4741,0.8655
4,5,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,-0.0034,0.3134,0.7495
4,5,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1822,0.5669,0.8469
4,5,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.1967,0.4431,0.8782
4,5,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1829,0.3453,0.8173
4,5,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.1605,0.5329,0.9222
4,5,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.4064,0.7325,0.9473
4,5,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.1859,0.7285,0.9668
4,5,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.0963,0.3453,0.7889
4,5,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.2697,0.5130,0.9001
4,5,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.1636,0.6307,0.8778
4,5,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.3001,0.6108,0.9015
4,5,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.1702,0.3283,0.8220
4,5,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.2113,0.4920,0.8561
4,5,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2208,0.5190,0.8597
4,5,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.1686,0.3752,0.8225
4,5,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.1181,0.5100,0.8240
4,5,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2758,0.4102,0.8726
4,5,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1981,0.6118,0.8705
4,5,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.3311,0.6946,0.9233
4,5,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.3335,0.6677,0.9247
4,5,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1280,0.2974,0.7939
4,5,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.1949,0.6617,0.8967
4,5,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.3399,0.6437,0.9187
4,5,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.2647,0.4731,0.8711
4,5,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1307,0.4541,0.8309
4,5,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.3391,0.6467,0.9256
4,5,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.3179,0.6756,0.9205
4,5,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0660,0.2894,0.7640
4,5,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.1233,0.4082,0.8073
4,5,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.3855,0.7176,0.9414
4,5,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.2301,0.5739,0.8887
4,5,1000,0.6750,0.3250,0.5000,0.2000,0.2000,0.1000,0.1822,0.6397,0.8811
4,5,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1264,0.3822,0.8057
4,5,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.2996,0.4651,0.9101
4,5,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.2097,0.6307,0.9206
4,5,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.3518,0.5240,0.9086
4,5,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1257,0.2635,0.7902
4,5,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.1212,0.4900,0.8368
4,5,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.3298,0.6866,0.9214
4,5,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.1335,0.6936,0.9486
4,5,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1471,0.6058,0.8601
4,5,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.2437,0.5389,0.8641
4,5,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1331,0.4980,0.8439
4,5,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1284,0.3563,0.8196
4,5,1000,0.9500,0.0500,0.5000,0.2000,0.2000,0.1000,0.3225,0.7425,0.9298
4,5,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.2301,0.4172,0.8638
4,5,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.2804,0.5998,0.8942
4,5,1000,0.5000,0.5000,0.5000,0.2000,0.2000,0.1000,0.0567,0.5798,0.8497
4,5,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.2190,0.4182,0.8484
4,5,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0805,0.3772,0.7905
4,5,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.0959,0.4571,0.8227
4,5,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.4082,0.7226,0.9543
4,5,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.2104,0.5210,0.8628
4,5,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0266,0.3403,0.7667
4,5,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.3316,0.6806,0.9298
4,5,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.1772,0.5918,0.8854
4,5,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.2211,0.6846,0.9090
4,5,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.1191,0.6028,0.8713
4,5,1000,0.8750,0.1250,2.0000,0.2000,0.2000,0.1000,0.1672,0.7076,0.9593
4,5,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.2965,0.5509,0.9021
4,5,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.1740,0.6357,0.9053
4,5,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.1375,0.3104,0.7969
4,5,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.2593,0.5010,0.9139
4,5,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.1037,0.3513,0.7908
4,5,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.2159,0.5479,0.8767
4,5,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.2041,0.5150,0.8915
4,5,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.2649,0.7385,0.9591
4,5,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.1950,0.6228,0.8871
4,5,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.2011,0.3812,0.8364
4,5,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.1385,0.4501,0.8991
4,5,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.2804,0.4521,0.8750
4,5,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.2473,0.4022,0.8589
4,5,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0562,0.3573,0.7732
4,5,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.1278,0.4072,0.8644
4,5,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.2329,0.6327,0.9242
4,5,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.3184,0.7126,0.9445
4,5,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2307,0.4561,0.8529
4,5,1000,0.8250,0.1750,1.0000,0.2000,0.2000,0.1000,0.3613,0.6806,0.9248
4,5,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.1700,0.3134,0.8158
4,5,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.0689,0.3962,0.8027
4,5,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.2088,0.6906,0.9113
4,5,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2412,0.3992,0.8638
4,6,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.2602,0.5309,0.8920
4,6,1000,0.6500,0.3500,2.0000,0.5000,0.2000,0.1000,0.2093,0.3653,0.8434
4,6,1000,0.9000,0.1000,0.5000,0.2000,0.2000,0.1000,0.3520,0.7325,0.9362
4,6,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.1908,0.4571,0.8949
4,6,1000,0.7250,0.2750,2.0000,0.2000,0.2000,0.1000,0.3299,0.6377,0.9279
4,6,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.2052,0.5379,0.8832
4,6,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.2224,0.6118,0.9025
4,6,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1717,0.5100,0.8482
4,6,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.2925,0.7146,0.9491
4,6,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.0742,0.2934,0.7640
4,6,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.1227,0.3253,0.7908
4,6,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.1913,0.6747,0.8894
4,6,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.1700,0.5010,0.8532
4,6,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1123,0.4351,0.8112
4,6,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0341,0.3363,0.7621
4,6,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.1204,0.7006,0.9396
4,6,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.2008,0.5848,0.8722
4,6,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.3874,0.7315,0.9545
4,6,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.2431,0.5369,0.8664
4,6,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.2457,0.4621,0.8647
4,6,1000,0.7500,0.2500,1.0000,0.2000,0.2000,0.1000,0.2670,0.6327,0.9052
4,6,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.2760,0.4870,0.8841
4,6,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.2943,0.5898,0.9002
4,6,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1525,0.3932,0.8133
4,6,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.2150,0.6507,0.9241
4,6,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.3883,0.6776,0.9315
4,6,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.3694,0.6756,0.9474
4,6,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1493,0.4132,0.8281
4,6,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.2816,0.4940,0.8797
4,6,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.2576,0.4301,0.8628
4,6,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.3183,0.7375,0.9573
4,6,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.1209,0.5848,0.8793
4,6,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.3581,0.7275,0.9533
4,6,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.2953,0.7425,0.9340
4,6,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0668,0.3962,0.7841
4,6,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2568,0.6088,0.9034
4,6,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.1443,0.6068,0.8906
4,6,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.2432,0.5150,0.8861
4,6,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.2168,0.4082,0.8425
4,6,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1665,0.4541,0.8381
4,6,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.2117,0.4910,0.8914
4,6,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.2831,0.4731,0.8972
4,6,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.2842,0.5579,0.8892
4,6,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.1980,0.4571,0.8463
4,6,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1016,0.4980,0.8414
4,6,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.3406,0.5359,0.9041
4,6,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.1069,0.4441,0.8122
4,6,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.3204,0.7136,0.9298
4,6,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1076,0.3204,0.7819
4,6,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.2276,0.6717,0.9044
4,6,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.3516,0.7166,0.9540
4,6,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.3125,0.6946,0.9159
4,6,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.2294,0.6627,0.9369
4,6,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.2034,0.3852,0.8408
4,6,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.1794,0.7076,0.9612
4,6,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.1145,0.3144,0.7838
4,6,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.3613,0.5299,0.9132
4,6,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2997,0.4471,0.8801
4,6,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0462,0.3822,0.7794
4,6,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.3217,0.6786,0.9395
4,6,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.3661,0.5449,0.9354
4,6,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.3251,0.6966,0.9542
4,6,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.2755,0.6098,0.8867
4,6,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.3446,0.5329,0.9218
4,6,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.3578,0.7226,0.9630
4,6,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.2613,0.4481,0.8625
4,6,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.3130,0.5539,0.8947
4,6,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.2223,0.6816,0.9410
4,6,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.3043,0.6357,0.9054
4,6,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.2423,0.6617,0.9268
4,6,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.3690,0.7246,0.9341
4,6,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.2886,0.6557,0.9091
4,6,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.1838,0.3034,0.8170
4,6,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1062,0.2565,0.7818
4,6,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.2008,0.3613,0.8404
4,6,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.3395,0.7365,0.9484
4,6,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.2308,0.5629,0.9337
4,6,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.3484,0.7355,0.9568
4,6,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.3767,0.5409,0.9204
4,6,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.2647,0.6796,0.9292
4,6,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.2376,0.5040,0.8880
4,6,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.0910,0.5988,0.8596
4,6,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.0908,0.3234,0.7996
4,6,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.2584,0.6028,0.8875
4,6,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.1673,0.5250,0.8740
4,6,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.2019,0.5090,0.8761
4,6,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,-0.0008,0.3144,0.7433
4,6,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1571,0.5918,0.8485
4,6,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.1772,0.4561,0.8877
4,6,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1434,0.4062,0.8452
4,6,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.2358,0.5379,0.9129
4,6,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.1112,0.7076,0.9453
4,6,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.1199,0.7375,0.9664
4,6,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.0932,0.2894,0.7742
4,6,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.2834,0.4840,0.8945
4,6,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.2408,0.6267,0.8825
4,6,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.1970,0.5359,0.8742
4,6,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.2032,0.3603,0.8327
4,6,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.2001,0.4192,0.8361
4,6,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.1102,0.5419,0.8920
4,6,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.1623,0.3393,0.8067
4,6,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.1319,0.5639,0.8470
4,6,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2705,0.4301,0.8826
4,6,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.2107,0.6457,0.8823
4,6,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.2860,0.6986,0.9175
4,6,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.3494,0.6437,0.9174
4,6,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.0899,0.3333,0.8045
4,6,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.2296,0.6876,0.9114
4,6,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.3244,0.6118,0.9134
4,6,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.2803,0.5339,0.8885
4,6,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1932,0.4451,0.8325
4,6,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.1397,0.6776,0.9390
4,6,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.3372,0.6926,0.9269
4,6,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0745,0.2974,0.7705
4,6,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.1212,0.4581,0.8212
4,6,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.1349,0.7016,0.9403
4,6,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.2541,0.6208,0.9038
4,6,1000,0.6750,0.3250,0.5000,0.2000,0.2000,0.1000,0.1593,0.6367,0.8729
4,6,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1586,0.3633,0.8126
4,6,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.3147,0.5130,0.9099
4,6,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.3243,0.6068,0.9175
4,6,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.1004,0.5240,0.9120
4,6,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1193,0.2914,0.7976
4,6,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.1937,0.5739,0.8659
4,6,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.2692,0.6826,0.9237
