job_id,rep,n_steps,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,modularity,proportion_pure_edges,mean_majority_proportion
7,12,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.2483,0.6677,0.9370
7,12,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2412,0.3972,0.8588
7,12,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1591,0.4840,0.8420
7,12,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.3076,0.6687,0.9428
7,12,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0446,0.3842,0.7880
7,12,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1629,0.3234,0.8098
7,12,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1321,0.2864,0.7931
7,12,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1869,0.4840,0.8362
7,12,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.2690,0.7076,0.9192
7,12,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1076,0.3323,0.7921
7,12,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.3847,0.6956,0.9310
7,12,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.1920,0.5309,0.8666
7,12,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2402,0.5000,0.8842
7,12,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.2493,0.7445,0.9655
7,12,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.1963,0.5659,0.8825
7,12,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.1737,0.6617,0.9229
7,12,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.2184,0.6178,0.8979
7,12,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.3744,0.5529,0.9369
7,12,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.2930,0.5968,0.9003
7,12,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1002,0.5898,0.8562
7,12,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.3180,0.5479,0.9199
7,12,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.2813,0.5719,0.8974
7,12,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.3234,0.4770,0.8959
7,12,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.1237,0.7106,0.9234
7,12,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.2285,0.5739,0.8806
7,12,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.2046,0.4052,0.8444
7,12,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.2589,0.6337,0.8938
7,12,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.3632,0.6607,0.9313
7,12,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.3226,0.4701,0.8992
7,12,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.2165,0.6377,0.8853
7,12,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.1481,0.4870,0.9020
7,12,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.2474,0.5409,0.9010
7,12,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1135,0.4271,0.8136
7,12,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.2041,0.5978,0.8768
7,12,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1235,0.2994,0.8055
7,12,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.1665,0.5709,0.8878
7,12,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2384,0.4491,0.8549
7,12,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.3673,0.7505,0.9424
7,12,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1654,0.4291,0.8329
7,12,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.2842,0.7445,0.9646
7,12,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1084,0.5788,0.8710
7,12,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.1701,0.6397,0.9142
7,12,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.3677,0.7156,0.9428
7,12,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.2393,0.3603,0.8457
7,12,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,0.0200,0.3453,0.7649
7,12,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.1912,0.4521,0.8464
7,12,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.2935,0.4661,0.8800
7,12,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2392,0.5110,0.8560
7,12,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0329,0.3533,0.7709
7,12,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1558,0.3762,0.8315
7,12,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0491,0.3493,0.7749
7,12,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1348,0.3493,0.8078
7,12,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.2269,0.5190,0.8585
7,12,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0414,0.3313,0.7662
7,12,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.1922,0.4072,0.8554
7,12,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.3665,0.6916,0.9455
7,12,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.2349,0.6796,0.9016
7,12,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.2965,0.6188,0.9091
7,12,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.1066,0.5858,0.8833
7,12,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.3130,0.5898,0.9079
7,12,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.0999,0.6198,0.9124
7,12,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.3931,0.6766,0.9452
7,12,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.3894,0.5669,0.9292
7,12,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1158,0.3992,0.8242
7,12,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2049,0.5180,0.8785
7,12,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.2266,0.6956,0.9368
7,12,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.3522,0.7026,0.9346
7,12,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1546,0.3563,0.8119
7,12,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.3123,0.5479,0.9099
7,12,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1437,0.3393,0.8039
7,12,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.2476,0.4910,0.9175
7,12,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.2583,0.4521,0.8712
7,12,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.2732,0.4741,0.8959
7,12,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.2399,0.5160,0.9032
7,12,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.2042,0.4940,0.8550
7,12,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.1829,0.6208,0.8767
7,12,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.1413,0.4411,0.8202
7,12,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.3929,0.6776,0.9397
7,12,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.1884,0.3363,0.8334
7,12,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.1587,0.5419,0.8885
7,12,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.3357,0.6906,0.9281
7,12,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.1071,0.5269,0.8365
7,12,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.3250,0.7086,0.9537
7,12,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0160,0.3433,0.7602
7,12,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.2725,0.4760,0.8711
7,12,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.3431,0.7295,0.9545
7,12,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.3051,0.7106,0.9387
7,12,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.2975,0.6397,0.9098
7,12,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2396,0.5629,0.8731
7,12,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.0484,0.7315,0.9609
7,12,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.2677,0.6637,0.9056
7,12,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.3881,0.7246,0.9476
7,12,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.1467,0.3333,0.8274
7,12,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.2592,0.4182,0.8581
7,12,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0160,0.3693,0.7728
7,12,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.1435,0.3263,0.7991
7,12,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2742,0.4251,0.8837
7,12,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.3486,0.7275,0.9612
7,12,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1131,0.3683,0.8027
7,12,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.1238,0.7355,0.9344
7,13,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.2046,0.6218,0.9196
7,13,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.1060,0.4072,0.8046
7,13,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.3377,0.4651,0.8975
7,13,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.1951,0.5579,0.8971
7,13,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.0711,0.3273,0.7734
7,13,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1222,0.5439,0.8449
7,13,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.3485,0.5160,0.9068
7,13,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.3250,0.5529,0.9041
7,13,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1511,0.4471,0.8225
7,13,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.0985,0.3343,0.7894
7,13,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.1628,0.6796,0.9515
7,13,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.1447,0.5639,0.8881
7,13,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1403,0.5878,0.8553
7,13,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.3359,0.5230,0.9133
7,13,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.2142,0.4411,0.8476
7,13,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.3097,0.6996,0.9482
7,13,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.2011,0.3912,0.8401
7,13,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.1845,0.4222,0.8380
7,13,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.2323,0.5379,0.8743
7,13,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.2557,0.4870,0.8689
7,13,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.1472,0.3703,0.8071
7,13,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.2249,0.4701,0.8551
7,13,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.2452,0.6697,0.8974
7,13,1000,0.9000,0.1000,0.5000,0.2000,0.2000,0.1000,0.2058,0.7006,0.9191
7,13,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.4301,0.7126,0.9596
7,13,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.2210,0.6287,0.8752
7,13,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.0780,0.3992,0.8001
7,13,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.1131,0.2874,0.7835
7,13,1000,0.8750,0.1250,2.0000,0.2000,0.2000,0.1000,0.3942,0.6896,0.9488
7,13,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.1655,0.5110,0.9089
7,13,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.2790,0.5220,0.8873
7,13,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.1270,0.2685,0.8001
7,13,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.1079,0.6048,0.8568
7,13,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.2159,0.4132,0.8530
7,13,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.2255,0.5788,0.8757
7,13,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.2023,0.5489,0.8821
7,13,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0607,0.2475,0.7516
7,13,1000,0.6750,0.3250,0.5000,0.2000,0.2000,0.1000,0.2108,0.6018,0.8718
7,13,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.4508,0.7345,0.9704
7,13,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.2524,0.4611,0.8883
7,13,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.1924,0.6068,0.8802
7,13,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.2864,0.4980,0.8908
7,13,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.3229,0.5279,0.8898
7,13,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.1521,0.3393,0.8212
7,13,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.1983,0.4281,0.8401
7,13,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.1232,0.4122,0.8137
7,13,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.3666,0.7265,0.9573
7,13,1000,0.7250,0.2750,2.0000,0.2000,0.2000,0.1000,0.2818,0.6457,0.9244
7,13,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.1903,0.7605,0.9475
7,13,1000,0.8250,0.1750,1.0000,0.2000,0.2000,0.1000,0.0885,0.6776,0.9247
7,13,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.2864,0.6737,0.9033
7,13,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.1575,0.3413,0.8129
7,13,1000,0.6500,0.3500,2.0000,0.5000,0.2000,0.1000,0.1820,0.3533,0.8446
7,13,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.1478,0.4731,0.8272
7,13,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.3011,0.6078,0.9021
7,13,1000,0.7500,0.2500,1.0000,0.2000,0.2000,0.1000,0.3248,0.6397,0.9007
7,13,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.2462,0.5788,0.8985
7,13,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.2158,0.5140,0.9191
7,13,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.2630,0.5120,0.8763
7,13,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.2746,0.6597,0.9166
7,13,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.3027,0.6168,0.9275
7,13,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.2390,0.4451,0.8711
7,13,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.3148,0.7076,0.9457
7,13,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.2840,0.6437,0.9176
7,13,1000,0.5000,0.5000,0.5000,0.2000,0.2000,0.1000,0.1326,0.5389,0.8373
7,13,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.3787,0.6567,0.9244
7,13,1000,0.9500,0.0500,0.5000,0.2000,0.2000,0.1000,0.3291,0.7565,0.9364
7,13,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.2522,0.5509,0.8753
7,13,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.2024,0.6088,0.9170
7,13,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2196,0.3693,0.8499
7,13,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1305,0.4830,0.8598
7,13,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.2942,0.6607,0.9393
7,13,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0605,0.3932,0.7940
7,13,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1848,0.3613,0.8199
7,13,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1484,0.2814,0.7982
7,13,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.0854,0.4421,0.8281
7,13,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.3100,0.6667,0.9057
7,13,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1047,0.3653,0.7947
7,13,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.3273,0.7305,0.9508
7,13,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.1746,0.5200,0.8654
7,13,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2181,0.4301,0.8710
7,13,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.3355,0.7415,0.9589
7,13,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.2744,0.5749,0.8877
7,13,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.3671,0.6627,0.9279
7,13,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.3088,0.6287,0.9050
7,13,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.3751,0.5818,0.9372
7,13,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.2988,0.5948,0.9048
7,13,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1005,0.6417,0.8788
7,13,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.2570,0.5529,0.9282
7,13,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.1915,0.6048,0.9150
7,13,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.1255,0.5000,0.9063
7,13,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.3030,0.7166,0.9223
7,13,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.1771,0.5070,0.8639
7,13,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.2049,0.3832,0.8298
7,13,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.2659,0.6168,0.8851
7,13,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.3215,0.6876,0.9388
7,13,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.2482,0.4840,0.8883
7,13,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.2198,0.6168,0.8724
7,13,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.3224,0.4970,0.8901
7,13,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.2090,0.5100,0.8823
7,13,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1030,0.4401,0.8075
7,13,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.2113,0.5679,0.8673
7,13,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1210,0.2954,0.7992
7,13,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.2677,0.5868,0.8932
7,13,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2564,0.4800,0.8676
7,13,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.3202,0.7295,0.9384
7,13,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1708,0.4331,0.8399
7,13,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.4529,0.7525,0.9717
7,13,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1772,0.5210,0.8531
7,13,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.2065,0.5968,0.8996
7,13,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.3918,0.7285,0.9500
7,13,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.2249,0.4401,0.8709
7,13,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,0.0158,0.3214,0.7557
7,13,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.2141,0.4301,0.8469
7,13,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.3034,0.4940,0.8920
7,13,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2491,0.5090,0.8701
7,13,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0371,0.3363,0.7684
7,13,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1810,0.3643,0.8262
7,13,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0703,0.4072,0.7985
7,13,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1467,0.3473,0.8104
7,13,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.1900,0.4651,0.8460
7,13,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0418,0.3513,0.7663
7,13,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.2390,0.4022,0.8518
7,13,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.3728,0.6816,0.9421
7,13,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.1768,0.6527,0.8966
7,13,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.2944,0.6138,0.9089
7,13,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.1948,0.5319,0.8515
7,13,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.1635,0.6287,0.9208
7,13,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.2285,0.5289,0.8771
7,13,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.3649,0.6677,0.9368
7,13,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.2814,0.5359,0.9270
7,13,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1362,0.4341,0.8287
7,13,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2091,0.5140,0.8742
7,13,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.2332,0.6846,0.9408
7,13,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.3576,0.6926,0.9338
7,13,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1211,0.3852,0.8178
7,13,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.3005,0.5160,0.8990
7,13,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1147,0.2884,0.7924
7,13,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.3719,0.4950,0.9168
7,13,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.1984,0.4451,0.8618
7,13,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.3138,0.4890,0.8997
7,13,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.2877,0.5259,0.9026
7,13,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.2834,0.5309,0.8892
7,13,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.1552,0.6257,0.8810
7,13,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.1387,0.4341,0.8135
7,13,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.3477,0.6517,0.9319
7,13,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.2186,0.4042,0.8472
7,13,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.2558,0.5739,0.9001
7,13,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.3234,0.6697,0.9173
7,13,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.1286,0.6078,0.8645
7,13,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.2884,0.7166,0.9517
7,13,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0338,0.3573,0.7653
7,13,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.2094,0.5210,0.8994
7,13,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.2637,0.7265,0.9559
7,13,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.1767,0.7285,0.9461
7,13,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.3538,0.6407,0.9172
7,13,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2814,0.6267,0.8976
7,13,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.2359,0.7285,0.9540
7,13,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.1974,0.6966,0.9095
7,13,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.2520,0.7395,0.9497
7,13,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.2166,0.3882,0.8424
7,13,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.2586,0.4561,0.8761
7,13,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0383,0.3513,0.7695
7,13,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.0905,0.3034,0.7914
7,13,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.3069,0.4521,0.8910
7,13,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.4336,0.7236,0.9610
7,13,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1275,0.3792,0.8085
