job_id,rep,n_steps,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,modularity,proportion_pure_edges,mean_majority_proportion
2,15,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.2678,0.5160,0.8947
2,15,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.1762,0.6098,0.8754
2,15,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.2778,0.7525,0.9522
2,15,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1987,0.4661,0.8447
2,15,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.3169,0.4601,0.8884
2,15,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.2527,0.7265,0.9676
2,15,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.3833,0.6906,0.9442
2,15,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.1976,0.6218,0.9227
2,15,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.2686,0.6637,0.9219
2,15,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.1086,0.3563,0.7911
2,15,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.2459,0.5090,0.9144
2,15,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.4055,0.7126,0.9458
2,15,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.1897,0.4661,0.8602
2,15,1000,0.7500,0.2500,1.0000,0.2000,0.2000,0.1000,0.2930,0.6737,0.9113
2,15,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.3124,0.6317,0.9179
2,15,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1345,0.6118,0.8725
2,15,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.1338,0.3533,0.8109
2,15,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.3126,0.6277,0.9080
2,15,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.2239,0.6028,0.9029
2,15,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.2955,0.5818,0.9136
2,15,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.2542,0.5808,0.8799
2,15,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.1276,0.6088,0.8835
2,15,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.2192,0.4631,0.8948
2,15,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.2377,0.4162,0.8591
2,15,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.1974,0.4551,0.8528
2,15,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.2215,0.4242,0.8581
2,15,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.3202,0.7515,0.9693
2,15,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.0833,0.3553,0.7931
2,15,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.2153,0.4102,0.8551
2,15,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.2698,0.4940,0.8763
2,15,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1882,0.4152,0.8277
2,15,1000,0.8250,0.1750,1.0000,0.2000,0.2000,0.1000,0.3099,0.6367,0.9163
2,15,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1110,0.3014,0.7968
2,15,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.2933,0.5549,0.8982
2,15,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.1697,0.4711,0.8615
2,15,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.2313,0.6028,0.8939
2,15,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.1854,0.6437,0.9080
2,15,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1256,0.2854,0.7897
2,15,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0569,0.3194,0.7689
2,15,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.1591,0.5449,0.8802
2,15,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.2340,0.6657,0.8972
2,15,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.3122,0.5479,0.9316
2,15,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.4028,0.6836,0.9448
2,15,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2170,0.5140,0.8652
2,15,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.1966,0.6557,0.9273
2,15,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.3336,0.5409,0.9083
2,15,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1810,0.3483,0.8115
2,15,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1842,0.5729,0.8618
2,15,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.3616,0.5080,0.9156
2,15,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.2650,0.4471,0.8782
2,15,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.3840,0.6796,0.9361
2,15,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1343,0.3104,0.8006
2,15,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.1970,0.5768,0.8772
2,15,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.3495,0.7385,0.9542
2,15,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,0.0208,0.3563,0.7637
2,15,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0518,0.3553,0.7697
2,15,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.3562,0.7186,0.9569
2,15,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.0871,0.3184,0.7839
2,15,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.2830,0.6507,0.9243
2,15,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.1700,0.7335,0.9665
2,15,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2930,0.4202,0.8838
2,15,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.2958,0.6228,0.8937
2,15,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1743,0.4920,0.8448
2,15,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.3259,0.5329,0.9100
2,15,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.2022,0.5070,0.9060
2,15,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.3380,0.6856,0.9365
2,15,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.3736,0.6976,0.9425
2,15,1000,0.9500,0.0500,0.5000,0.2000,0.2000,0.1000,0.2874,0.7246,0.9366
2,15,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.3625,0.5409,0.9244
2,15,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.2277,0.5279,0.8669
2,15,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.3091,0.4980,0.9053
2,15,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1963,0.4960,0.8519
2,15,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.1080,0.6806,0.9024
2,15,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.3391,0.6876,0.9197
2,15,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.1610,0.5888,0.8700
2,15,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.1802,0.5768,0.9007
2,15,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.2273,0.4890,0.8912
2,15,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.3735,0.7465,0.9614
2,15,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.0916,0.5559,0.8492
2,15,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.1034,0.4401,0.8115
2,15,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.0846,0.7216,0.9590
2,15,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.1775,0.3253,0.8229
2,15,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0005,0.3144,0.7478
2,15,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.1870,0.6587,0.9302
2,15,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1314,0.5519,0.8388
2,15,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.3977,0.7076,0.9444
2,15,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0724,0.3733,0.7827
2,15,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.3466,0.5329,0.9124
2,15,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.2500,0.6188,0.9226
2,15,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.2141,0.6627,0.8936
2,15,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.2716,0.5689,0.8816
2,15,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2451,0.4651,0.8688
2,15,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.2026,0.7405,0.9511
2,15,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.3235,0.7236,0.9547
2,15,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.3306,0.6437,0.9096
2,15,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.1156,0.3154,0.7865
2,15,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.1149,0.6367,0.9018
2,15,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.2401,0.7505,0.9422
2,15,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2313,0.4621,0.8709
2,15,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1504,0.3693,0.8133
2,15,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2090,0.5170,0.8758
2,16,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.1870,0.3782,0.8280
2,16,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1003,0.4431,0.8142
2,16,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.1807,0.6337,0.8738
2,16,1000,0.9000,0.1000,0.5000,0.2000,0.2000,0.1000,0.2257,0.7146,0.9266
2,16,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.4259,0.6896,0.9506
2,16,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.3849,0.5509,0.9342
2,16,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.0409,0.7196,0.9324
2,16,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1001,0.3563,0.8037
2,16,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.1264,0.5808,0.8546
2,16,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.2099,0.5250,0.8655
2,16,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.1994,0.4381,0.8758
2,16,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1795,0.3912,0.8329
2,16,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.1536,0.4172,0.8561
2,16,1000,0.7250,0.2750,2.0000,0.2000,0.2000,0.1000,0.3304,0.6168,0.9218
2,16,1000,0.6750,0.3250,0.5000,0.2000,0.2000,0.1000,0.2056,0.6018,0.8707
2,16,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0174,0.3772,0.7713
2,16,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1553,0.3912,0.8202
2,16,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.0893,0.4301,0.8080
2,16,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.2319,0.5309,0.8702
2,16,1000,0.8750,0.1250,2.0000,0.2000,0.2000,0.1000,0.2748,0.6846,0.9493
2,16,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0384,0.3812,0.7851
2,16,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.2022,0.5120,0.8558
2,16,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.1598,0.4162,0.8422
2,16,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2804,0.4291,0.8691
2,16,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.1680,0.2834,0.8015
2,16,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.2281,0.5749,0.8686
2,16,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.2144,0.5978,0.8858
2,16,1000,0.6500,0.3500,2.0000,0.5000,0.2000,0.1000,0.1975,0.3972,0.8463
2,16,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.1144,0.4511,0.8617
2,16,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0648,0.3683,0.7821
2,16,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.2803,0.5020,0.8958
2,16,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.1073,0.3713,0.8056
2,16,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.2260,0.7355,0.9550
2,16,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.2990,0.6836,0.9060
2,16,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.1520,0.4511,0.8319
2,16,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.1870,0.5429,0.8595
2,16,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.2289,0.3433,0.8447
2,16,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.2775,0.5569,0.9083
2,16,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.2329,0.6637,0.8986
2,16,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.3924,0.7405,0.9463
2,16,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.2246,0.3822,0.8455
2,16,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.3096,0.5369,0.9190
2,16,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.1187,0.5719,0.8854
2,16,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.2443,0.4950,0.8619
2,16,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.3087,0.4810,0.8802
2,16,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.2065,0.3902,0.8406
2,16,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.1868,0.5908,0.8762
2,16,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.2983,0.4281,0.8879
2,16,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.3851,0.7186,0.9418
2,16,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.3199,0.5878,0.9022
2,16,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1619,0.5938,0.8588
2,16,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.2531,0.5828,0.9025
2,16,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.2762,0.6866,0.9278
2,16,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.2533,0.5569,0.8927
2,16,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.1653,0.6657,0.9355
2,16,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.1746,0.3453,0.8219
2,16,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.1471,0.7305,0.9616
2,16,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.1285,0.4621,0.8272
2,16,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.0823,0.3982,0.7996
2,16,1000,0.5000,0.5000,0.5000,0.2000,0.2000,0.1000,0.0953,0.5110,0.8208
2,16,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1293,0.3663,0.8035
2,16,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.1988,0.6297,0.9135
2,16,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.2627,0.5858,0.8970
2,16,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.3086,0.6517,0.9151
2,16,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.3083,0.7096,0.9350
2,16,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.3393,0.4840,0.9066
2,16,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.2934,0.5339,0.8916
2,16,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.2045,0.5429,0.9085
2,16,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.2074,0.6257,0.8822
2,16,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.3733,0.7315,0.9428
2,16,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1856,0.4251,0.8312
2,16,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.1834,0.4341,0.8834
2,16,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.3344,0.7365,0.9630
2,16,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.3842,0.6677,0.9374
2,16,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.3528,0.6407,0.9293
2,16,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.3074,0.6597,0.9128
2,16,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.0923,0.3134,0.7816
2,16,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.3026,0.5100,0.9056
2,16,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.3869,0.6926,0.9397
2,16,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.0835,0.5190,0.8783
2,16,1000,0.7500,0.2500,1.0000,0.2000,0.2000,0.1000,0.3286,0.6786,0.9190
2,16,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.3330,0.5878,0.9094
2,16,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1695,0.5788,0.8561
2,16,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.1109,0.2984,0.7830
2,16,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.2274,0.6267,0.9111
2,16,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.2904,0.6008,0.9072
2,16,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.3569,0.6687,0.9390
2,16,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.2223,0.5589,0.8764
2,16,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.1989,0.5339,0.8606
2,16,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.3029,0.4701,0.9074
2,16,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.2867,0.4611,0.8716
2,16,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.2031,0.4082,0.8401
2,16,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.2091,0.3673,0.8376
2,16,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.0524,0.7355,0.9673
2,16,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.0606,0.3313,0.7761
2,16,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.2355,0.4212,0.8509
2,16,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.3039,0.5220,0.8863
2,16,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1824,0.4092,0.8294
2,16,1000,0.8250,0.1750,1.0000,0.2000,0.2000,0.1000,0.1461,0.6936,0.9317
2,16,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1380,0.2964,0.7929
2,16,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.1991,0.5449,0.8858
2,16,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.2206,0.4671,0.8653
2,16,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.2537,0.5479,0.8730
2,16,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.2871,0.6068,0.8923
2,16,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1282,0.3194,0.8054
2,16,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0747,0.3034,0.7658
2,16,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.2513,0.5299,0.8770
2,16,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.1920,0.6876,0.9168
2,16,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.1886,0.5200,0.9289
2,16,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.2027,0.6916,0.9484
2,16,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2556,0.5200,0.8691
2,16,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.3302,0.6707,0.9283
2,16,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.3717,0.5629,0.9234
2,16,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1618,0.3623,0.8337
2,16,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1315,0.5709,0.8667
2,16,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.3275,0.4810,0.9075
2,16,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.2728,0.4331,0.8702
2,16,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.3879,0.6886,0.9416
2,16,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1297,0.2655,0.7886
2,16,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.1779,0.6228,0.8932
2,16,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.3875,0.7715,0.9609
2,16,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,0.0075,0.3034,0.7453
2,16,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0535,0.3323,0.7645
2,16,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.2712,0.7096,0.9519
2,16,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.0648,0.2914,0.7643
2,16,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.3325,0.6397,0.9177
2,16,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.3757,0.7026,0.9508
2,16,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2245,0.4820,0.8892
2,16,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.2211,0.6577,0.9101
2,16,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1553,0.4621,0.8353
2,16,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.2933,0.5170,0.9021
2,16,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.1940,0.5140,0.8988
2,16,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.2095,0.7016,0.9431
2,16,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.2089,0.7106,0.9518
2,16,1000,0.9500,0.0500,0.5000,0.2000,0.2000,0.1000,0.3276,0.7056,0.9230
2,16,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.3654,0.5200,0.9144
2,16,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.2155,0.5699,0.8791
2,16,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.3218,0.4760,0.8998
2,16,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1874,0.4890,0.8455
2,16,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.2182,0.6936,0.9111
2,16,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.2505,0.7116,0.9236
2,16,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.2422,0.6497,0.8883
2,16,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.2890,0.5509,0.8906
2,16,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.2694,0.4421,0.8788
2,16,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.2809,0.7355,0.9643
2,16,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.0988,0.5190,0.8271
2,16,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.0799,0.4232,0.7967
2,16,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.3564,0.6617,0.9413
2,16,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.1757,0.3463,0.8304
2,16,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0522,0.3663,0.7743
2,16,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.3197,0.6497,0.9250
2,16,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1602,0.5519,0.8427
2,16,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.3284,0.7126,0.9444
2,16,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0590,0.3593,0.7761
2,16,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.3500,0.5449,0.9084
2,16,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.2416,0.6158,0.9187
2,16,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.2081,0.6717,0.8959
2,16,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.2314,0.5649,0.8839
2,16,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2503,0.5080,0.8725
2,16,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.3376,0.7285,0.9412
2,16,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.2481,0.7355,0.9635
2,16,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.3023,0.6148,0.9047
2,16,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.0812,0.2754,0.7682
2,16,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.2737,0.6048,0.8873
2,16,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.1160,0.7136,0.9348
2,16,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2578,0.4641,0.8776
