job_id,rep,n_steps,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,modularity,proportion_pure_edges,mean_majority_proportion
3,8,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.2230,0.6128,0.8847
3,8,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.2855,0.6088,0.8931
3,8,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.2632,0.6677,0.9015
3,8,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.3399,0.5259,0.9205
3,8,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.3716,0.7056,0.9478
3,8,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.2552,0.6876,0.9351
3,8,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.1904,0.5050,0.8952
3,8,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.2482,0.4521,0.8561
3,8,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.3011,0.5609,0.8998
3,8,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.1059,0.4072,0.8042
3,8,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.3786,0.5200,0.9242
3,8,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.2104,0.5090,0.8557
3,8,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.2785,0.4281,0.8672
3,8,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.1067,0.4192,0.8073
3,8,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.3184,0.4671,0.8888
3,8,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.1452,0.4850,0.9066
3,8,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.2111,0.5349,0.9249
3,8,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.1967,0.6307,0.8865
3,8,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.0537,0.3912,0.8005
3,8,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.3274,0.7196,0.9525
3,8,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.2061,0.6248,0.9168
3,8,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1704,0.4391,0.8314
3,8,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2381,0.3822,0.8507
3,8,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.2926,0.5030,0.8862
3,8,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.3280,0.7116,0.9187
3,8,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0572,0.4251,0.7935
3,8,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1122,0.4152,0.8108
3,8,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.2674,0.6118,0.9127
3,8,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1507,0.5070,0.8399
3,8,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1083,0.3263,0.8024
3,8,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.2871,0.7036,0.9433
3,8,1000,0.8750,0.1250,2.0000,0.2000,0.2000,0.1000,0.4135,0.6936,0.9481
3,8,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.1456,0.5409,0.8764
3,8,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.2069,0.5379,0.8591
3,8,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.2898,0.5569,0.8869
3,8,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0372,0.3473,0.7616
3,8,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.2875,0.5279,0.9251
3,8,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.2106,0.5250,0.8683
3,8,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.2625,0.5948,0.9150
3,8,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.2033,0.5419,0.8555
3,8,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1432,0.3074,0.8033
3,8,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.1362,0.7465,0.9536
3,8,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.2208,0.4621,0.8535
3,8,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.2432,0.6487,0.8891
3,8,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.2286,0.7355,0.9607
3,8,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1326,0.3603,0.8068
3,8,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1253,0.3004,0.7883
3,8,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.2770,0.6587,0.9190
3,8,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2441,0.5190,0.8823
3,8,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0305,0.3643,0.7690
3,8,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.2543,0.6707,0.8927
3,9,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.3533,0.6427,0.9175
3,9,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0677,0.3034,0.7674
3,9,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.2086,0.6407,0.8816
3,9,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.2531,0.4990,0.8673
3,9,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.2035,0.4980,0.8640
3,9,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.3074,0.6627,0.9252
3,9,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1609,0.4770,0.8405
3,9,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.2868,0.5439,0.8941
3,9,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2563,0.6058,0.8882
3,9,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.1811,0.4641,0.8513
3,9,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.2440,0.6657,0.9017
3,9,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.1806,0.5778,0.8762
3,9,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.0721,0.3882,0.8153
3,9,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.1273,0.6297,0.9030
3,9,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.2838,0.5828,0.8912
3,9,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.3088,0.7056,0.9463
3,9,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.0779,0.2715,0.7763
3,9,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1880,0.4531,0.8303
3,9,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.3960,0.7475,0.9592
3,9,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.3726,0.6507,0.9331
3,9,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.3877,0.7236,0.9557
3,9,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.1436,0.7236,0.9590
3,9,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.2230,0.5220,0.8643
3,9,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.3302,0.6407,0.9332
3,9,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.3629,0.6417,0.9332
3,9,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.3138,0.6138,0.9130
3,9,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.2785,0.4251,0.8801
3,9,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.1591,0.7355,0.9598
3,9,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1497,0.3852,0.8259
3,9,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.1648,0.4681,0.8508
3,9,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.2936,0.5379,0.9294
3,9,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.1791,0.6557,0.9099
3,9,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.2560,0.4950,0.8718
3,9,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.3271,0.6816,0.9494
3,9,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.1722,0.3483,0.8333
3,9,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.3257,0.4960,0.9032
3,9,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.3095,0.4970,0.8984
3,9,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.2157,0.4301,0.8399
3,9,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.1913,0.3633,0.8351
3,9,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.1466,0.3473,0.8319
3,9,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.1684,0.5749,0.8625
3,9,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.3746,0.6347,0.9267
3,9,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.4011,0.6806,0.9386
3,9,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,0.0118,0.2585,0.7332
3,9,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.2429,0.5579,0.9261
3,9,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.0987,0.3523,0.7930
3,9,1000,0.5000,0.5000,0.5000,0.2000,0.2000,0.1000,0.0813,0.5220,0.8364
3,9,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1272,0.5858,0.8512
3,9,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.2263,0.4880,0.8697
3,9,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.1626,0.3273,0.8239
3,9,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.3205,0.5230,0.8975
3,9,1000,0.7250,0.2750,2.0000,0.2000,0.2000,0.1000,0.2888,0.6537,0.9298
3,9,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.2578,0.7156,0.9616
3,9,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1548,0.2764,0.7952
3,9,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.1455,0.4012,0.8354
3,9,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.2678,0.4561,0.8727
3,9,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1722,0.3733,0.8154
3,9,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.3571,0.5619,0.9234
3,9,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.0954,0.4431,0.8123
3,9,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.0848,0.4900,0.8157
3,9,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.1755,0.3583,0.8263
3,9,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.2866,0.6048,0.9062
3,9,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.2540,0.6786,0.9015
3,9,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.1934,0.6916,0.9410
3,9,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.1349,0.3144,0.7927
3,9,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.2311,0.4032,0.8472
3,9,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.2641,0.4242,0.8635
3,9,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.2870,0.6198,0.8948
3,9,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.1424,0.3812,0.8602
3,9,1000,0.7500,0.2500,1.0000,0.2000,0.2000,0.1000,0.3153,0.6267,0.9025
3,9,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.2121,0.5000,0.8779
3,9,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.3742,0.7096,0.9483
3,9,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.3363,0.7405,0.9427
3,9,1000,0.6750,0.3250,0.5000,0.2000,0.2000,0.1000,0.1745,0.6098,0.8682
3,9,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.2455,0.5709,0.8793
3,9,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.4467,0.7425,0.9675
3,9,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0734,0.4032,0.7912
3,9,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.1697,0.5699,0.9033
3,9,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.2743,0.5599,0.8982
3,9,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.0879,0.3523,0.7929
3,9,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.0753,0.3443,0.7866
3,9,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.3323,0.7295,0.9661
3,9,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.3713,0.5120,0.9206
3,9,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1305,0.3443,0.8168
3,9,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.3137,0.6836,0.9277
3,9,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.3150,0.5150,0.9014
3,9,1000,0.6500,0.3500,2.0000,0.5000,0.2000,0.1000,0.1725,0.3683,0.8475
3,9,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0368,0.3733,0.7756
3,9,1000,0.9500,0.0500,0.5000,0.2000,0.2000,0.1000,0.1787,0.7485,0.9385
3,9,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.1218,0.4461,0.8283
3,9,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1967,0.5978,0.8608
3,9,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.2734,0.4072,0.8747
3,9,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.2075,0.3293,0.8302
3,9,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.1634,0.5279,0.9060
3,9,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.1508,0.6018,0.8628
3,9,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.3033,0.7405,0.9400
3,9,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.2366,0.5429,0.8841
3,9,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.1393,0.6956,0.9172
3,9,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2939,0.5000,0.8894
3,9,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1051,0.3353,0.7867
3,9,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.3892,0.7385,0.9424
3,9,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.3147,0.6776,0.9290
3,9,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.1663,0.5858,0.8576
3,9,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.2493,0.5848,0.8903
3,9,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1475,0.4461,0.8175
3,9,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1631,0.3553,0.8215
3,9,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.3855,0.6717,0.9339
3,9,1000,0.9000,0.1000,0.5000,0.2000,0.2000,0.1000,0.3391,0.6796,0.9160
3,9,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.1873,0.6437,0.8869
3,9,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.0903,0.5958,0.8672
3,9,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2620,0.4561,0.8827
3,9,1000,0.8250,0.1750,1.0000,0.2000,0.2000,0.1000,0.2369,0.6986,0.9252
3,9,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.2848,0.5020,0.9013
3,9,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.2312,0.4571,0.8830
3,9,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2478,0.5140,0.8745
3,9,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.3545,0.7036,0.9387
3,9,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.3299,0.5349,0.8982
3,9,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.2571,0.6128,0.8866
3,9,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.2978,0.6527,0.9095
3,9,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.2144,0.6367,0.8892
3,9,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.2950,0.5180,0.9093
3,9,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.3913,0.6756,0.9372
3,9,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.3160,0.6826,0.9363
3,9,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.2609,0.4721,0.8882
3,9,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.2377,0.4850,0.8592
3,9,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.3408,0.6198,0.9130
3,9,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0627,0.3583,0.7785
3,9,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.3358,0.5289,0.9202
3,9,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.1424,0.4970,0.8428
3,9,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.2800,0.4112,0.8685
3,9,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.1056,0.4102,0.8031
3,9,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.1689,0.4850,0.9030
3,9,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.2150,0.4481,0.8924
3,9,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.3243,0.5459,0.9232
3,9,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.2245,0.5838,0.8735
3,9,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.0637,0.3832,0.7890
3,9,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.3194,0.6936,0.9470
3,9,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.3200,0.6098,0.9107
3,9,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1844,0.4341,0.8347
3,9,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2350,0.4251,0.8615
3,9,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.1875,0.4950,0.8848
3,9,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.1814,0.7126,0.9255
3,9,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0401,0.4022,0.7904
3,9,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1098,0.3992,0.8004
3,9,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.3511,0.6427,0.9246
3,9,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1737,0.5399,0.8494
3,9,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1383,0.3323,0.8060
3,9,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.2981,0.6697,0.9345
3,9,1000,0.8750,0.1250,2.0000,0.2000,0.2000,0.1000,0.2877,0.7265,0.9523
3,9,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.2024,0.5190,0.8661
3,9,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.2011,0.4741,0.8482
3,9,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.2511,0.5479,0.8891
3,9,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0223,0.3343,0.7621
3,9,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.3609,0.5389,0.9216
3,9,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.2175,0.5798,0.8891
3,9,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.2942,0.6267,0.9213
3,9,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.2207,0.5968,0.8765
3,9,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1427,0.3024,0.8052
3,9,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.2161,0.7395,0.9489
3,9,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.2596,0.4601,0.8652
3,9,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.2405,0.6547,0.8970
3,9,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.3829,0.7675,0.9581
3,9,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.0859,0.3842,0.8058
3,9,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1503,0.3234,0.8028
3,9,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.0859,0.6557,0.9227
3,9,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.1658,0.5210,0.8638
3,9,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0267,0.3273,0.7603
3,9,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.3169,0.6916,0.9072
3,10,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.2759,0.6707,0.9276
3,10,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0674,0.3104,0.7647
3,10,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.2400,0.6218,0.8814
3,10,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.2004,0.5299,0.8841
3,10,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.1716,0.5449,0.8786
3,10,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.3535,0.6856,0.9313
3,10,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1406,0.5030,0.8468
3,10,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.3122,0.5070,0.8917
3,10,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2823,0.6337,0.8976
3,10,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2295,0.4331,0.8565
3,10,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.3259,0.6776,0.9182
3,10,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.1894,0.6098,0.8813
3,10,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.1425,0.4062,0.8220
3,10,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.2681,0.5739,0.8833
3,10,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.2820,0.6477,0.9082
3,10,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.3029,0.7305,0.9489
3,10,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.1007,0.2745,0.7754
3,10,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1617,0.4681,0.8345
3,10,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.3173,0.7445,0.9601
3,10,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.3953,0.6697,0.9355
3,10,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.4387,0.7535,0.9598
3,10,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.3848,0.7056,0.9593
3,10,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.2076,0.5379,0.8705
3,10,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.1198,0.6986,0.9446
3,10,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.1454,0.6447,0.9323
3,10,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.3469,0.6437,0.9152
3,10,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.3251,0.4880,0.8942
3,10,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.2750,0.7455,0.9559
3,10,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1669,0.3902,0.8220
3,10,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.1898,0.4202,0.8400
3,10,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.3452,0.5469,0.9327
3,10,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.3105,0.6477,0.9115
3,10,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.1665,0.4830,0.8593
3,10,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.2624,0.7226,0.9538
3,10,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.1662,0.3244,0.8155
3,10,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.2801,0.4910,0.9022
3,10,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.2533,0.4980,0.8943
3,10,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.1884,0.4202,0.8339
3,10,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.2106,0.3782,0.8350
3,10,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.2189,0.3942,0.8480
3,10,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.1642,0.5669,0.8680
3,10,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.2555,0.6407,0.9227
3,10,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.3903,0.6896,0.9424
3,10,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,-0.0052,0.2565,0.7305
3,10,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.2584,0.5459,0.9066
3,10,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.0936,0.3144,0.7874
3,10,1000,0.5000,0.5000,0.5000,0.2000,0.2000,0.1000,0.1293,0.5419,0.8391
3,10,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1354,0.5699,0.8466
