job_id,rep,n_steps,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,modularity,proportion_pure_edges,mean_majority_proportion
5,7,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.3614,0.6866,0.9326
5,7,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.1539,0.5120,0.8690
5,7,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.2260,0.5210,0.8567
5,7,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.3168,0.7106,0.9161
5,7,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.4083,0.7106,0.9490
5,7,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.2739,0.5719,0.8875
5,7,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.2194,0.6567,0.8978
5,7,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.1915,0.5749,0.8847
5,7,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.3782,0.7136,0.9449
5,7,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.1899,0.6427,0.9299
5,7,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.3995,0.7315,0.9484
5,7,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.3895,0.6387,0.9302
5,7,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.0976,0.5279,0.8279
5,7,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.2465,0.5309,0.9293
5,7,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.2298,0.4601,0.8588
5,7,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.3295,0.4870,0.8992
5,7,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.1938,0.5210,0.8649
5,7,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.2469,0.6806,0.9182
5,7,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1427,0.5788,0.8643
5,7,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.2155,0.4780,0.8612
5,7,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.2721,0.5948,0.9063
5,7,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.4183,0.7086,0.9541
5,7,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.1975,0.6407,0.8871
5,7,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.1099,0.5150,0.8551
5,7,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.2374,0.6906,0.9182
5,7,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.4197,0.7246,0.9543
5,7,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.1796,0.6287,0.8761
5,7,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1717,0.4062,0.8280
5,7,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.0946,0.3214,0.8014
5,7,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.2494,0.3922,0.8586
5,7,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1274,0.3733,0.8052
5,7,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.2152,0.3752,0.8356
5,7,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.1792,0.4880,0.8452
5,7,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.1739,0.6218,0.8750
5,7,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.1188,0.5359,0.8837
5,7,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1356,0.2924,0.8021
5,7,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1146,0.3473,0.7902
5,7,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.1742,0.4890,0.9090
5,7,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.1958,0.5958,0.8834
5,7,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.3785,0.7395,0.9406
5,7,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.1010,0.7136,0.9614
5,7,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2093,0.5349,0.8737
5,7,1000,0.8750,0.1250,2.0000,0.2000,0.2000,0.1000,0.4046,0.6826,0.9499
5,7,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0564,0.3363,0.7723
5,7,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.1373,0.5699,0.8480
5,7,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.2050,0.5778,0.9111
5,7,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.1162,0.7355,0.9447
5,7,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.3046,0.6497,0.9225
5,7,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1718,0.3084,0.8096
5,7,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1750,0.4850,0.8505
5,7,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.2346,0.5888,0.8820
5,7,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.2588,0.5539,0.9122
5,7,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.2558,0.6976,0.9068
5,7,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.2673,0.5349,0.8800
5,7,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.1261,0.3204,0.7982
5,7,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1642,0.4242,0.8266
5,7,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.3579,0.7375,0.9485
5,7,1000,0.6500,0.3500,2.0000,0.5000,0.2000,0.1000,0.2390,0.3673,0.8530
5,7,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.2684,0.6856,0.9373
5,7,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.1783,0.4531,0.8563
5,7,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.3290,0.7565,0.9416
5,7,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.2420,0.5469,0.9358
5,7,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.2533,0.7255,0.9560
5,7,1000,0.9500,0.0500,0.5000,0.2000,0.2000,0.1000,0.3785,0.7275,0.9408
5,7,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1020,0.4361,0.8232
5,7,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.2599,0.4601,0.8745
5,7,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0257,0.3403,0.7642
5,7,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.4330,0.7315,0.9629
5,7,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.2942,0.7515,0.9619
5,7,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.2907,0.6796,0.9167
5,7,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.1526,0.3523,0.8129
5,7,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2862,0.4421,0.8864
5,7,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2486,0.3822,0.8515
5,7,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.2851,0.6886,0.9080
5,7,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.1841,0.3633,0.8336
5,7,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.2101,0.5040,0.9084
5,7,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.2467,0.5569,0.8965
5,7,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.2282,0.5479,0.9012
5,7,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.0930,0.3433,0.7846
5,7,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.3192,0.6667,0.9361
5,7,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1706,0.6347,0.8707
5,7,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.2604,0.6028,0.8942
5,7,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.0975,0.3643,0.7906
5,7,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.0939,0.4391,0.8188
5,7,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.3799,0.7006,0.9540
5,7,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.2175,0.6078,0.8890
5,7,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.2298,0.6537,0.8995
5,7,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.3046,0.6128,0.9048
5,7,1000,0.5000,0.5000,0.5000,0.2000,0.2000,0.1000,0.1284,0.5509,0.8409
5,7,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.1251,0.6986,0.9411
5,7,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.0843,0.3663,0.7938
5,7,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.1468,0.4521,0.8222
5,7,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.3618,0.7066,0.9574
5,7,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.2253,0.4860,0.9060
5,7,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1554,0.5729,0.8556
5,7,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.3655,0.5289,0.9215
5,7,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.2749,0.6457,0.9186
5,7,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.2619,0.5808,0.9128
5,7,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.3768,0.5659,0.9294
5,7,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.0846,0.6926,0.9307
5,7,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.1999,0.5669,0.8654
5,7,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.1888,0.4790,0.8927
5,7,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.3550,0.6387,0.9244
5,7,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.1761,0.4581,0.8729
5,7,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.1604,0.5170,0.8885
5,7,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1685,0.4591,0.8290
5,7,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.2448,0.4012,0.8494
5,7,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.2086,0.4571,0.8508
5,7,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.3005,0.4840,0.8859
5,7,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.1838,0.4052,0.8566
5,7,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0774,0.4152,0.7950
5,7,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.3166,0.6677,0.9240
5,7,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1131,0.5040,0.8459
5,7,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0475,0.3383,0.7644
5,7,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.1882,0.5170,0.8498
5,7,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.2375,0.5060,0.8721
5,7,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.1752,0.6866,0.9466
5,7,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.2075,0.5439,0.9079
5,7,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.2095,0.5968,0.9002
5,7,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.2530,0.4880,0.8874
5,7,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.1991,0.7036,0.9539
5,7,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.1237,0.4780,0.8914
5,7,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.2263,0.4750,0.8994
5,7,1000,0.9000,0.1000,0.5000,0.2000,0.2000,0.1000,0.1941,0.7196,0.9246
5,7,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.2502,0.4012,0.8522
5,7,1000,0.7500,0.2500,1.0000,0.2000,0.2000,0.1000,0.2239,0.6437,0.9024
5,7,1000,0.7250,0.2750,2.0000,0.2000,0.2000,0.1000,0.3264,0.6098,0.9186
5,7,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.1165,0.3633,0.8073
5,7,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.2208,0.6707,0.9369
5,7,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1484,0.3733,0.8351
5,7,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0446,0.3822,0.7791
5,7,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.2868,0.5309,0.8946
5,7,1000,0.6750,0.3250,0.5000,0.2000,0.2000,0.1000,0.2025,0.6387,0.8743
5,7,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.1594,0.3064,0.8126
5,7,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0182,0.3393,0.7623
5,7,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.2992,0.6008,0.8973
5,7,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,0.0195,0.3513,0.7664
5,7,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.0711,0.4092,0.8009
5,7,1000,0.8250,0.1750,1.0000,0.2000,0.2000,0.1000,0.3220,0.6557,0.9178
5,7,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.2149,0.5210,0.8752
5,7,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.2525,0.6737,0.9359
5,7,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.1149,0.2715,0.7800
5,7,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1668,0.4381,0.8375
5,7,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.3352,0.7315,0.9621
5,7,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.2548,0.4331,0.8698
5,7,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.2149,0.4960,0.8712
5,7,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.1866,0.3373,0.8227
5,7,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.1793,0.5090,0.8969
5,7,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.2527,0.6168,0.9118
5,7,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.3050,0.5709,0.9317
5,7,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.2754,0.5399,0.9176
5,7,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1389,0.3523,0.8170
5,7,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.2439,0.6876,0.9127
5,7,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1384,0.3064,0.8024
5,7,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.2139,0.3533,0.8377
5,7,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.2425,0.5948,0.8797
5,7,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.3906,0.6926,0.9468
5,7,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.2448,0.5659,0.8804
5,7,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.2305,0.5150,0.8613
5,7,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2367,0.4641,0.8559
5,7,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.1540,0.6178,0.9175
5,7,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.3227,0.5080,0.9175
5,7,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0876,0.3483,0.7882
5,7,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2570,0.5918,0.8801
5,7,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.3298,0.4910,0.8958
5,7,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.0813,0.4681,0.8147
5,7,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.1694,0.7485,0.9747
5,7,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1190,0.4391,0.8169
5,8,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.3127,0.6727,0.9327
5,8,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2762,0.5459,0.8887
5,8,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.1846,0.5250,0.8714
5,8,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.2814,0.7305,0.9182
5,8,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.3633,0.7186,0.9564
5,8,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.2100,0.5699,0.8866
5,8,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.1995,0.6836,0.9006
5,8,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.1991,0.5619,0.8880
5,8,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.3606,0.7086,0.9434
5,8,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.3885,0.6776,0.9338
5,8,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.3248,0.7136,0.9417
5,8,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.3916,0.6607,0.9372
5,8,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.0921,0.5579,0.8412
5,8,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.3063,0.5389,0.9249
5,8,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.1678,0.4311,0.8466
5,8,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.3376,0.5210,0.9170
5,8,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.2405,0.5030,0.8586
5,8,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.2160,0.6747,0.9147
5,8,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1669,0.5729,0.8513
5,8,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.1694,0.4132,0.8557
5,8,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.2058,0.5798,0.8984
5,8,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.4050,0.7305,0.9565
5,8,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.2312,0.6238,0.8799
5,8,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.2333,0.6208,0.8853
5,8,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.2775,0.7385,0.9310
5,8,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.4156,0.7475,0.9524
5,8,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.2319,0.6337,0.8841
5,8,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1610,0.4341,0.8355
5,8,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1334,0.3024,0.7996
5,8,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.2464,0.3872,0.8572
5,8,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1101,0.3713,0.8013
5,8,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.2125,0.4032,0.8431
5,8,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.1811,0.4860,0.8444
5,8,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.1525,0.5649,0.8515
5,8,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.2049,0.5250,0.8678
5,8,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1285,0.3523,0.8133
5,8,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1100,0.3623,0.8008
5,8,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.3265,0.4990,0.9018
5,8,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.2412,0.5539,0.8677
5,8,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.3739,0.6986,0.9338
5,8,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.2932,0.7495,0.9671
5,8,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2040,0.5240,0.8783
5,8,1000,0.8750,0.1250,2.0000,0.2000,0.2000,0.1000,0.3680,0.6906,0.9498
5,8,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0717,0.4271,0.8021
5,8,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.0954,0.5439,0.8453
5,8,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.2978,0.5589,0.9018
5,8,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.2940,0.7425,0.9418
5,8,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.2091,0.6776,0.9292
5,8,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1386,0.2954,0.7994
5,8,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.2025,0.5030,0.8532
5,8,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.2718,0.6806,0.9099
5,8,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.2216,0.5250,0.8968
5,8,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.2665,0.6737,0.9127
5,8,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.2720,0.5359,0.8832
5,8,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.1164,0.3034,0.7870
5,8,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1606,0.3693,0.8133
5,8,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.3456,0.6996,0.9371
5,8,1000,0.6500,0.3500,2.0000,0.5000,0.2000,0.1000,0.2418,0.4002,0.8590
5,8,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.2848,0.6717,0.9323
5,8,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.1236,0.4571,0.8511
5,8,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.3781,0.7375,0.9406
5,8,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.3507,0.5399,0.9109
5,8,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.3863,0.7864,0.9585
5,8,1000,0.9500,0.0500,0.5000,0.2000,0.2000,0.1000,0.3472,0.6986,0.9284
5,8,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1418,0.4521,0.8261
5,8,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.2341,0.4541,0.8936
5,8,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0042,0.3064,0.7431
5,8,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.0299,0.7365,0.9595
5,8,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.1035,0.7565,0.9685
5,8,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.1555,0.6437,0.9073
5,8,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.1790,0.3822,0.8232
5,8,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2368,0.4232,0.8787
5,8,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2558,0.4192,0.8654
5,8,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.2989,0.6856,0.9071
5,8,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.2251,0.3972,0.8454
5,8,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.2584,0.5110,0.9035
5,8,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.2402,0.5409,0.8869
5,8,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.3345,0.5359,0.8976
5,8,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.0883,0.2964,0.7765
5,8,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.2667,0.6866,0.9482
5,8,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1121,0.5848,0.8590
5,8,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.2491,0.5649,0.8836
5,8,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.0921,0.3463,0.7870
5,8,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.1306,0.4431,0.8190
5,8,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.2574,0.6766,0.9482
5,8,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.2641,0.6028,0.8999
5,8,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.1756,0.6397,0.8886
5,8,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.2528,0.5778,0.8933
5,8,1000,0.5000,0.5000,0.5000,0.2000,0.2000,0.1000,0.1397,0.5749,0.8470
5,8,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.1569,0.6936,0.9355
5,8,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.1255,0.3743,0.8074
5,8,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.0876,0.4481,0.8104
5,8,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.2793,0.7046,0.9572
5,8,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.3276,0.4880,0.9004
5,8,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1588,0.6218,0.8703
5,8,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.2520,0.5130,0.9201
5,8,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.3188,0.6407,0.9160
5,8,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.3324,0.6367,0.9197
5,8,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.2386,0.5908,0.9447
