job_id,rep,n_steps,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,modularity,proportion_pure_edges,mean_majority_proportion
6,12,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.3289,0.6737,0.9168
6,12,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.2998,0.6188,0.9076
6,12,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.3441,0.7176,0.9207
6,12,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.4153,0.7255,0.9634
6,12,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2861,0.4232,0.8745
6,12,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.1977,0.4222,0.8387
6,12,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1813,0.4571,0.8400
6,12,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.1002,0.5230,0.8257
6,12,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.3019,0.7265,0.9617
6,12,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.2289,0.6038,0.8970
6,12,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.3539,0.6756,0.9232
6,12,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.1592,0.4631,0.8593
6,12,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1145,0.3603,0.8117
6,12,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.1944,0.4551,0.8568
6,12,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1194,0.3832,0.8197
6,12,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.2177,0.4940,0.8788
6,12,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.2033,0.6008,0.9059
6,12,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2273,0.3703,0.8467
6,12,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.1440,0.3234,0.8000
6,12,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.2551,0.5958,0.8842
6,12,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1566,0.3313,0.8090
6,12,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.1585,0.3343,0.8179
6,12,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.2482,0.5858,0.8778
6,12,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.3874,0.7036,0.9511
6,12,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.2460,0.6287,0.9125
6,12,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1276,0.4920,0.8514
6,12,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.2053,0.3882,0.8417
6,12,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.3075,0.4631,0.8871
6,12,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.3673,0.6926,0.9438
6,12,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.3421,0.7315,0.9459
6,12,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.2565,0.3962,0.8566
6,12,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1227,0.3363,0.7932
6,12,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.2218,0.5319,0.8619
6,12,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.1096,0.4212,0.8036
6,12,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.3276,0.5828,0.9056
6,12,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.1891,0.5419,0.8586
6,12,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0348,0.3583,0.7775
6,12,1000,0.7500,0.2500,1.0000,0.2000,0.2000,0.1000,0.2365,0.6567,0.9226
6,12,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.3627,0.5369,0.9171
6,12,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.3218,0.6816,0.9114
6,12,1000,0.9000,0.1000,0.5000,0.2000,0.2000,0.1000,0.2737,0.7066,0.9262
6,12,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.2271,0.4411,0.8521
6,12,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.3546,0.5339,0.9231
6,12,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.1796,0.5080,0.8812
6,12,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.2095,0.3782,0.8521
6,12,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1488,0.2854,0.8010
6,12,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.1932,0.5060,0.9283
6,12,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.3133,0.5619,0.8979
6,12,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.2384,0.7455,0.9490
6,12,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0915,0.3952,0.7958
6,12,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.0721,0.2794,0.7659
6,12,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.3648,0.6447,0.9248
6,12,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.1778,0.5010,0.9170
6,12,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.2198,0.3593,0.8409
6,12,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.2727,0.4411,0.8733
6,12,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.2157,0.5868,0.8651
6,12,1000,0.9500,0.0500,0.5000,0.2000,0.2000,0.1000,0.0472,0.7126,0.9342
6,12,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.1672,0.7176,0.9140
6,12,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0280,0.3224,0.7570
6,12,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.4042,0.7365,0.9642
6,12,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.1632,0.6337,0.8831
6,12,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.2695,0.5729,0.8920
6,12,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.1037,0.2844,0.7816
6,12,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.2354,0.5539,0.9055
6,12,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.2676,0.7146,0.9504
6,12,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.1654,0.5828,0.8916
6,12,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.0543,0.6587,0.9034
6,12,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1791,0.3992,0.8236
6,12,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.1097,0.3114,0.7820
6,12,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.2400,0.5649,0.8969
6,12,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.2390,0.4261,0.8540
6,12,1000,0.8250,0.1750,1.0000,0.2000,0.2000,0.1000,0.2971,0.6786,0.9208
6,12,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1552,0.3273,0.8079
6,12,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.2912,0.4621,0.8808
6,12,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1415,0.4850,0.8344
6,12,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.2856,0.6457,0.9115
6,12,1000,0.8750,0.1250,2.0000,0.2000,0.2000,0.1000,0.3733,0.6756,0.9480
6,12,1000,0.5000,0.5000,0.5000,0.2000,0.2000,0.1000,0.0895,0.5469,0.8343
6,12,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.2649,0.6557,0.8967
6,12,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.3053,0.6986,0.9158
6,12,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.3737,0.6367,0.9326
6,12,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.1822,0.5689,0.8701
6,12,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.2561,0.6447,0.9382
6,12,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.0993,0.4162,0.8098
6,12,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.1980,0.5339,0.9258
6,12,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.1207,0.5080,0.8292
6,12,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0807,0.4182,0.8004
6,12,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.2194,0.6537,0.9170
6,12,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.2488,0.6786,0.9283
6,12,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.2164,0.6317,0.8757
6,12,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.2509,0.5599,0.8797
6,12,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.2052,0.3483,0.8288
6,12,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.1926,0.5000,0.8529
6,12,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.3002,0.5040,0.8804
6,12,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0753,0.3074,0.7745
6,12,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.3037,0.5729,0.9029
6,12,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2291,0.5240,0.8810
6,12,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.3563,0.5210,0.9130
6,12,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.2136,0.5100,0.9003
6,12,1000,0.8750,0.1250,1.5000,0.5000,0.2000,0.1000,0.3150,0.4691,0.8850
6,12,1000,0.9000,0.1000,1.0000,0.2000,0.2000,0.1000,0.2170,0.6786,0.9388
6,12,1000,1.0000,0.0000,2.0000,0.5000,0.2000,0.1000,0.2089,0.5369,0.9296
6,12,1000,0.7250,0.2750,2.0000,0.2000,0.2000,0.1000,0.3012,0.6607,0.9384
6,12,1000,0.7500,0.2500,1.5000,0.2000,0.2000,0.1000,0.3326,0.6547,0.9171
6,12,1000,0.6500,0.3500,1.5000,0.2000,0.2000,0.1000,0.2623,0.5749,0.8915
6,12,1000,0.5000,0.5000,2.0000,0.5000,0.2000,0.1000,0.1204,0.2116,0.7695
6,12,1000,0.7500,0.2500,2.0000,0.5000,0.2000,0.1000,0.2154,0.4082,0.8682
6,12,1000,0.6500,0.3500,1.0000,0.2000,0.2000,0.1000,0.2355,0.5649,0.8676
6,12,1000,0.7000,0.3000,1.0000,0.5000,0.2000,0.1000,0.1610,0.3802,0.8179
6,12,1000,0.6500,0.3500,1.5000,0.5000,0.2000,0.1000,0.1979,0.3842,0.8354
6,12,1000,0.7500,0.2500,0.5000,0.2000,0.2000,0.1000,0.2439,0.6627,0.8904
6,12,1000,0.8250,0.1750,2.0000,0.5000,0.2000,0.1000,0.3039,0.4790,0.8903
6,12,1000,0.5000,0.5000,1.0000,0.2000,0.2000,0.1000,0.1524,0.5070,0.8424
6,12,1000,0.9750,0.0250,1.5000,0.2000,0.2000,0.1000,0.3390,0.7295,0.9584
6,12,1000,0.5000,0.5000,0.5000,0.5000,0.2000,0.1000,0.0032,0.3164,0.7502
6,12,1000,0.9250,0.0750,2.0000,0.2000,0.2000,0.1000,0.2141,0.7275,0.9633
6,12,1000,0.8500,0.1500,1.5000,0.2000,0.2000,0.1000,0.3917,0.7076,0.9422
6,12,1000,0.9250,0.0750,1.5000,0.5000,0.2000,0.1000,0.3336,0.4980,0.9021
6,12,1000,0.9000,0.1000,0.5000,0.5000,0.2000,0.1000,0.1807,0.5040,0.8567
6,12,1000,0.7250,0.2750,1.0000,0.2000,0.2000,0.1000,0.1653,0.6497,0.9146
6,12,1000,0.5750,0.4250,1.0000,0.5000,0.2000,0.1000,0.0979,0.3333,0.7850
6,12,1000,0.6000,0.4000,0.5000,0.2000,0.2000,0.1000,0.1367,0.5778,0.8547
6,13,1000,0.8000,0.2000,2.0000,0.5000,0.2000,0.1000,0.2987,0.4581,0.8979
6,13,1000,1.0000,0.0000,0.5000,0.5000,0.2000,0.1000,0.2714,0.5529,0.8871
6,13,1000,0.7750,0.2250,0.5000,0.5000,0.2000,0.1000,0.1530,0.4112,0.8149
6,13,1000,1.0000,0.0000,1.0000,0.2000,0.2000,0.1000,0.2350,0.7385,0.9570
6,13,1000,0.5500,0.4500,0.5000,0.5000,0.2000,0.1000,0.0309,0.3543,0.7632
6,13,1000,1.0000,0.0000,1.5000,0.2000,0.2000,0.1000,0.1916,0.7555,0.9627
6,13,1000,0.6000,0.4000,0.5000,0.5000,0.2000,0.1000,0.0827,0.3842,0.7861
6,13,1000,0.7000,0.3000,2.0000,0.2000,0.2000,0.1000,0.2768,0.5749,0.9089
6,13,1000,0.5250,0.4750,1.5000,0.2000,0.2000,0.1000,0.1781,0.4611,0.8458
6,13,1000,0.6750,0.3250,0.5000,0.2000,0.2000,0.1000,0.1905,0.5938,0.8714
6,13,1000,0.7000,0.3000,0.5000,0.2000,0.2000,0.1000,0.2108,0.6557,0.8897
6,13,1000,0.7500,0.2500,1.5000,0.5000,0.2000,0.1000,0.2273,0.4212,0.8535
6,13,1000,0.7500,0.2500,2.0000,0.2000,0.2000,0.1000,0.3713,0.6208,0.9234
6,13,1000,1.0000,0.0000,0.5000,0.2000,0.2000,0.1000,0.3530,0.7495,0.9425
6,13,1000,0.5250,0.4750,1.5000,0.5000,0.2000,0.1000,0.1160,0.3553,0.8042
6,13,1000,0.9750,0.0250,1.0000,0.5000,0.2000,0.1000,0.2545,0.5479,0.9080
6,13,1000,0.8750,0.1250,2.0000,0.5000,0.2000,0.1000,0.3334,0.5010,0.9066
6,13,1000,0.8000,0.2000,1.0000,0.5000,0.2000,0.1000,0.2071,0.4741,0.8680
6,13,1000,0.9000,0.1000,2.0000,0.2000,0.2000,0.1000,0.3815,0.7156,0.9561
6,13,1000,0.9750,0.0250,0.5000,0.5000,0.2000,0.1000,0.2676,0.5419,0.8759
6,13,1000,0.6500,0.3500,1.0000,0.5000,0.2000,0.1000,0.1042,0.3882,0.8145
6,13,1000,0.5000,0.5000,2.0000,0.2000,0.2000,0.1000,0.1965,0.4950,0.8738
6,13,1000,0.8250,0.1750,1.5000,0.2000,0.2000,0.1000,0.2917,0.6627,0.9316
6,13,1000,0.9250,0.0750,0.5000,0.2000,0.2000,0.1000,0.3709,0.7375,0.9327
6,13,1000,0.6250,0.3750,0.5000,0.2000,0.2000,0.1000,0.1778,0.6088,0.8697
6,13,1000,0.7500,0.2500,0.5000,0.5000,0.2000,0.1000,0.1282,0.4551,0.8176
6,13,1000,0.9000,0.1000,1.0000,0.5000,0.2000,0.1000,0.2933,0.5220,0.8927
6,13,1000,0.8000,0.2000,1.0000,0.2000,0.2000,0.1000,0.3086,0.7006,0.9249
6,13,1000,0.8500,0.1500,1.5000,0.5000,0.2000,0.1000,0.3130,0.4790,0.8860
6,13,1000,0.7250,0.2750,2.0000,0.5000,0.2000,0.1000,0.2489,0.3832,0.8527
6,13,1000,0.6500,0.3500,2.0000,0.5000,0.2000,0.1000,0.2301,0.3673,0.8421
6,13,1000,0.5000,0.5000,1.5000,0.2000,0.2000,0.1000,0.2202,0.5309,0.8682
6,13,1000,0.9750,0.0250,1.0000,0.2000,0.2000,0.1000,0.0810,0.7275,0.9502
6,13,1000,0.7750,0.2250,1.5000,0.2000,0.2000,0.1000,0.2807,0.6587,0.9242
6,13,1000,0.9750,0.0250,1.5000,0.5000,0.2000,0.1000,0.3275,0.5309,0.9187
6,13,1000,0.5250,0.4750,1.0000,0.5000,0.2000,0.1000,0.0613,0.2695,0.7566
6,13,1000,0.8500,0.1500,1.0000,0.2000,0.2000,0.1000,0.2721,0.6786,0.9233
6,13,1000,0.8500,0.1500,2.0000,0.5000,0.2000,0.1000,0.3364,0.4920,0.9052
6,13,1000,0.5750,0.4250,0.5000,0.2000,0.2000,0.1000,0.1455,0.5848,0.8610
6,13,1000,0.8750,0.1250,1.5000,0.2000,0.2000,0.1000,0.3868,0.7166,0.9471
6,13,1000,0.6750,0.3250,1.5000,0.5000,0.2000,0.1000,0.1977,0.3842,0.8390
6,13,1000,0.5500,0.4500,2.0000,0.2000,0.2000,0.1000,0.2734,0.5230,0.8780
6,13,1000,0.9000,0.1000,1.5000,0.2000,0.2000,0.1000,0.3267,0.7026,0.9468
6,13,1000,0.9500,0.0500,1.5000,0.2000,0.2000,0.1000,0.2005,0.7076,0.9517
6,13,1000,0.7250,0.2750,0.5000,0.5000,0.2000,0.1000,0.1344,0.4491,0.8178
6,13,1000,0.6250,0.3750,1.0000,0.2000,0.2000,0.1000,0.2473,0.5878,0.8817
6,13,1000,0.7000,0.3000,1.0000,0.2000,0.2000,0.1000,0.2978,0.6547,0.9052
6,13,1000,0.7000,0.3000,1.5000,0.2000,0.2000,0.1000,0.1870,0.6218,0.9111
6,13,1000,0.9750,0.0250,0.5000,0.2000,0.2000,0.1000,0.1985,0.7695,0.9560
6,13,1000,1.0000,0.0000,2.0000,0.2000,0.2000,0.1000,0.4390,0.7515,0.9694
6,13,1000,0.7750,0.2250,2.0000,0.5000,0.2000,0.1000,0.2681,0.4471,0.8847
6,13,1000,0.7500,0.2500,1.0000,0.5000,0.2000,0.1000,0.1930,0.3972,0.8316
6,13,1000,0.8500,0.1500,0.5000,0.5000,0.2000,0.1000,0.1967,0.5120,0.8529
6,13,1000,0.5250,0.4750,0.5000,0.2000,0.2000,0.1000,0.0703,0.5559,0.8354
6,13,1000,0.9750,0.0250,2.0000,0.2000,0.2000,0.1000,0.2756,0.7136,0.9588
6,13,1000,0.5750,0.4250,1.5000,0.2000,0.2000,0.1000,0.2049,0.6048,0.8922
6,13,1000,0.7250,0.2750,1.5000,0.2000,0.2000,0.1000,0.3299,0.6677,0.9234
6,13,1000,0.8250,0.1750,1.0000,0.5000,0.2000,0.1000,0.2251,0.4671,0.8542
6,13,1000,0.5500,0.4500,1.5000,0.5000,0.2000,0.1000,0.1238,0.3204,0.8006
6,13,1000,0.8500,0.1500,1.0000,0.5000,0.2000,0.1000,0.2433,0.4651,0.8691
6,13,1000,0.6750,0.3250,1.0000,0.5000,0.2000,0.1000,0.1579,0.4421,0.8334
6,13,1000,0.8000,0.2000,1.5000,0.5000,0.2000,0.1000,0.1617,0.4611,0.8762
6,13,1000,0.6750,0.3250,2.0000,0.2000,0.2000,0.1000,0.1647,0.6497,0.9328
6,13,1000,0.7000,0.3000,2.0000,0.5000,0.2000,0.1000,0.2773,0.4222,0.8694
6,13,1000,0.6250,0.3750,1.5000,0.5000,0.2000,0.1000,0.1530,0.3343,0.8105
6,13,1000,0.6750,0.3250,1.0000,0.2000,0.2000,0.1000,0.2493,0.6168,0.8974
6,13,1000,0.6000,0.4000,1.5000,0.5000,0.2000,0.1000,0.1524,0.3403,0.8063
6,13,1000,0.5500,0.4500,2.0000,0.5000,0.2000,0.1000,0.1355,0.2864,0.8020
6,13,1000,0.6000,0.4000,1.0000,0.2000,0.2000,0.1000,0.2501,0.5908,0.8847
6,13,1000,0.9250,0.0750,1.5000,0.2000,0.2000,0.1000,0.1827,0.7016,0.9520
6,13,1000,0.6250,0.3750,1.5000,0.2000,0.2000,0.1000,0.2686,0.6118,0.8985
6,13,1000,0.8250,0.1750,0.5000,0.5000,0.2000,0.1000,0.1665,0.4571,0.8303
6,13,1000,0.5750,0.4250,2.0000,0.5000,0.2000,0.1000,0.0927,0.3842,0.8431
6,13,1000,0.9000,0.1000,1.5000,0.5000,0.2000,0.1000,0.2892,0.5040,0.8991
6,13,1000,0.8000,0.2000,2.0000,0.2000,0.2000,0.1000,0.2354,0.6796,0.9432
6,13,1000,0.9250,0.0750,1.0000,0.2000,0.2000,0.1000,0.1608,0.7365,0.9508
6,13,1000,0.6750,0.3250,2.0000,0.5000,0.2000,0.1000,0.2398,0.4022,0.8536
6,13,1000,0.6250,0.3750,1.0000,0.5000,0.2000,0.1000,0.1516,0.3703,0.8090
6,13,1000,0.8750,0.1250,0.5000,0.5000,0.2000,0.1000,0.1248,0.5259,0.8543
6,13,1000,0.6750,0.3250,0.5000,0.5000,0.2000,0.1000,0.0610,0.4142,0.7938
6,13,1000,0.6500,0.3500,2.0000,0.2000,0.2000,0.1000,0.2485,0.6257,0.9213
6,13,1000,0.5500,0.4500,1.0000,0.2000,0.2000,0.1000,0.1913,0.5180,0.8454
6,13,1000,0.5250,0.4750,0.5000,0.5000,0.2000,0.1000,0.0227,0.3323,0.7567
6,13,1000,0.7500,0.2500,1.0000,0.2000,0.2000,0.1000,0.3056,0.6297,0.9021
6,13,1000,1.0000,0.0000,1.5000,0.5000,0.2000,0.1000,0.2242,0.5619,0.9220
6,13,1000,0.8500,0.1500,0.5000,0.2000,0.2000,0.1000,0.2964,0.6677,0.9015
6,13,1000,0.9000,0.1000,0.5000,0.2000,0.2000,0.1000,0.3321,0.6926,0.9157
6,13,1000,0.7750,0.2250,1.0000,0.5000,0.2000,0.1000,0.1663,0.4471,0.8600
6,13,1000,0.9750,0.0250,2.0000,0.5000,0.2000,0.1000,0.3871,0.5299,0.9296
6,13,1000,0.8750,0.1250,1.0000,0.5000,0.2000,0.1000,0.2671,0.4830,0.8800
6,13,1000,0.7250,0.2750,1.5000,0.5000,0.2000,0.1000,0.1960,0.4042,0.8542
6,13,1000,0.5250,0.4750,2.0000,0.5000,0.2000,0.1000,0.1527,0.2984,0.8053
6,13,1000,0.9250,0.0750,2.0000,0.5000,0.2000,0.1000,0.3427,0.5080,0.9156
6,13,1000,0.6250,0.3750,2.0000,0.2000,0.2000,0.1000,0.3237,0.5938,0.9049
6,13,1000,0.9500,0.0500,1.0000,0.2000,0.2000,0.1000,0.3506,0.6936,0.9431
6,13,1000,0.6250,0.3750,0.5000,0.5000,0.2000,0.1000,0.0671,0.4132,0.7943
6,13,1000,0.5500,0.4500,1.0000,0.5000,0.2000,0.1000,0.0729,0.3174,0.7787
6,13,1000,0.8000,0.2000,1.5000,0.2000,0.2000,0.1000,0.3443,0.6657,0.9292
6,13,1000,0.9500,0.0500,1.5000,0.5000,0.2000,0.1000,0.3398,0.5070,0.9015
6,13,1000,0.6250,0.3750,2.0000,0.5000,0.2000,0.1000,0.0974,0.3693,0.8455
6,13,1000,0.7750,0.2250,1.5000,0.5000,0.2000,0.1000,0.2436,0.4172,0.8683
6,13,1000,0.5250,0.4750,1.0000,0.2000,0.2000,0.1000,0.1631,0.5279,0.8466
6,13,1000,0.9500,0.0500,0.5000,0.2000,0.2000,0.1000,0.3733,0.7176,0.9331
6,13,1000,0.8250,0.1750,0.5000,0.2000,0.2000,0.1000,0.2974,0.6906,0.9083
6,13,1000,0.5750,0.4250,0.5000,0.5000,0.2000,0.1000,0.0356,0.3563,0.7669
6,13,1000,0.9500,0.0500,2.0000,0.2000,0.2000,0.1000,0.1053,0.7405,0.9633
6,13,1000,0.7250,0.2750,0.5000,0.2000,0.2000,0.1000,0.1942,0.6457,0.8861
6,13,1000,0.5500,0.4500,1.5000,0.2000,0.2000,0.1000,0.2275,0.5449,0.8743
6,13,1000,0.5000,0.5000,1.5000,0.5000,0.2000,0.1000,0.1007,0.2784,0.7869
6,13,1000,1.0000,0.0000,1.0000,0.5000,0.2000,0.1000,0.3017,0.5629,0.9075
6,13,1000,0.8500,0.1500,2.0000,0.2000,0.2000,0.1000,0.2869,0.6766,0.9410
6,13,1000,0.6000,0.4000,1.5000,0.2000,0.2000,0.1000,0.2754,0.5918,0.8934
6,13,1000,0.8000,0.2000,0.5000,0.2000,0.2000,0.1000,0.1482,0.6527,0.8984
6,13,1000,0.7250,0.2750,1.0000,0.5000,0.2000,0.1000,0.1572,0.3922,0.8177
6,13,1000,0.6000,0.4000,1.0000,0.5000,0.2000,0.1000,0.0884,0.3673,0.8045
6,13,1000,0.5750,0.4250,2.0000,0.2000,0.2000,0.1000,0.1085,0.5489,0.8957
6,13,1000,0.7000,0.3000,1.5000,0.5000,0.2000,0.1000,0.2036,0.4102,0.8396
6,13,1000,0.8250,0.1750,1.0000,0.2000,0.2000,0.1000,0.2665,0.6687,0.9235
6,13,1000,0.5750,0.4250,1.5000,0.5000,0.2000,0.1000,0.1400,0.3393,0.8036
6,13,1000,0.8250,0.1750,1.5000,0.5000,0.2000,0.1000,0.1935,0.4780,0.8834
6,13,1000,0.8000,0.2000,0.5000,0.5000,0.2000,0.1000,0.1754,0.4920,0.8424
6,13,1000,0.7750,0.2250,1.0000,0.2000,0.2000,0.1000,0.2991,0.6567,0.9100
6,13,1000,0.8750,0.1250,2.0000,0.2000,0.2000,0.1000,0.2695,0.6896,0.9492
6,13,1000,0.5000,0.5000,0.5000,0.2000,0.2000,0.1000,0.1279,0.5599,0.8405
6,13,1000,0.7750,0.2250,0.5000,0.2000,0.2000,0.1000,0.2982,0.6677,0.9027
6,13,1000,0.8750,0.1250,0.5000,0.2000,0.2000,0.1000,0.2850,0.7016,0.9065
6,13,1000,0.7750,0.2250,2.0000,0.2000,0.2000,0.1000,0.2256,0.6766,0.9431
6,13,1000,0.5750,0.4250,1.0000,0.2000,0.2000,0.1000,0.1785,0.5469,0.8596
6,13,1000,0.8250,0.1750,2.0000,0.2000,0.2000,0.1000,0.3431,0.6946,0.9505
6,13,1000,0.7000,0.3000,0.5000,0.5000,0.2000,0.1000,0.0894,0.4301,0.8039
6,13,1000,0.9500,0.0500,2.0000,0.5000,0.2000,0.1000,0.3607,0.5190,0.9220
6,13,1000,0.5500,0.4500,0.5000,0.2000,0.2000,0.1000,0.1358,0.5878,0.8549
6,13,1000,0.6500,0.3500,0.5000,0.5000,0.2000,0.1000,0.0753,0.3762,0.7849
6,13,1000,0.6750,0.3250,1.5000,0.2000,0.2000,0.1000,0.2957,0.6208,0.9049
6,13,1000,0.8750,0.1250,1.0000,0.2000,0.2000,0.1000,0.2549,0.6816,0.9296
6,13,1000,0.6500,0.3500,0.5000,0.2000,0.2000,0.1000,0.2218,0.5938,0.8620
6,13,1000,0.9500,0.0500,0.5000,0.5000,0.2000,0.1000,0.1496,0.5279,0.8805
6,13,1000,0.6000,0.4000,2.0000,0.5000,0.2000,0.1000,0.1786,0.3483,0.8315
6,13,1000,0.9250,0.0750,0.5000,0.5000,0.2000,0.1000,0.2104,0.5050,0.8529
6,13,1000,0.9250,0.0750,1.0000,0.5000,0.2000,0.1000,0.2914,0.4890,0.8869
6,13,1000,0.5000,0.5000,1.0000,0.5000,0.2000,0.1000,0.0632,0.3323,0.7753
6,13,1000,0.6000,0.4000,2.0000,0.2000,0.2000,0.1000,0.2579,0.5719,0.9068
6,13,1000,0.5250,0.4750,2.0000,0.2000,0.2000,0.1000,0.2487,0.5469,0.8844
6,13,1000,0.9000,0.1000,2.0000,0.5000,0.2000,0.1000,0.3241,0.5220,0.9064
6,13,1000,0.9500,0.0500,1.0000,0.5000,0.2000,0.1000,0.1480,0.5190,0.8883
