likelihood,ari,step_num
-404856.22300503834,0.1547610648811196,4093
-404732.6567124657,0.15659240291148052,4102
-404467.69714582746,0.1590986916937983,4112
-404264.8914761052,0.16122609994466514,4114
-404215.28006849746,0.16403461185995,4157
-403821.18801800767,0.16664817485853767,4169
-403784.1527544702,0.16442426789871326,4250
-403621.13764449174,0.16739169006255009,4251
-403486.8092661376,0.16739169006255009,4323
-402599.7134845363,0.1674899687917967,4338
-402352.86128435895,0.16664287424283838,4433
-402230.795742131,0.16941266883001768,4487
-402065.9030252404,0.1720343481447627,4519
-401605.61678457214,0.17490452255685518,4533
-401526.2751175261,0.17787227235079045,4557
