likelihood,ari,step_num
-445801.03855063766,-0.0026609349368065596,0
-445488.3859562507,-0.0030601792243245543,1
-445232.5072686252,-0.0026609349368065596,2
-445128.0756039719,-0.0022899746841232973,3
-444911.5855911821,-0.0013935003753148731,12
-444868.995498086,-0.001252244412485186,13
-444838.18436067645,-0.0006917877019239276,16
-444611.0653859528,-0.0017976683254899407,26
-444507.40460061113,-0.0012416325365269037,27
-444474.6546198424,-0.0017976683254899407,28
-444419.3438412275,-0.002382523406152474,39
-444130.9717808167,-0.00314578121647819,40
-443449.8327182661,-0.0020972489679317737,42
-442962.3952509571,-0.0019331252786446724,43
-442610.9848475217,-0.0022470392891526902,44
-442344.61778666027,-0.0013339277753009362,45
-441733.2190444401,-0.0008989263981644414,46
-441551.47367786185,0.00014960585038197456,52
-441494.3856506322,0.000913062862238074,53
-441318.40947070526,0.002696041311137556,72
-441273.4795484855,0.0017536307423199346,73
-441244.9012155818,0.0036094516272848864,77
-441017.88187989034,0.00609676249664785,89
-440990.2428541223,0.005423832942331495,92
-440435.72333682305,0.00609676249664785,93
-440313.6168590903,0.00644079934166047,94
-439978.9649528338,0.00689017030532322,96
-439923.1011844432,0.008043683627898295,97
-439843.5838163727,0.007819319721335363,100
-439819.65175957157,0.005625131886291271,327
-439453.75803548226,0.006948564841083282,329
-439401.6488524686,0.006938319533103212,332
-439140.92347493046,0.007813777964311173,337
-438983.1664435596,0.008118667423198509,338
-438470.79528660636,0.008397416918449814,340
-438394.6293880945,0.010020084119135752,341
-438296.7737936012,0.010594758390292896,342
-437993.79511674854,0.010701653208680549,344
-437944.6370260208,0.008118667423198509,349
-437849.2880017768,0.007230139010172532,351
-437276.8397549093,0.007626935456753993,353
-437076.37001653324,0.006976683073172851,354
-436884.3101850991,0.00893680677462291,355
-436873.6949247496,0.010460466088264774,356
-436801.40565535385,0.01006491696734684,358
-435817.3022252477,0.01180774615025665,360
-435767.10203266755,0.012503885974088308,361
-435028.63822954625,0.013453657500546137,362
-434731.571895782,0.013597134281014353,367
-434209.8845351351,0.015957927617551382,368
-434127.33742273087,0.015318855646632946,372
-433738.8794084708,0.015655553860748635,377
-433713.7478474488,0.01482035851928785,388
-432765.11835543305,0.01452988811095008,394
-432717.92824894784,0.017158112707436043,490
-432611.2594275856,0.016992559241562132,491
-432396.9322415419,0.018833612287410286,495
-432200.46923186997,0.019605396502881074,496
-431357.5075590463,0.01903998096501073,500
-431171.7748535789,0.019605396502881074,504
-430473.78296879627,0.01903998096501073,505
-430108.79634098976,0.019169388707419504,508
-429766.75574963,0.01926805085920349,510
-429609.3584972366,0.020197066182552292,514
-429263.79207293835,0.02137640788843771,516
-428749.29182162066,0.020950111750899864,518
-428624.39416249056,0.02163339933338971,520
-428491.96621449664,0.02166287375457568,521
-427677.2629327968,0.023054101577877635,531
-427243.3068041485,0.027383304617511237,589
-426650.2535494278,0.028362836589128342,591
-426491.4556416289,0.02916312122917572,592
-426378.75681630365,0.029589331902522095,598
-426017.1918902847,0.031152104371458815,603
-425969.2641937542,0.031071332203096443,606
-425909.46011125477,0.031244881086201364,608
-425590.7409730874,0.0327819610119184,609
-425504.63743863755,0.03324717999589254,612
-424885.6054253577,0.03463514222147552,615
-424781.92759856174,0.034845930207127424,618
-424168.24221908394,0.03500188694627243,623
-423990.9226269784,0.03587489754372481,625
-423962.1153454849,0.0365813025643404,628
-423492.8298421176,0.03587489754372481,629
-423431.0199962971,0.03514243429743085,638
-423117.78248506144,0.034524463536186545,643
-422875.7921220584,0.03317477138121294,658
-422572.9598223318,0.03914812123945332,811
-422409.3600183531,0.041406915873076884,862
-422087.8979465991,0.041823665275639126,874
-421662.01472575584,0.04233911536559156,875
-421393.77885231405,0.04718137641185049,895
-421235.55341918656,0.0477970733790313,899
-420887.8823137498,0.04828817893670967,902
-420351.05206360563,0.051825650937133,903
-420211.86498590413,0.054237242507827785,961
-419960.37516905164,0.05301426905252256,1052
-419708.7791897193,0.05232540185899126,1061
-419478.8404520108,0.05050287223395039,1103
-419091.9153206327,0.05016770799299527,1104
-418681.30748535355,0.05169906114561862,1113
-418527.0838565994,0.05533501323226029,1117
-418067.5302274742,0.06658796840896057,1267
