likelihood,ari,step_num
-443435.3342274702,0.0008550517586658832,0
-443426.18601986347,0.006590589662881387,13
-443382.57198651653,0.00450824788230049,18
-443221.9334922799,0.004000078201455063,22
-442899.8192842391,0.004675243323892787,23
-442666.849499537,0.00644079934166047,25
-442346.03616600414,0.006995341480301902,26
-441618.83920179564,0.0061412186992186365,29
-441598.64242868725,0.006905037895675435,30
-441465.4864519817,0.0058416380567768034,31
-441357.00432288257,0.006172422560770204,33
-441244.1968018985,0.0027763514716468976,134
-440417.86476165015,0.003823933904257158,136
-440320.60460628406,0.004290286482677952,137
-440220.50179592916,0.005623564088369381,140
-440151.04517263896,0.006327990510313449,141
-440017.35871102277,0.006852454280523542,142
-439908.7573469186,0.006004697402109358,143
-439888.8342991949,0.007647112365758884,149
-439757.20850754017,0.008022161586025103,182
-439362.0940098933,0.008836805622326235,189
-439271.7584440046,0.008495118848631819,190
-438968.28132895095,0.00609676249664785,276
-438812.0115927672,0.0063221404844579455,279
-438578.4746190108,0.005946999332705509,280
-438486.833408996,0.006921012179208913,281
-437878.3601203675,0.007265990468548015,283
-437809.94404112047,0.007969037645023104,291
-437540.24598578206,0.006995341480301902,292
-436634.1917210065,0.009017063110837298,293
-436476.649242635,0.006995341480301902,294
-436010.81950213807,0.00751988387395988,296
-435166.42075949087,0.009765652729276006,300
-435129.47382322425,0.01190528409867917,312
-435084.0657134586,0.011918526739457796,314
-434864.8616434068,0.010889183742802792,342
-434601.8039805578,0.011833250905613466,343
-433835.48710787826,0.01148823639857216,345
-433834.57858140266,0.011861703660904391,347
-433754.0455809446,0.01148823639857216,349
-433648.1508045162,0.011412549889841165,351
-433304.3998029815,0.012087289054341527,352
-433301.63998980104,0.013331154117822631,354
-433227.5936763702,0.013196611680784663,355
-432797.93955227506,0.01590408760047342,361
-432451.41877814266,0.017478762956265836,363
-432231.6792566638,0.01792805244809286,380
-431732.045222391,0.020071718572763877,383
-431667.86383214215,0.020071718572763877,399
-431594.84692874184,0.01942568408751628,401
-431557.8203179297,0.02037129921520571,402
-431414.5301073004,0.01942568408751628,403
-431330.8749254739,0.020884562092481403,420
-430739.91050210077,0.023389983784860506,423
-430553.0613898102,0.02312938159093196,425
-430355.3724952386,0.022271184202420777,527
-430121.3536851768,0.02167213154665141,574
-430033.4881476511,0.020970460500089376,575
-429918.41243541904,0.02401299334712106,600
-429481.2746387736,0.02642721636670309,601
-429167.7670590615,0.028191211554640456,602
-429102.37757410394,0.028514189107610482,603
-429036.1059192639,0.03057876481608011,641
-428972.50195394264,0.03196135408080092,649
-428655.8070833612,0.03447206497238963,651
-428281.6671405216,0.04097881062178305,689
-428026.63167838805,0.040875088256038625,694
-427801.5693001952,0.04306980838713036,695
-427728.1471189909,0.05781887952043485,813
-427214.61505612684,0.05874718429968082,947
-426915.4485547508,0.05647764491985144,948
-426607.9107395795,0.05866363304040986,955
-426469.152405376,0.06024373063198119,971
-426036.48838618427,0.06172644841607913,974
-425412.14996449545,0.05442093911330143,1066
-424981.2931093521,0.05654340653423636,1072
-424827.7910829783,0.05609204318388669,1073
