likelihood,ari,step_num
-411767.9834415842,0.06716670731809886,3271
-411761.0027843932,0.07906929438612938,3418
-411436.7584078314,0.08641574510619965,3471
-411187.41190394503,0.10318950222006071,3550
-410905.0497383606,0.10544513493814894,3553
-410405.50343364466,0.10596849585258436,3561
-410359.356488509,0.1085237406684503,3562
-409880.0019473225,0.11152648311763169,3572
-409682.2352910194,0.11438775158331004,3573
-409576.98803589353,0.11281234616479059,3588
-409448.2767839844,0.11365475021895256,3596
-408939.75666669605,0.11518305368674178,3597
-408831.74106313434,0.10993664400010918,3736
-408691.291847386,0.10460241041148459,3755
-408644.46313226584,0.10676665699346805,3756
-408168.99912555504,0.1151177064653038,3823
-407970.67658664664,0.11775766060040442,3832
-407706.47156754654,0.1195791769214436,3845
-406361.7079308577,0.12252107637268626,3855
-406117.9378666864,0.12616171255003134,3856
-406071.6536597573,0.12252107637268626,3875
-406041.2889072765,0.1220880385752061,3899
-405806.76290468953,0.12418456577939437,3904
-405575.08211762237,0.12771752994244828,3912
-405225.3649276532,0.13151779912928235,3914
-404805.2289267139,0.13349136724218386,3921
-404759.827500867,0.12694379085090507,4023
-404746.51662955846,0.12406573768545659,4059
-404541.310618164,0.13094873066450954,4101
-404156.6834417869,0.13493536033806583,4113
-403886.13728972385,0.13855719405474604,4162
-403711.88036933314,0.13978956566949777,4171
-403339.8089561199,0.14252184720455502,4185
-403255.4591818255,0.13970966355929704,4195
-403051.48791042494,0.14252184720455502,4196
-402801.5934187691,0.14406663144520815,4210
-402453.70219214016,0.15006488223509823,4282
-402192.3216823051,0.1515403007006748,4295
-402047.9073051896,0.15489526986635718,4321
-401974.51048553083,0.15681762699397656,4594
