likelihood,ari,step_num
-442303.2198173353,-0.0022909404055242665,0
-442022.2891611075,-0.001571144342468391,9
-441971.15889353876,-0.002343193561520198,10
-441787.98001779296,-0.004995828252358642,19
-441319.1210636813,-0.002439737848065639,93
-440888.44694726804,-1.176134611546628e-05,272
-440445.27189461055,-0.0004052903021061939,273
-440147.7468613362,-0.001273345741608369,275
-439964.7465015505,-0.0012755870584962431,276
-439837.56259915006,-0.0008608022945623997,279
-439681.1743405032,-0.0001791467028880238,280
-439599.1849236664,-0.000531205025155937,293
-439083.32823403855,-0.00040995206226194543,294
-438962.35161099146,-0.00046440817932572997,296
-438741.97105474,0.0006206394998331,301
-438713.33138983906,0.00027020112251678835,302
-438390.61154149764,0.00033273928928837665,303
-438148.4187531379,0.00022047499392072628,306
-438091.2116783408,0.0010657406536458422,307
-437334.4212580163,0.0013905775760359534,309
-437198.2812117545,0.0005182910375781666,310
-436705.82897692476,0.0019508264126553501,311
-436531.84775605844,0.003638057683709757,313
-436380.9109107959,0.010792827937212923,343
-436223.2909370757,0.010401234096497793,344
-436155.25295002555,0.009557430255242338,346
-435849.7159953658,0.011256548500908771,348
-435702.75036414014,0.012223041444135191,360
-435381.3214959813,0.01168420570311426,361
-435276.13784849434,0.011546413397525435,363
-435113.14881088265,0.011239355930838113,364
-434929.3545131956,0.010482766672098572,368
-434520.12144390604,0.010546647844706948,378
-434507.2913458747,0.010581846360446987,381
-434094.43577948946,0.01562818467742231,405
-433652.17550002056,0.016194485160852527,410
-433400.52645399567,0.017371292599925932,415
-433255.80433060415,0.017751811490285627,417
-432993.32868136436,0.019167562698861173,420
-432563.1864233848,0.017959338539855187,421
-431959.47948158905,0.017714562753786484,427
-431672.5142946885,0.01674251978578348,430
-431467.773883926,0.016585952361526803,434
-431455.3303746801,0.016882535090904763,436
-431306.0149963968,0.01743346805146964,437
-431157.57431265764,0.018002657531875035,441
-431106.09221233544,0.016882657293830344,447
-430727.7899013076,0.015953214040538646,450
-430436.8832142824,0.015963659858737673,451
-429793.2977544593,0.018157589059838806,452
-429787.381846946,0.020291612809923153,458
-429627.1531091591,0.019511313290370903,460
-429480.06298044487,0.019810870324313924,463
-429201.5427928405,0.019118941585107258,464
-428971.8159260659,0.020180155933286793,466
-428556.85016280564,0.02168263286710346,470
-427850.5418597234,0.022563419477974227,471
-427694.0493201392,0.029634468752757943,496
-427646.8695599665,0.030040628454632817,497
-427540.731648802,0.029066418825445674,499
-427536.1840587795,0.027045324776372913,504
-427049.61833177373,0.02766994123481861,505
-426691.7836491701,0.029279204141539825,514
-426390.54553957086,0.02919414375976759,517
-425605.38393649354,0.028660293962549977,526
-425503.1781709479,0.030620256563807506,527
-425384.5133310202,0.038937212778708256,618
-424951.4714007455,0.03942499921543148,620
-424782.0662838656,0.04216980185535197,625
-424742.5135629869,0.04474091109357484,634
-424144.26963954984,0.04810652742411295,637
-423965.900491183,0.049325154521759534,645
-423859.5168653677,0.045936223571383904,646
-423693.5192565054,0.0473655580655659,654
-423610.38256829395,0.045936223571383904,656
-423606.24271665793,0.046824658106386065,659
-422965.08349666337,0.050338072561287195,661
-422887.1742338562,0.051408901534570756,662
-422150.10663573706,0.05230033808932421,663
-421673.6819975658,0.05571531202771395,666
-421535.65296851867,0.057557650082405334,669
-420743.5717268128,0.057256694625574416,679
-420641.166113306,0.05651277996921705,681
-420531.05214459874,0.05669483040048793,682
-419706.5242432749,0.05711366931836507,683
-419045.0108102899,0.06634717444510795,863
-419035.3889912443,0.06850595991089208,877
-418875.47940286616,0.07181669450658926,910
-418861.06051297684,0.07252802970557118,990
