likelihood,ari,step_num
-420219.04747262236,0.06406793634563321,777
-419616.48356685875,0.07474323160975593,858
-419530.2627106475,0.07564153915188238,860
-419241.72790083353,0.07913227649059752,1243
-418498.2382717857,0.08021840101636725,1252
-417903.9795727052,0.08486245311210998,1263
-417662.7324666464,0.08758159893295188,1272
-417377.68886640616,0.09022895444587184,1277
-416898.40223509725,0.08627944291123804,1718
-416662.82898304187,0.08780269552698411,1722
-416492.9206314076,0.088837235332252,1736
-416285.93565729534,0.0878186028822168,1744
-415888.72942303214,0.09035683897123842,1745
-415369.0261885911,0.09208651562800847,1764
-414875.48800599494,0.09448048935513106,1770
-414823.2548551936,0.0952878358465637,2760
-414799.5817792722,0.09712477104954413,2769
-414787.40225646895,0.0929778950150426,2871
-414486.7040841058,0.09459671474565845,2873
-414284.03380709846,0.09602262390460493,2874
-414228.9834566583,0.09723551965734534,2908
-414082.6955487783,0.09587636108184053,2910
-413943.2802861921,0.09704646366395576,2934
-413911.3039520385,0.0895148448125323,3910
-413760.2331441288,0.09196079283384623,3911
-413639.89382646227,0.09646478239543133,3922
-413519.5114626237,0.09571583078932674,3929
-413510.0741697719,0.09421792757711757,3939
-413312.89590702974,0.09543646901471244,3940
-413093.50742245,0.0972137340015359,3942
-412833.33308585885,0.09865039781301516,3953
-412653.59059932386,0.10064443240773525,3954
-412381.7335642514,0.10164566109186199,3956
-412218.1630116898,0.10087096090065939,3977
-412178.59829755366,0.10026547563435004,3979
-412089.6538113293,0.09788382123587754,4023
-411012.9088087016,0.10026547563435004,4027
-410761.01539557416,0.10275079089131617,4028
-410655.0344819612,0.10550102738107128,4035
-410526.29199635,0.10832346789170888,4038
-410228.19516012236,0.11117659274415682,4039
-410107.3564300293,0.11294935233574821,4041
-409878.5580318724,0.11476116034189505,4042
-409456.711549643,0.11787861156971242,4047
-409447.73304150655,0.11817212509514745,4053
-409200.4348786621,0.1201919202260422,4056
-409182.2548878438,0.11829279250369039,4057
-409025.2688389955,0.1233948978545467,4063
-408801.73746072117,0.12570749104129744,4070
-408403.8018316658,0.12767344843078107,4084
-408129.85971937247,0.13062678393057914,4098
-407967.058004892,0.1338404433733452,4099
-407460.6318199078,0.13686599386128084,4120
-407399.3411860479,0.1402997262464121,4136
-407086.4443504473,0.14354306450350218,4147
-406948.02461418294,0.13971034087713097,4183
-406899.8165140884,0.14015025214856744,4195
-406583.39966302214,0.14219690445818808,4196
-406034.4803263214,0.14354306450350218,4210
-405864.6557403438,0.1458461808395625,4212
-405817.06825479574,0.14915303968256358,4221
-405800.7117779296,0.14915303968256358,4268
-405780.61405616,0.15138340226907387,4270
-405615.6436936661,0.15416277152764665,4295
-405436.5994564482,0.1567709690653552,4302
-405262.6583302346,0.16029527840074417,4323
-405188.87739301834,0.1627208409231118,4337
-405116.3887215144,0.16031504022981846,4356
-404688.6341446661,0.1656918916264258,4376
-404421.93872934516,0.1683107435853802,4393
-404417.2600701634,0.165807181563018,4406
-403466.0020258482,0.1686207560490341,4414
-403441.9594676842,0.1686207560490341,4576
-403079.60219414305,0.17033766520134405,4609
